theta1,theta2
1.1900079,3.6070313
1.3093219,3.6155777
1.4245442,3.6290603
1.5355453,3.6474254
1.6422405,3.6705976
1.7445847,3.6984792
1.8425679,3.730952
1.9362099,3.767879
2.0255556,3.8091056
2.110671,3.8544621
2.191639,3.9037657
2.2685564,3.9568229
2.3415318,4.013432
2.4106824,4.073386
2.4761338,4.136475
2.5380182,4.2024865
2.5964732,4.2712092
2.651642,4.342435
2.703673,4.4159584
2.7527175,4.4915805
2.7989323,4.569107
2.842477,4.6483517
2.883515,4.7291336
2.922212,4.8112803
2.9587367,4.8946247
2.99326,4.9790077
3.025954,5.0642757
3.0569928,5.15028
3.0865512,5.236876
3.114805,5.323924
3.1419306,5.4112873
3.1681042,5.498831
3.1935027,5.586421
3.218303,5.673927
3.2426817,5.761216
3.2668157,5.8481584
3.290881,5.934621
3.315054,6.0204716
3.3395107,6.1055765
3.3644269,6.189801
3.389978,6.2730093
3.4163392,0.07187557
3.4436855,0.15262961
3.4721923,0.23194098
3.502034,0.30966067
3.5333853,0.3856349
3.566421,0.45970392
3.6013155,0.5317011
3.6382427,0.6014521
3.6773765,0.6687734
3.7188897,0.73347163
3.762954,0.7953422
3.809739,0.85416913
3.8594124,0.90972304
3.912138,0.9617617
3.9680748,1.0100296
4.027376,1.0542569
4.090188,1.0941613
4.1566463,1.1294472
4.2268753,1.1598084
4.3009863,1.184929
4.379072,1.2044861
4.4612064,1.2181535
4.5417995,1.2312295
4.61524,1.2493851
4.6815395,1.2728305
4.740693,1.3017459
4.7926846,1.3362765
4.837487,1.376534
4.8750663,1.4225906
4.9053907,1.4744694
4.928429,1.5321454
4.9441357,1.595557
4.952451,1.6646024
4.9533215,1.7391251
4.946913,1.8187422
4.933284,1.9031174
4.91238,1.9919674
4.8841844,2.0849493
4.848949,2.1815193
4.8071775,2.2809854
4.759477,2.3826432
4.706464,2.4858563
4.649137,2.589854
4.589424,2.6934664
4.5296597,2.795451
4.471247,2.895171
4.4142275,2.992733
4.3581944,3.0884585
4.3029337,3.1825552
4.2489223,3.2748697
4.1978436,3.3646133
4.1514683,3.450902
4.11176,3.5326748
4.0826726,3.6077092
4.066606,3.6745083
4.0615606,3.733981
4.0634766,3.7882867
4.0688257,3.839386
4.075607,3.888426
4.0823107,3.9363039
4.0875535,3.9838727
4.09003,4.031969
4.0886803,4.0813103
4.0826497,4.132521
4.071267,4.1861477
4.0546765,4.242225
4.0334654,4.300498
4.008282,4.36066
3.97988,4.422311
3.9490066,4.4850225
3.9163523,4.548373
3.8825884,4.6119156
3.8484013,4.6751447
3.8144875,4.7375
3.7815459,4.798372
3.7500124,4.85734
3.7197604,4.914476
3.6901155,4.970376
3.6603086,5.0257654
3.6298084,5.0811796
3.5982802,5.136989
3.5658321,5.193131
3.533025,5.2490683
3.5004404,5.304211
3.4682462,5.3583784
3.4363747,5.4116344
3.4054966,5.4632387
3.376082,5.512648
3.3480763,5.559888
3.3215284,5.6048746
3.2964773,5.647537
3.2731864,5.6875515
3.252083,5.724401
3.23369,5.757455
3.218553,5.7860527
3.2071288,5.809638
3.199911,5.827615
3.1979952,5.838686
3.2015023,5.84271
3.2077274,5.842919
3.2139194,5.842888
3.219998,5.842702
3.2259922,5.8425484
3.231862,5.842392
3.2376387,5.8422747
3.243305,5.8421464
3.248876,5.8420477
3.254346,5.841936
3.2597218,5.8418465
3.2650018,5.8417473
3.2701902,5.8416624
3.2752874,5.8415713
3.2802956,5.84149
3.285216,5.8414044
3.2900505,5.8413258
3.2948003,5.8412447
3.299467,5.8411684
3.3040524,5.841091
3.3085575,5.841017
3.312984,5.840943
3.317333,5.840871
3.321606,5.8408
3.3258042,5.8407307
3.329929,5.840662
3.333982,5.8405952
3.337964,5.8405294
3.3418765,5.8404646
3.3457205,5.8404007
3.3494973,5.8403378
3.353208,5.840276
3.356854,5.840215
3.3604362,5.8401556
3.3639557,5.840097
3.3674138,5.8400393
3.3708112,5.8399825
3.3741493,5.8399267
3.3774292,5.8398714
3.3806517,5.839817
3.3837934,5.8397846
3.3868546,5.839741
3.3898385,5.839705
3.3927474,5.8396645
3.395583,5.8396273
3.3983474,5.839588
3.4010425,5.8395505
3.4036698,5.839512
3.4062314,5.8394737
3.4087286,5.8394356
3.411163,5.839398
3.4135365,5.83936
3.4158506,5.839323
3.4181066,5.8392854
3.4203024,5.839251
3.422428,5.8392253
3.4244766,5.839201
3.4264488,5.839177
3.4283466,5.8391523
3.4301734,5.8391266
3.4319317,5.8391004
3.4336245,5.839073
3.435254,5.8390455
3.436823,5.839017
3.4383333,5.838988
3.4397871,5.838958
3.441187,5.8389273
3.4425342,5.8388963
3.443831,5.838865
3.4450793,5.838833
3.4462807,5.8388004
3.447437,5.8387675
3.44855,5.8387346
3.4496212,5.8387012
3.4506521,5.838667
3.4516442,5.8386326
3.452599,5.838598
3.453518,5.838563
3.4544022,5.8385277
3.4552531,5.838492
3.456072,5.8384557
3.45686,5.838419
3.4576185,5.8383822
3.4583485,5.8383455
3.4590511,5.8383083
3.4597273,5.8382707
3.4603784,5.838233
3.4610052,5.838195
3.4616086,5.838156
3.4621897,5.8381176
3.4627492,5.8380785
3.463288,5.8380394
3.463807,5.838
3.464307,5.8379602
3.4647887,5.83792
3.4652529,5.83788
3.4657001,5.8378396
3.4661312,5.837799
3.4665468,5.837758
3.4669473,5.837717
3.4673333,5.8376756
3.4677057,5.837634
3.4680648,5.837592
3.4684112,5.83755
3.4687452,5.837508
3.4690676,5.8374662
3.4693785,5.837424
3.4696786,5.8373814
3.4699683,5.8373384
3.470248,5.8372955
3.470518,5.8372526
3.470779,5.8372097
3.471031,5.8371663
3.4712746,5.837123
3.47151,5.8370795
3.4717374,5.837036
3.4719574,5.8369923
3.47217,5.8369484
3.4723759,5.8369045
3.472575,5.8368607
3.4727676,5.836817
3.4729543,5.8367724
3.473135,5.836728
3.47331,5.8366833
3.4734795,5.8366385
3.4736438,5.8365936
3.473803,5.836549
3.4739573,5.836504
3.474107,5.836459
3.4742522,5.8364143
3.4743931,5.8363695
3.4745297,5.8363247
3.4746625,5.83628
3.4747915,5.836235
3.4749167,5.8361897
3.4750383,5.8361444
3.4751563,5.836099
3.4752712,5.836054
3.4753828,5.836008
3.4754913,5.835963
3.475597,5.8359175
3.4756997,5.8358717
3.4757996,5.835826
3.4758968,5.83578
3.4759915,5.8357344
3.4760797,5.8356924
3.4761686,5.835642
3.4762414,5.835611
3.4763253,5.8355455
3.4764051,5.8355064
3.4764898,5.8354487
3.4765491,5.8354263
3.4766262,5.835351
3.476696,5.835315
3.4767754,5.835249
3.476817,5.8352375
3.4768815,5.8351536
3.4769454,5.8351126
3.47702,5.835046
3.477038,5.8350496
3.4770744,5.834964
3.4771352,5.834898
3.4771385,5.834903
3.4771662,5.8348107
3.4772315,5.834731
3.4772341,5.834741
3.477219,5.8346863
3.477202,5.8346415
3.477191,5.834587
3.477171,5.83455
3.4771867,5.834463
3.4772232,5.834399
3.4772062,5.8344
3.4772272,5.8342953
3.4772956,5.8342056
3.4772878,5.834224
3.4771955,5.834229
3.4772003,5.83407
3.477318,5.8339
3.4774408,5.833823
3.4773917,5.833908
3.476885,5.834255
3.475156,5.835635
3.4691017,5.841668
3.455235,5.8564634
3.4346898,5.878726
3.4152074,5.899338
3.3982048,5.916609
3.3821187,5.9323807
3.3698363,5.9432116
3.3632028,5.946891
3.362614,5.9433837
3.3642547,5.9374638
3.3658485,5.9318376
3.367557,5.9263096
3.3693287,5.920938
3.3711736,5.9157076
3.3730838,5.9106255
3.3750567,5.905691
3.3770883,5.9009066
3.379175,5.8962736
3.381313,5.891794
3.3834991,5.8874702
3.3857298,5.8833046
3.3880014,5.879298
3.390311,5.8754544
3.392655,5.871775
3.3950298,5.8682632
3.3974323,5.8649206
3.3998594,5.8617506
3.4023077,5.858756
3.404774,5.855939
3.4072552,5.853303
3.409748,5.8508506
3.4122496,5.848585
3.4147565,5.846509
3.417266,5.8446255
3.4197748,5.8429375
3.42228,5.841448
3.4247787,5.8401585
3.4272678,5.8390713
3.4297445,5.8381867
3.43219,5.837522
3.4344003,5.8372917
3.4361682,5.837453
3.43754,5.8377075
3.4387376,5.837808
3.4399772,5.8377066
3.4413502,5.837511
3.4428034,5.8373375
3.4441981,5.837289
3.4454722,5.8372936
3.446643,5.837288
3.447749,5.83726
3.44881,5.837227
3.4498334,5.8371916
3.4508214,5.837156
3.4517756,5.83712
3.4526963,5.837084
3.4535847,5.8370476
3.4544413,5.8370113
3.4552672,5.8369746
3.4560633,5.8369374
3.4568305,5.8368998
3.4575696,5.836862
3.4582818,5.836824
3.458968,5.8367853
3.459629,5.8367467
3.4602659,5.836708
3.4608793,5.836669
3.4614704,5.8366294
3.46204,5.83659
3.4625885,5.8365498
3.4631171,5.8365097
3.4636264,5.836469
3.464117,5.8364286
3.46459,5.8363876
3.465046,5.8363466
3.465485,5.836305
3.4659085,5.8362637
3.4663167,5.8362217
3.46671,5.8361797
3.4670894,5.8361373
3.4674554,5.836095
3.4678082,5.836052
3.4681487,5.836009
3.468477,5.835966
3.4687939,5.835923
3.4690998,5.83588
3.469395,5.8358364
3.4696798,5.8357925
3.469955,5.8357487
3.4702206,5.835705
3.470477,5.835661
3.470725,5.8356166
3.4709647,5.8355722
3.4711962,5.8355274
3.47142,5.8354826
3.4716365,5.835438
3.4718459,5.835393
3.4720483,5.835348
3.4722443,5.8353033
3.4724338,5.8352585
3.4726174,5.835213
3.4727952,5.835168
3.4729674,5.835122
3.4731343,5.8350763
3.473296,5.8350306
3.4734526,5.834985
3.4736044,5.834939
3.4737518,5.834893
3.4738948,5.8348475
3.4740336,5.8348017
3.4741683,5.834756
3.474299,5.83471
3.4744258,5.8346643
3.474549,5.834618
3.4746687,5.834572
3.4747832,5.834527
3.474891,5.834483
3.4749942,5.834437
3.4750881,5.8343964
3.4751887,5.834338
3.4752676,5.8343134
3.4753633,5.8342385
3.4754658,5.8341894
3.4755483,5.834155
3.4756424,5.8340855
3.475704,5.8340693
3.4757857,5.8339868
3.4758644,5.833947
3.4759538,5.8338776
3.4759853,5.8338814
3.4760275,5.8338013
3.476087,5.833741
3.476105,5.8337317
3.4761677,5.833626
3.4762661,5.8335495
3.47628,5.83357
3.476214,5.833571
3.4762425,5.833416
3.476376,5.833255
3.4765134,5.833182
3.4764893,5.8332567
3.4760883,5.8335114
3.4749503,5.834244
3.471874,5.836829
3.4629374,5.84587
3.4456685,5.864298
3.4253814,5.8858843
3.4068615,5.9049816
3.3901842,5.921486
3.3763766,5.934165
3.3665576,5.9416733
3.3622549,5.942194
3.3629258,5.9368205
3.3647714,5.9302864
3.3663974,5.924247
3.368193,5.918235
3.3700428,5.912384
3.3719754,5.906657
3.3739777,5.901067
3.3760486,5.8956103
3.3781838,5.8902903
3.3803802,5.885108
3.3826337,5.880065
3.3849413,5.875162
3.3872995,5.870402
3.389705,5.8657856
3.3921545,5.8613153
3.3946445,5.8569927
3.3971722,5.8528204
3.399734,5.8488
3.402327,5.8449345
3.4049482,5.8412256
3.4075944,5.8376756
3.4102626,5.8342876
3.4129498,5.8310633
3.415653,5.828006
3.4183693,5.825118
3.4210956,5.822403
3.423829,5.819863
3.4265668,5.817501
3.429306,5.81532
3.4320438,5.813323
3.4347773,5.811513
3.4375038,5.809892
3.4402204,5.808463
3.4428036,5.8073688
3.4449265,5.806977
3.4448166,5.809026
3.4383273,5.8180637
3.4229093,5.8371015
3.4025946,5.8614492
3.3841138,5.8831954
3.3671618,5.9026895
3.3513021,5.920439
3.339518,5.932892
3.3324955,5.939218
3.3309982,5.938715
3.3330107,5.934232
3.3355198,5.929367
3.3379467,5.924805
3.3404539,5.920352
3.3429902,5.916066
3.3455663,5.911934
3.3481748,5.907962
3.3508139,5.904151
3.3534796,5.900504
3.3561692,5.897024
3.3588796,5.893714
3.3616076,5.8905754
3.36435,5.8876123
3.367104,5.884827
3.3698664,5.8822227
3.3726342,5.8798018
3.3754046,5.8775682
3.3781743,5.8755245
3.3809407,5.8736744
3.3837006,5.87202
3.3864512,5.870564
3.38919,5.8693094
3.3919137,5.868257
3.3946197,5.867408
3.3973055,5.86676
3.3999052,5.8663783
3.4024115,5.866225
3.404858,5.8661747
3.4072604,5.8661222
3.4096196,5.8660865
3.411938,5.866042
3.414215,5.8660064
3.416453,5.865966
3.418651,5.86593
3.4208112,5.8658924
3.4229333,5.865857
3.4250185,5.865821
3.4270546,5.865797
3.429039,5.86577
3.4309738,5.865744
3.43286,5.865718
3.434699,5.865692
3.436492,5.8656664
3.43824,5.8656406
3.4399443,5.865615
3.4416058,5.865589
3.4432192,5.865569
3.4447765,5.865554
3.4462748,5.8655405
3.4477146,5.865527
3.4490993,5.865513
3.450432,5.865497
3.4517155,5.8654804
3.4529517,5.8654633
3.4541426,5.865445
3.4552896,5.8654265
3.4563944,5.8654075
3.4574585,5.865388
3.4584835,5.865368
3.4594705,5.8653474
3.460421,5.8653264
3.4613366,5.865305
3.4622185,5.865283
3.463068,5.865261
3.463886,5.8652387
3.464674,5.865216
3.465433,5.8651924
3.4661639,5.8651686
3.466868,5.8651447
3.4675462,5.8651204
3.4681995,5.865096
3.468829,5.8650713
3.4694352,5.8650465
3.4700193,5.865021
3.470582,5.864996
3.4711242,5.86497
3.4716465,5.8649445
3.47215,5.864918
3.4726353,5.864892
3.4731028,5.8648653
3.4735537,5.8648386
3.473988,5.8648114
3.474407,5.8647842
3.4748108,5.8647566
3.4752002,5.864729
3.4755757,5.8647013
3.4759378,5.8646736
3.4762874,5.8646455
3.4766245,5.8646173
3.47695,5.8645887
3.4772642,5.86456
3.4775674,5.8645315
3.4778602,5.8645024
3.478143,5.8644733
3.4784162,5.864444
3.4786801,5.864414
3.4789352,5.8643847
3.479182,5.864355
3.4794207,5.8643255
3.4796515,5.864296
3.4798748,5.864266
3.480091,5.864236
3.4803004,5.864206
3.480503,5.864176
3.4806995,5.8641453
3.48089,5.8641148
3.4810746,5.8640842
3.4812536,5.8640537
3.4814272,5.8640227
3.4815958,5.8639917
3.4817593,5.8639603
3.4819183,5.8639293
3.4820728,5.8638983
3.4822228,5.863867
3.4823687,5.8638353
3.4825106,5.863804
3.4826484,5.8637724
3.4827826,5.863741
3.4829133,5.8637094
3.4830403,5.8636775
3.483164,5.8636456
3.4832847,5.863613
3.4834023,5.8635807
3.4835167,5.8635483
3.4836283,5.863516
3.4837372,5.8634834
3.4838433,5.863451
3.4839468,5.8634186
3.484048,5.863386
3.4841466,5.8633533
3.484243,5.8633204
3.4843369,5.8632874
3.4844286,5.8632545
3.4845183,5.8632216
3.4846058,5.8631887
3.4846914,5.8631554
3.484775,5.863122
3.4848568,5.8630886
3.4849367,5.863055
3.4850147,5.863022
3.485091,5.8629885
3.4851656,5.862955
3.4852386,5.8629217
3.4853098,5.8628883
3.4853795,5.862855
3.4854476,5.862821
3.4855144,5.8627872
3.4855795,5.8627534
3.4856431,5.8627195
3.4857056,5.8626857
3.4857666,5.862652
3.4858263,5.8626175
3.4858847,5.862583
3.485942,5.862549
3.4859977,5.8625145
3.4860523,5.86248
3.4861057,5.862446
3.486158,5.8624115
3.486209,5.862377
3.486259,5.862343
3.4863079,5.8623085
3.4863558,5.862274
3.4864025,5.86224
3.4864483,5.8622055
3.486493,5.862171
3.486537,5.862137
3.48658,5.862102
3.4866219,5.862067
3.4866629,5.8620324
3.486703,5.8619976
3.486742,5.861963
3.4867802,5.861928
3.4868176,5.861893
3.486854,5.8618584
3.4868898,5.8618236
3.4869246,5.8617887
3.4869587,5.861754
3.486992,5.861719
3.4870243,5.861684
3.487056,5.8616486
3.487087,5.8616133
3.4871173,5.861578
3.4871469,5.8615427
3.4871757,5.8615074
3.4872038,5.861472
3.4872313,5.861437
3.487258,5.8614016
3.487284,5.8613663
3.4873095,5.861331
3.4873343,5.8612957
3.4873583,5.8612604
3.487382,5.861225
3.4874048,5.86119
3.4874272,5.8611546
3.487449,5.8611193
3.4874701,5.861084
3.4874907,5.8610487
3.4875107,5.8610134
3.4875302,5.860978
3.487549,5.860943
3.4875674,5.8609076
3.4875853,5.8608723
3.4876027,5.860837
3.4876196,5.8608017
3.487636,5.8607664
3.487652,5.860731
3.4876676,5.8606954
3.4876826,5.8606596
3.4876971,5.860624
3.4877112,5.860588
3.4877248,5.8605523
3.487738,5.8605165
3.4877505,5.860481
3.487763,5.860445
3.4877748,5.8604093
3.4877863,5.8603735
3.4877975,5.8603377
3.4878082,5.860302
3.4878185,5.860266
3.4878285,5.8602304
3.487838,5.8601947
3.4878473,5.860159
3.4878561,5.860123
3.4878647,5.8600874
3.4878728,5.8600516
3.4878807,5.860016
3.4878883,5.8599796
3.4878955,5.8599434
3.4879024,5.859907
3.4879088,5.859871
3.487915,5.8598347
3.487921,5.8597984
3.4879267,5.859762
3.487932,5.859726
3.487937,5.8596897
3.4879417,5.8596535
3.4879463,5.859617
3.4879506,5.859581
3.4879546,5.8595448
3.4879582,5.8595085
3.4879615,5.8594723
3.4879646,5.859436
3.4879675,5.8594
3.48797,5.8593636
3.4879725,5.8593273
3.4879746,5.859291
3.4879766,5.859255
3.4879782,5.8592186
3.4879797,5.8591824
3.4879808,5.859146
3.487982,5.85911
3.487983,5.8590736
3.4879837,5.8590374
3.4879842,5.859001
3.4879844,5.8589644
3.4879844,5.8589277
3.4879842,5.858891
3.487984,5.8588543
3.4879835,5.858818
3.4879827,5.8587813
3.4879818,5.8587446
3.4879808,5.858708
3.4879797,5.858671
3.4879782,5.8586345
3.4879766,5.8585978
3.487975,5.858561
3.487973,5.8585243
3.4879708,5.8584876
3.4879687,5.858451
3.4879663,5.8584137
3.4879637,5.8583765
3.487961,5.8583393
3.4879582,5.858302
3.487955,5.858265
3.487952,5.8582277
3.4879487,5.8581905
3.4879453,5.8581533
3.4879417,5.858116
3.4879382,5.858079
3.4879344,5.858042
3.4879305,5.8580046
3.4879265,5.8579674
3.4879224,5.85793
3.4879181,5.857893
3.4879138,5.857856
3.4879093,5.8578186
3.4879048,5.8577814
3.4879,5.857744
3.4878953,5.857707
3.4878902,5.85767
3.4878852,5.8576326
3.48788,5.8575954
3.4878747,5.8575583
3.4878693,5.857521
3.4878638,5.857484
3.4878583,5.8574467
3.4878526,5.8574095
3.4878469,5.857372
3.4878411,5.857334
3.4878352,5.857297
3.4878292,5.8572593
3.487823,5.8572216
3.4878168,5.857184
3.4878106,5.8571463
3.4878042,5.8571086
3.4877977,5.857071
3.4877913,5.8570333
3.4877849,5.8569956
3.4877782,5.856958
3.4877715,5.8569202
3.4877648,5.856882
3.487758,5.856844
3.487751,5.856806
3.4877439,5.8567677
3.4877367,5.8567295
3.4877295,5.8566914
3.4877224,5.856653
3.487715,5.856615
3.4877076,5.856577
3.4877002,5.856539
3.4876928,5.8565006
3.4876852,5.8564625
3.4876776,5.8564243
3.48767,5.856386
3.4876623,5.856348
3.4876544,5.85631
3.4876466,5.8562717
3.4876387,5.8562336
3.4876308,5.8561954
3.4876227,5.8561573
3.4876146,5.856119
3.4876065,5.856081
3.4875984,5.856043
3.4875903,5.8560047
3.487582,5.8559666
3.4875736,5.8559284
3.4875653,5.8558903
3.487557,5.855852
3.4875486,5.8558135
3.48754,5.855775
3.4875314,5.8557367
3.4875228,5.8556986
3.4875143,5.85566
3.4875057,5.8556213
3.4874969,5.8555827
3.487488,5.855544
3.4874792,5.8555055
3.4874704,5.855467
3.4874616,5.8554277
3.4874527,5.855389
3.487444,5.8553505
3.4874349,5.855312
3.4874258,5.8552732
3.4874167,5.855234
3.4874077,5.855195
3.4873986,5.855156
3.4873896,5.855117
3.4873803,5.8550777
3.487371,5.8550386
3.4873617,5.8549995
3.4873524,5.8549604
3.487343,5.8549213
3.4873338,5.8548822
3.4873242,5.854843
3.4873147,5.854804
3.4873052,5.854765
3.4872956,5.854726
3.487286,5.8546867
3.4872766,5.8546476
3.487267,5.8546085
3.4872575,5.8545694
3.487248,5.8545303
3.4872384,5.854491
