theta1,theta2
4.8850207,2.5088363
4.7742977,2.4843776
4.668108,2.4544036
4.5665293,2.4190338
4.4696045,2.3784094
4.377345,2.3326921
4.2897363,2.2820625
4.2067404,2.2267156
4.1283,2.16686
4.054341,2.102714
3.984773,2.0345027
3.9194932,1.962455
3.8583863,1.8868009
3.801325,1.807769
3.7481723,1.725584
3.6987808,1.6404659
3.6529946,1.5526267
3.6106493,1.4622717
3.5715735,1.3695973
3.535589,1.2747916
3.5025125,1.1780348
3.4721556,1.0794992
3.4443264,0.9793513
3.41883,0.87775135
3.3954687,0.77485514
3.3740442,0.67081547
3.3543565,0.56578183
3.3362057,0.45990205
3.3193922,0.3533218
3.3037171,0.24618483
3.2889838,0.13863301
3.2749977,0.030804873
3.2615674,6.206021
3.248505,6.0980406
3.2356277,5.9901733
3.2227569,5.882537
3.2097197,5.775241
3.196349,5.668389
3.182483,5.5620747
3.1679666,5.4563866
3.1526506,5.351406
3.1363916,5.2472076
3.1190526,5.143862
3.1005025,5.041436
3.0806158,4.939996
3.0592732,4.8396053
3.0363622,4.7403307
3.0117757,4.6422386
2.9854133,4.545398
2.9571812,4.4498825
2.926992,4.3557677
2.8947644,4.263135
2.860424,4.1720686
2.823902,4.0826573
2.7851348,3.9949923
2.7440639,3.909167
2.7006342,3.8252764
2.6547937,3.7434149
2.6064923,3.6636753
2.55568,3.5861473
2.5023072,3.5109146
2.4463227,3.4380538
2.3876739,3.3676324
2.3263068,3.2997055
2.2681518,3.2312489
2.2191677,3.159205
2.1793594,3.0835757
2.1487389,3.0043702
2.1273155,2.9215965
2.115097,2.8352487
2.1120806,2.7452953
2.1180067,2.651797
2.132606,2.554767
2.1550927,2.4544537
2.182512,2.352363
2.211112,2.2506018
2.2396698,2.149867
2.268228,2.0500998
2.2966354,1.9513689
2.3249817,1.8535782
2.3532763,1.7566861
2.3811746,1.6609358
2.4083648,1.5665677
2.4348664,1.4735624
2.4607055,1.3818926
2.485756,1.2916701
2.5099978,1.2029102
2.5335615,1.1154804
2.556678,1.0291321
2.579546,0.9436364
2.6021566,0.85897064
2.6242993,0.77533436
2.6456563,0.6930554
2.6661396,0.61221385
2.6857064,0.5328393
2.7043386,0.4549303
2.7221177,0.37836552
2.739077,0.30307555
2.75521,0.2290361
2.7705328,0.15619135
2.785095,0.08444452
2.7989478,0.013693333
2.8121405,6.2270226
2.8187656,6.1651597
2.813665,6.1174607
2.805147,6.073847
2.7976663,6.028903
2.7899425,5.9841375
2.7821097,5.9393477
2.7737927,5.894951
2.7652588,5.850591
2.756633,5.806093
2.7477722,5.7615895
2.7390046,5.7166767
2.7298975,5.6718183
2.7208157,5.626584
2.7113454,5.581405
2.7018876,5.5358295
2.6920762,5.490221
2.6821952,5.4442797
2.672041,5.398179
2.6617596,5.3517885
2.6512434,5.305171
2.6409621,5.2578707
2.6302352,5.2105412
2.619736,5.162553
2.609319,5.113984
2.5986605,5.06524
2.5881116,5.015909
2.5771039,4.9666243
2.5661879,4.916809
2.5546339,4.8672194
2.5432148,4.8171163
2.5309966,4.767399
2.519091,4.717087
2.5071228,4.666546
2.4955435,4.615423
2.4843466,4.563763
2.4736564,4.5115075
2.4636164,4.4585876
2.45428,4.405012
2.4456644,4.35082
2.4377728,4.2960644
2.4306016,4.240804
2.424145,4.185102
2.4183962,4.1290216
2.4133477,4.0726285
2.4089913,4.015989
2.4053183,3.9591684
2.4023197,3.9022336
2.4000077,3.845237
2.3986726,3.7880678
2.3987017,3.7305634
2.400187,3.672737
2.4032938,3.6145606
2.4081473,3.55603
2.414815,3.497171
2.4233513,3.4380133
2.4339924,3.378489
2.4471393,3.3184428
2.4632301,3.257698
2.4825683,3.1961422
2.5052485,3.133759
2.531422,3.0704918
2.5607867,3.0064983
2.592445,2.9422288
2.6250458,2.8783627
2.6571267,2.8156502
2.6876104,2.754665
2.716044,2.6956713
2.7425022,2.6386635
2.7676744,2.5832958
2.7923908,2.5291286
2.8161657,2.4764566
2.8381386,2.425809
2.8581958,2.377297
2.8764672,2.330888
2.89307,2.2865531
2.9081004,2.2442727
2.9216397,2.204032
2.9337893,2.1657999
2.9447548,2.1294708
2.9545968,2.0950313
2.9631937,2.0625887
2.9700632,2.0325031
2.9743881,2.0053778
2.975675,1.9815952
2.9741764,1.9610021
2.9702244,1.9433776
2.9639363,1.9286463
2.9556372,1.9165733
2.9457173,1.9068698
2.9346282,1.8991971
2.922847,1.8931972
2.9106054,1.8886935
2.8980093,1.8856034
2.885138,1.8838619
2.8720777,1.883386
2.8589714,1.8837082
2.8459282,1.8844863
2.8329144,1.8857248
2.8198743,1.8874575
2.8068352,1.8896601
2.7938943,1.8922577
2.7811754,1.8951579
2.7687404,1.8983157
2.7566059,1.9017206
2.7447712,1.905375
2.733244,1.9092752
2.722036,1.9134142
2.7111459,1.9177952
2.7005653,1.9224262
2.6902838,1.9273169
2.6802905,1.9324769
2.6705744,1.9379159
2.661125,1.9436435
2.6519315,1.9496685
2.6429842,1.9560002
2.634273,1.962647
2.6257882,1.9696171
2.6175206,1.9769189
2.6094608,1.9845601
2.6016002,1.9925486
2.5939298,2.0008917
2.5864406,2.0095973
2.579019,2.018747
2.5717325,2.028294
2.5644708,2.0383165
2.5572765,2.0487847
2.5501704,2.0596852
2.5431485,2.0710216
2.5361955,2.0828047
2.5293555,2.0950055
2.5225794,2.1076584
2.5159187,2.1207297
2.5093102,2.1342626
2.5028834,2.148172
2.4963832,2.162628
2.4902062,2.17737
2.4835792,2.192906
2.4773018,2.2087145
2.4705167,2.2253482
2.4639707,2.24233
2.4571998,2.2599497
2.4505644,2.2779863
2.4440703,2.2964268
2.437711,2.315287
2.4318275,2.334346
2.4260745,2.3538294
2.4203527,2.3737874
2.4147463,2.3941793
2.40916,2.415051
2.403377,2.4365408
2.3980558,2.4582474
2.3920107,2.4808738
2.386155,2.5038772
2.3796554,2.5277386
2.3731294,2.5520968
2.3663034,2.5771043
2.3593047,2.6026835
2.3519592,2.6289263
2.3442132,2.6558557
2.336082,2.6834562
2.3275635,2.7117214
2.3186202,2.740664
2.309258,2.7702727
2.2994347,2.8005617
2.2891233,2.8315365
2.2783356,2.863182
2.2670305,2.8955107
2.255217,2.9285085
2.2429008,2.9621634
2.2300892,2.9964628
2.216621,3.0314798
2.202422,3.0672429
2.187777,3.1035984
2.1729395,3.1404097
2.1579869,3.1776297
2.1423054,3.2155614
2.1254191,3.2544396
2.1087866,3.2935145
2.091813,3.3330827
2.0754056,3.3726676
2.0581913,3.412972
2.0414128,3.453336
2.0245547,3.494027
2.0076616,3.5349994
1.9956169,3.5736318
1.9887855,3.609667
1.9891217,3.6419845
1.9969949,3.670325
2.0125213,3.6945853
2.0354362,3.7148988
2.0645647,3.7319307
2.0981064,3.7467108
2.1361609,3.7591903
2.180244,3.7685428
2.2309146,3.7745154
2.2891765,3.776633
2.3560157,3.7747993
2.4316835,3.769415
2.5163732,3.7605953
2.609897,3.748695
2.709949,3.735248
2.810984,3.7234623
2.9088247,3.71553
3.0028672,3.7115512
3.0937207,3.7109542
3.181186,3.7132306
3.265814,3.7176712
3.347535,3.724186
3.424519,3.7336419
3.4961798,3.7461925
3.5628169,3.7615025
3.6255202,3.7788215
3.6853,3.7974792
3.74303,3.816908
3.7993813,3.836679
3.854385,3.856748
3.907541,3.8773832
3.9577897,3.899179
4.0032563,3.9232044
4.042549,3.950223
4.075339,3.980369
4.1014957,4.013679
4.1211004,4.050083
4.1342235,4.089548
4.1404696,4.1323724
4.139493,4.17886
4.13182,4.2287707
4.118144,4.2817707
4.098976,4.3376627
4.0748262,4.396256
4.046332,4.4572625
4.0143123,4.520235
3.9796078,4.5846734
3.9430046,4.650072
3.9052687,4.7158914
3.8670995,4.7815943
3.8291957,4.846591
3.7922807,4.910219
3.7570462,4.971793
3.7237732,5.0309815
3.6923685,5.0878043
3.662284,5.142747
3.632505,5.1968
3.6022816,5.250736
3.5715919,5.3046017
3.541049,5.357766
3.5109806,5.4098806
3.481308,5.4610224
3.4519882,5.5112343
3.42305,5.56048
3.394536,5.6087074
3.366543,5.655801
3.3393028,5.7014885
3.3132737,5.74523
3.2889843,5.786395
3.2665935,5.8247776
3.2460124,5.860465
3.2270966,5.8936157
3.2092624,5.9249144
3.1920311,5.9549303
3.1754088,5.9836597
3.1594155,6.0110817
3.1440318,6.037225
3.1290994,6.0622826
3.1144724,6.086436
3.1001406,6.109702
3.0861826,6.131992
3.0727708,6.1531024
3.060175,6.1727123
3.0488381,6.1902905
3.0391963,6.205313
3.031599,6.2173615
3.0253518,6.2272797
3.019636,6.236061
3.0146792,6.243434
3.0107226,6.2491093
3.0077076,6.253161
3.0054047,6.2558703
3.003733,6.2573414
3.0026963,6.257599
3.0022006,6.25716
3.0020607,6.256457
3.0020278,6.2557955
3.001984,6.255311
3.0019135,6.255004
3.0018182,6.2548356
3.0017076,6.2547374
3.0015926,6.254655
3.001477,6.2545757
3.0013618,6.2544975
3.0012476,6.2544193
3.0011346,6.2543406
3.001023,6.254262
3.000913,6.254183
3.0008042,6.2541037
3.000697,6.2540245
3.000591,6.2539454
3.0004866,6.253866
3.0003836,6.2537866
3.000282,6.253707
3.0001817,6.253627
3.0000827,6.2535467
2.9999852,6.2534666
2.9998891,6.2533865
2.9997945,6.2533064
2.9997013,6.2532263
2.9996095,6.253146
2.9995189,6.2530656
2.9994297,6.252985
2.999342,6.2529044
2.9992557,6.252824
2.9991705,6.252743
2.9990869,6.2526617
2.9990046,6.2525806
2.9989235,6.2524996
2.998844,6.2524185
2.9987655,6.2523375
2.9986885,6.252256
2.9986129,6.2521744
2.9985385,6.2520924
2.9984655,6.2520103
2.9983938,6.2519283
2.9983234,6.2518463
2.9982543,6.2517643
2.9981866,6.2516823
2.99812,6.2516003
2.998055,6.2515182
2.997991,6.2514358
2.9979284,6.2513533
2.997867,6.2512703
2.997807,6.2511873
2.9977481,6.2511044
2.9976907,6.2510214
2.9976344,6.2509384
2.9975793,6.2508554
2.9975255,6.2507725
2.997473,6.250689
2.9974217,6.2506056
2.9973717,6.250522
2.9973228,6.2504387
2.997275,6.250355
2.9972286,6.250271
2.9971836,6.250187
2.9971397,6.250103
2.997097,6.250019
2.9970555,6.249935
2.9970152,6.249851
2.9969761,6.2497673
2.9969382,6.249683
2.9969015,6.2495985
2.996866,6.249514
2.9968317,6.2494297
2.9967985,6.249345
2.9967666,6.24926
2.9967358,6.249175
2.9967062,6.24909
2.9966779,6.2490053
2.9966507,6.2489204
2.9966247,6.2488356
2.9966,6.2487507
2.9965763,6.248666
2.996554,6.2485805
2.9965327,6.248495
2.9965127,6.2484097
2.9964938,6.2483244
2.9964762,6.2482386
2.9964595,6.2481527
2.996444,6.248067
2.9964297,6.247981
2.9964166,6.2478952
2.9964046,6.2478094
2.996394,6.2477236
2.9963844,6.2476377
2.996376,6.247552
2.996369,6.247466
2.996363,6.2473803
2.9963582,6.247294
2.9963543,6.2472076
2.9963517,6.247121
2.9963503,6.2470345
2.99635,6.2469482
2.996351,6.2468615
2.9963531,6.2467747
2.9963565,6.246688
2.996361,6.246601
2.9963667,6.2465143
2.9963737,6.2464275
2.9963818,6.2463408
2.996391,6.246254
2.9964015,6.246167
2.9964132,6.2460804
2.996426,6.245993
2.9964402,6.245906
2.9964557,6.2458186
2.9964724,6.2457314
2.9964902,6.2456436
2.9965093,6.245556
2.9965296,6.2454686
2.996551,6.2453814
2.996574,6.2452936
2.996598,6.245206
2.9966233,6.245118
2.9966497,6.2450304
2.9966776,6.2449427
2.9967067,6.244855
2.996737,6.244767
2.9967687,6.2446795
2.9968016,6.2445917
2.996836,6.244504
2.9968715,6.244416
2.9969084,6.244328
2.9969466,6.24424
2.9969862,6.244152
2.997027,6.244064
2.9970691,6.2439756
2.9971128,6.2438874
2.9971576,6.243799
2.9972038,6.243711
2.9972515,6.243623
2.9973006,6.243534
2.9973512,6.2434454
2.9974031,6.2433567
2.9974566,6.243268
2.9975114,6.2431793
2.9975677,6.2430906
2.9976254,6.243002
2.9976845,6.2429132
2.9977453,6.2428246
2.9978075,6.242736
2.9978712,6.242647
2.9979365,6.2425585
2.9980032,6.24247
2.9980714,6.242381
2.9981413,6.2422924
2.9982128,6.2422037
2.9982858,6.242115
2.9983604,6.2420263
2.9984367,6.241937
2.9985147,6.241848
2.998594,6.2417593
2.998675,6.2416706
2.9987578,6.2415814
2.9988422,6.2414923
2.9989283,6.2414036
2.9990163,6.2413144
2.999106,6.2412252
2.9991972,6.241136
2.9992905,6.241047
2.9993854,6.2409577
2.9994822,6.2408686
2.9995806,6.2407794
2.999681,6.24069
2.999783,6.240601
2.999887,6.240512
2.9999928,6.2404222
3.0001006,6.240333
3.0002103,6.240244
3.0003219,6.2401543
3.0004354,6.2400646
3.0005507,6.2399755
3.0006683,6.2398863
3.0007877,6.2397966
3.000909,6.2397075
3.0010326,6.2396183
3.001158,6.2395287
3.0012856,6.2394395
3.0014153,6.2393503
3.0015469,6.239261
3.0016806,6.239172
3.0018165,6.239083
3.0019546,6.2389936
3.0020947,6.2389045
3.002237,6.2388153
3.0023816,6.238726
3.0025284,6.238637
3.0026774,6.2385483
3.0028286,6.2384596
3.0029821,6.238371
3.0031378,6.238282
3.003296,6.2381935
3.003456,6.238105
3.0036187,6.238016
3.0037837,6.2379274
3.003951,6.2378387
3.0041208,6.23775
3.004293,6.2376614
3.0044675,6.2375727
3.0046444,6.237484
3.0048237,6.2373953
3.0050054,6.2373066
3.0051894,6.237218
3.005376,6.237129
3.0055652,6.2370405
3.0057569,6.2369523
3.005951,6.236864
3.0061476,6.236776
3.006347,6.2366877
3.0065486,6.2366
3.006753,6.2365117
3.00696,6.2364235
3.0071695,6.2363358
3.0073817,6.236248
3.0075965,6.2361603
3.007814,6.2360725
3.008034,6.235985
3.0082567,6.235897
3.008482,6.2358093
3.0087094,6.2357225
3.0089386,6.2356358
3.0091693,6.2355494
3.0094018,6.235463
3.0096357,6.2353773
3.0098712,6.2352915
3.0101082,6.2352057
3.010347,6.23512
3.010587,6.2350345
3.0108287,6.234949
3.011072,6.2348638
3.0113168,6.2347784
3.011563,6.2346935
3.0118108,6.2346087
3.0120602,6.234524
3.012311,6.234439
3.0125635,6.234354
3.0128174,6.234269
3.0130727,6.2341847
3.0133295,6.2341003
3.013588,6.2340164
3.0138478,6.2339325
3.0141091,6.2338486
3.0143719,6.2337646
3.014636,6.2336807
3.0149016,6.2335973
3.0151687,6.233514
3.0154371,6.233431
3.015707,6.233348
3.0159783,6.233265
3.016251,6.233182
3.0165253,6.233099
3.0168009,6.233016
3.017078,6.2329335
3.0173564,6.232851
3.0176363,6.232769
3.0179176,6.232687
3.0182002,6.232605
3.018484,6.232523
3.0187695,6.232441
3.0190563,6.2323594
3.0193443,6.232278
3.0196338,6.232197
3.0199244,6.2321157
3.0202165,6.2320347
3.0205097,6.2319536
3.0208044,6.231873
3.0211003,6.2317924
3.0213976,6.2317123
3.021696,6.231632
3.0219958,6.231552
3.022297,6.231472
3.0225992,6.231392
3.0229027,6.231312
3.0232077,6.231232
3.0235138,6.2311525
3.023821,6.2310734
3.0241296,6.230994
3.0244393,6.230915
3.0247502,6.2308364
3.0250626,6.2307577
3.025376,6.2306795
3.0256908,6.2306013
3.0260065,6.230523
3.0263233,6.230445
3.0266414,6.230367
3.0269606,6.2302895
3.027281,6.2302117
3.0276027,6.230134
3.0279255,6.230057
3.0282493,6.2299795
3.0285742,6.2299027
3.0289004,6.229826
3.0292275,6.229749
3.0295558,6.2296724
3.0298853,6.229596
3.0302157,6.22952
3.0305474,6.229444
3.03088,6.229368
3.0312138,6.229293
3.0315485,6.2292175
3.0318842,6.229142
3.032221,6.229067
3.032559,6.228992
3.0328977,6.228917
3.0332375,6.2288427
3.0335784,6.2287683
3.0339203,6.228694
3.0342631,6.2286196
3.034607,6.2285457
3.0349517,6.2284718
3.0352974,6.2283983
3.035644,6.228325
3.0359917,6.2282515
3.0363402,6.228178
3.0366898,6.228105
3.0370402,6.228032
3.0373917,6.2279596
3.037744,6.227887
3.0380974,6.2278147
3.0384514,6.227742
3.0388064,6.22767
3.0391624,6.227598
3.0395193,6.2275267
3.039877,6.227455
3.0402355,6.2273836
3.040595,6.2273126
3.0409553,6.2272415
3.0413165,6.227171
3.0416784,6.2271004
3.0420413,6.22703
3.042405,6.2269597
3.0427692,6.2268896
3.0431345,6.22682
3.0435004,6.2267504
3.043867,6.2266808
3.0442348,6.2266116
3.044603,6.2265425
3.0449722,6.226474
3.045342,6.226405
3.0457125,6.2263365
3.0460837,6.226268
3.0464556,6.2261996
3.0468283,6.2261314
3.0472016,6.2260637
3.0475757,6.225996
3.0479505,6.2259283
3.048326,6.225861
3.0487022,6.225794
3.0490792,6.225727
3.0494568,6.2256603
3.0498352,6.2255936
3.050214,6.225527
3.0505936,6.2254605
3.050974,6.2253942
3.051355,6.2253284
3.0517364,6.2252626
3.0521185,6.225197
3.0525012,6.2251315
3.0528846,6.225066
3.0532684,6.2250013
3.053653,6.2249365
3.054038,6.2248716
3.0544238,6.224807
3.05481,6.224743
3.055197,6.224679
3.0555844,6.224615
3.0559723,6.224551
3.0563607,6.224488
3.0567498,6.2244244
3.0571394,6.2243614
3.0575294,6.2242985
3.05792,6.2242355
3.058311,6.2241726
3.0587027,6.22411
3.059095,6.2240477
3.0594876,6.2239857
3.0598807,6.2239237
3.0602744,6.223862
3.0606685,6.2238007
3.061063,6.2237396
3.0614579,6.2236786
3.0618532,6.2236176
3.062249,6.2235565
3.0626452,6.223496
3.063042,6.2234354
3.0634391,6.2233753
3.0638366,6.2233152
3.0642345,6.223255
3.064633,6.2231956
3.0650315,6.223136
3.0654306,6.223077
3.0658302,6.2230177
3.06623,6.2229586
3.0666304,6.2228994
3.067031,6.222841
3.067432,6.222782
3.0678332,6.222724
3.068235,6.222666
3.068637,6.222608
3.069039,6.2225504
3.0694418,6.222493
3.0698447,6.222436
3.070248,6.2223787
3.0706515,6.2223215
3.0710554,6.222265
3.0714595,6.222208
3.071864,6.2221518
3.0722685,6.2220955
3.0726733,6.222039
3.0730786,6.2219834
3.0734842,6.2219276
3.07389,6.2218723
3.074296,6.221817
3.0747023,6.2217617
3.0751088,6.221707
3.0755155,6.221652
3.0759225,6.2215977
3.0763297,6.2215433
3.076737,6.221489
3.0771444,6.2214346
3.077552,6.2213807
3.07796,6.221327
3.0783682,6.2212734
3.0787764,6.22122
3.0791848,6.2211666
3.0795934,6.2211137
3.0800023,6.2210608
3.0804112,6.2210083
3.0808203,6.220956
3.0812297,6.2209034
3.081639,6.2208514
3.0820487,6.2207994
3.0824583,6.220748
3.082868,6.2206964
3.083278,6.220645
3.083688,6.220594
3.084098,6.220543
3.0845084,6.2204924
3.0849187,6.220442
3.085329,6.2203913
3.0857396,6.220341
3.0861502,6.220291
3.0865607,6.2202415
3.0869715,6.220192
3.0873823,6.2201424
3.087793,6.220093
3.088204,6.2200437
3.088615,6.2199945
3.089026,6.219946
3.089437,6.2198973
3.089848,6.2198486
3.090259,6.2198
3.09067,6.219752
3.0910811,6.2197037
3.0914922,6.219656
3.0919032,6.2196083
3.0923138,6.2195616
3.0927234,6.219515
3.0931323,6.219468
3.0935404,6.2194214
3.093948,6.2193756
3.0943544,6.21933
3.0947602,6.219284
3.0951653,6.2192383
3.0955696,6.219193
3.095973,6.2191477
3.0963757,6.219103
3.0967777,6.219058
3.097179,6.219013
3.0975792,6.2189684
3.0979788,6.218924
3.0983777,6.2188797
3.0987759,6.218836
3.099173,6.218792
3.0995696,6.218748
3.0999653,6.218704
3.1003604,6.218661
3.1007545,6.2186174
3.101148,6.2185745
3.1015406,6.2185316
3.1019325,6.2184887
3.1023235,6.218446
3.1027138,6.2184033
3.1031034,6.218361
3.1034923,6.218319
3.1038802,6.218277
3.1042674,6.218235
3.1046538,6.218193
3.1050396,6.218151
3.1054244,6.2181096
3.1058085,6.218068
3.1061919,6.218027
3.1065745,6.217986
