theta1,theta2
1.6298782,0.36012363
1.638633,0.52755976
1.6452279,0.6963661
1.6500273,0.86615586
1.6533377,1.0366366
1.6554009,1.2076151
1.6563913,1.3789922
1.6564497,1.5507219
1.6557984,1.7227036
1.6544683,1.8950123
1.6523467,2.0678298
1.649245,2.2413702
1.6449002,2.4158652
1.6389791,2.5915534
1.6310853,2.7686749
1.6207714,2.947467
1.6075574,3.1281693
1.5909528,3.3110294
1.5704824,3.4963148
1.5457106,3.6843257
1.5162616,3.8754063
1.4818326,4.0699515
1.4422002,4.2684064
1.3972282,4.4706793
1.3469224,4.6731443
1.2914244,4.875762
1.2309483,5.0784707
1.1657685,5.2811885
1.0962105,5.4838157
1.0226471,5.6862392
0.9454925,5.888344
0.86519694,6.0900207
0.78223777,0.007995129
0.6971071,0.20857859
0.61029696,0.40856314
0.52228355,0.60773706
0.43350697,0.8050122
0.3443513,0.9994619
0.2551396,1.1903586
0.16613913,1.3771819
0.077573776,1.559605
6.272826,1.7374699
6.18571,1.9107589
6.099598,2.0795662
6.0146856,2.244073
5.931183,2.4045234
5.849313,2.5612037
5.769306,2.7144232
5.691395,2.8644953
5.6158023,3.0117216
5.542736,3.1563773
5.4723797,3.2987003
5.404887,3.4388838
5.3403788,3.5770717
5.278943,3.7133594
5.220639,3.8477952
5.1655006,3.9803855
5.1077194,4.1148577
5.0415897,4.255394
4.9672756,4.4027348
4.8849225,4.5577188
4.7946405,4.721273
4.696535,4.8943453
4.5908947,5.0776634
4.478722,5.271062
4.362163,5.4727535
4.2444057,5.674013
4.128281,5.873701
4.014767,6.072192
3.9037845,6.268673
3.7952328,0.17925239
3.6948314,0.3627658
3.6082065,0.52912927
3.5349803,0.6791179
3.4745417,0.8140006
3.4259098,0.9355192
3.3872328,1.046279
3.3578553,1.1475027
3.338988,1.2384524
3.3260784,1.323947
3.3153634,1.4078103
3.307996,1.4890578
3.3038886,1.5678805
3.3035724,1.643916
3.3073697,1.7169834
3.3125596,1.7893375
3.3197463,1.8605667
3.3259466,1.9328651
3.3326457,2.0052104
3.3404336,2.0770254
3.349697,2.1481447
3.3599787,2.2187254
3.369802,2.2898064
3.3812613,2.359925
3.393215,2.4298012
3.4075303,2.4982352
3.4227097,2.5660682
3.438982,2.6331134
3.4564233,2.699272
3.4750233,2.7644904
3.4947286,2.8287377
3.515543,2.891952
3.5363507,2.9546502
3.5553615,3.0176935
3.571804,3.0814135
3.5855682,3.1458042
3.5967596,3.2107534
3.605558,3.276116
3.6119068,3.3418725
3.6152778,3.4082534
3.6158392,3.4751384
3.6149092,3.5418103
3.613684,3.607604
3.6125479,3.6722813
3.6113567,3.7358906
3.6102257,3.7983396
3.6091065,3.859633
3.6077347,3.919907
3.6061003,3.9791536
3.6043773,4.0372543
3.6027486,4.0940824
3.6014059,4.1495028
3.6003642,4.203496
3.599513,4.2561297
3.5989265,4.3073473
3.5987732,4.357025
3.5987093,4.405415
3.5982966,4.4528503
3.5970976,4.499681
3.5948033,4.54617
3.5914323,4.592332
3.5870678,4.6381297
3.5818136,4.683508
3.5757196,4.7284555
3.56857,4.7731915
3.5598462,4.81821
3.5489054,4.8641396
3.5351615,4.911583
3.518288,4.9609323
3.4979827,5.012578
3.4736402,5.067229
3.4465084,5.1237926
3.4192135,5.179735
3.3926096,5.2342005
3.3665419,5.2873373
3.3407538,5.3394113
3.3150089,5.3906765
3.2893114,5.441137
3.2636588,5.490803
3.2380502,5.5396824
3.212488,5.58778
3.1872485,5.634789
3.1624272,5.680601
3.1373239,5.7260237
3.1113555,5.771744
3.0845094,5.8177977
3.0568235,5.864158
3.0288372,5.910202
3.0011995,5.955165
2.9740508,5.9988766
2.947293,6.0414524
2.921532,6.082163
2.8975062,6.1201153
2.875647,6.154784
2.8564718,6.185542
2.8398082,6.212597
2.82534,6.236334
2.8138692,6.255788
2.8072588,6.2687106
2.807406,6.2728157
2.815122,6.2675753
2.8290558,6.254868
2.8443346,6.240597
2.859184,6.2269106
2.8744128,6.2128334
2.8896046,6.1988707
2.9049706,6.1847696
2.9204323,6.1706276
2.9360385,6.1563883
2.9517844,6.1420593
2.9677472,6.127551
2.9837139,6.113123
2.9991505,6.0994205
3.0138624,6.0866785
3.0279572,6.074767
3.0414307,6.063692
3.054322,6.0534067
3.0666606,6.0438766
3.078473,6.0350704
3.0897775,6.0269675
3.1005938,6.0195446
3.1109405,6.012781
3.1209726,6.0064926
3.1308706,6.0004663
3.1406674,5.994665
3.1503851,5.989066
3.1600428,5.9836493
3.1689117,5.979287
3.1747086,5.978694
3.173066,5.9866314
3.1611137,6.006319
3.140913,6.035329
3.1161375,6.0692987
3.0899231,6.1044827
3.0650058,6.1375885
3.0429802,6.166686
3.0244608,6.1910257
3.0111394,6.208558
3.0059345,6.2157545
3.0091724,6.212456
3.0178907,6.202702
3.0288136,6.1904583
3.0400066,6.1780653
3.0509386,6.1661634
3.0614655,6.1549263
3.0715725,6.14437
3.0812857,6.134463
3.0906153,6.125191
3.0995767,6.116536
3.1081827,6.1084814
3.1164463,6.1010113
3.1243796,6.0941105
3.132002,6.087756
3.1392872,6.0819807
3.146181,6.0768485
3.1527274,6.0723076
3.1590693,6.0681863
3.1652827,6.0643945
3.171352,6.060952
3.1772654,6.0578747
3.1829984,6.055193
3.1885128,6.0529537
3.1937525,6.0512247
3.1986425,6.0500937
3.2024424,6.050294
3.206227,6.0502195
3.2105618,6.0495596
3.2138271,6.0501337
3.2172418,6.0501647
3.2212076,6.049597
3.2246668,6.0496593
3.2279947,6.049653
3.2312422,6.0496693
3.2343974,6.049654
3.2374613,6.049659
3.240439,6.04965
3.2433312,6.04965
3.2461414,6.0496445
3.2488716,6.0496416
3.251524,6.049636
3.2541008,6.049631
3.2566042,6.0496254
3.259036,6.04962
3.2613986,6.049614
3.2636938,6.049608
3.2659235,6.049602
3.2680898,6.049596
3.2701943,6.049589
3.2722387,6.0495825
3.2742214,6.0495787
3.2761416,6.049575
3.2780013,6.049571
3.2798023,6.049567
3.2815466,6.0495625
3.283236,6.0495577
3.284872,6.0495524
3.2864566,6.0495467
3.2879913,6.0495405
3.2894776,6.049534
3.2909172,6.049527
3.2923114,6.04952
3.293662,6.049513
3.2949703,6.049505
3.2962372,6.049497
3.2974646,6.049489
3.2986534,6.0494804
3.299805,6.049472
3.3009205,6.049463
3.3020012,6.0494537
3.3030481,6.049444
3.3040624,6.0494347
3.305045,6.0494246
3.3059967,6.0494146
3.3069189,6.049404
3.3078125,6.0493937
3.3086782,6.0493827
3.309517,6.0493717
3.3103297,6.0493603
3.3111172,6.049349
3.3118804,6.0493374
3.31262,6.049326
3.3133366,6.049314
3.3140314,6.049302
3.3147047,6.0492897
3.3153572,6.0492773
3.3159897,6.049265
3.316603,6.0492525
3.3171973,6.0492396
3.3177736,6.0492268
3.3183322,6.0492134
3.318874,6.0492
3.319399,6.0491867
3.3199084,6.0491734
3.3204021,6.04916
3.3208811,6.0491467
3.3213456,6.0491333
3.3217962,6.0491195
3.3222332,6.0491056
3.322657,6.049092
3.3230684,6.049078
3.3234675,6.0490637
3.3238547,6.0490494
3.3242304,6.049035
3.3245952,6.049021
3.3249493,6.0490065
3.3252928,6.048992
3.3256264,6.048978
3.3259504,6.0489635
3.3262649,6.0489492
3.3265703,6.0489345
3.3268669,6.0489197
3.327155,6.048905
3.327435,6.04889
3.327707,6.0488753
3.3279715,6.0488605
3.3282285,6.0488453
3.3284783,6.04883
3.328721,6.048815
3.328957,6.0487995
3.3291867,6.0487843
3.32941,6.048769
3.3296273,6.0487537
3.3298388,6.0487385
3.3300445,6.048723
3.3302448,6.048708
3.3304396,6.0486927
3.3306293,6.0486774
3.3308141,6.048662
3.3309941,6.048647
3.3311694,6.0486317
3.33134,6.0486164
3.3315065,6.048601
3.3316686,6.048586
3.3318267,6.0485706
3.3319807,6.0485554
3.332131,6.04854
3.3322775,6.048525
3.3324206,6.0485096
3.33256,6.0484943
3.3326962,6.048479
3.332829,6.048464
3.3329587,6.0484486
3.3330853,6.0484333
3.333209,6.048418
3.33333,6.048403
3.333448,6.0483875
3.3335633,6.0483723
3.3336759,6.048357
3.333786,6.0483418
3.3338938,6.0483265
3.3339992,6.048311
3.3341022,6.048296
3.3342028,6.0482807
3.3343012,6.0482655
3.3343976,6.04825
3.334492,6.048235
3.3345842,6.0482197
3.3346746,6.048205
3.334763,6.04819
3.3348496,6.048175
3.3349345,6.04816
3.3350177,6.0481453
3.335099,6.0481305
3.3351789,6.0481157
3.335257,6.048101
3.3353336,6.048086
3.3354087,6.0480714
3.3354824,6.0480566
3.3355546,6.0480423
3.3356254,6.048028
3.3356948,6.0480137
3.335763,6.0479994
3.3358297,6.047985
3.3358953,6.047971
3.3359597,6.0479565
3.3360229,6.047942
3.3360848,6.047928
3.3361456,6.0479136
3.3362052,6.0478992
3.336264,6.047885
3.3363214,6.0478706
3.3363779,6.0478563
3.3364334,6.047842
3.336488,6.0478277
3.3365417,6.0478134
3.3365943,6.047799
3.336646,6.047785
3.336697,6.0477705
3.3367472,6.047756
3.3367965,6.0477424
3.336845,6.0477285
3.3368926,6.047714
3.3369396,6.0477004
3.3369856,6.0476866
3.337031,6.0476723
