theta1,theta2
3.8811464,4.802527
3.8245873,4.879286
3.769126,4.9551787
3.714499,5.030384
3.660871,5.1046805
3.6082077,5.178031
3.5564818,5.250394
3.505909,5.3214726
3.4567528,5.3909063
3.4091258,5.4584856
3.362927,5.5242367
3.318331,5.587887
3.2760336,5.648569
3.236454,5.705715
3.1993241,5.75955
3.1642718,5.810444
3.131163,5.8585057
3.0998359,5.903889
3.0704792,5.9463415
3.0434642,5.9853945
3.020073,6.0194902
3.003012,6.0453596
2.9949892,6.0597258
2.9967508,6.0616837
3.002972,6.058092
3.0091665,6.0545692
3.0154765,6.050947
3.0218637,6.0472736
3.0283406,6.0435367
3.0349052,6.0397406
3.04156,6.035886
3.0483055,6.0319734
3.0551434,6.0280046
3.0620744,6.0239806
3.0690997,6.019903
3.0762203,6.015774
3.0834372,6.011594
3.0907514,6.0073647
3.0981636,6.003089
3.1056757,5.998767
3.1132898,5.9943986
3.1210074,5.989986
3.128829,5.9855313
3.1366405,5.9811735
3.144547,5.9767904
3.152353,5.972618
3.1603067,5.968363
3.1682122,5.9642625
3.1761277,5.96025
3.1839514,5.9564495
3.191882,5.952628
3.1996748,5.9490805
3.2077658,5.9452896
3.215711,5.9417896
3.220659,5.941856
3.222503,5.9451656
3.2195091,5.9536724
3.2078598,5.9719353
3.1877527,5.999755
3.1673176,6.0274463
3.1516044,6.048956
3.1410995,6.0636835
3.1388135,6.0680037
3.1429703,6.0645037
3.1488135,6.059136
3.154741,6.0538273
3.1608064,6.0485144
3.1669931,6.0432177
3.173266,6.037981
3.1796093,6.0328236
3.1860256,6.0277433
3.192509,6.022749
3.1990602,6.0178404
3.2056744,6.0130253
3.2122777,6.0083933
3.2189536,6.003846
3.2253387,5.9998207
3.2320747,5.9955497
3.2378325,5.9926248
3.242718,5.9909086
3.24944,5.987174
3.2548869,5.9851456
3.2537332,5.99074
3.2432003,6.0070486
3.2283652,6.028018
3.215077,6.0466537
3.2034128,6.0628614
3.1943703,6.075441
3.189531,6.082489
3.1903214,6.082409
3.1950529,6.077689
3.2001753,6.0727134
3.205309,6.067938
3.210589,6.0632014
3.215897,6.058646
3.2213259,6.0541615
3.2267919,6.0498476
3.2323575,6.0456314
3.2379658,6.041582
3.2436187,6.0376987
3.2492533,6.0340576
3.2548006,6.030743
3.2603316,6.0276704
3.2656963,6.025021
3.270881,6.022812
3.2745812,6.022579
3.271849,6.029804
3.2625172,6.0444913
3.2519727,6.0601897
3.2425947,6.074047
3.2340348,6.086485
3.2261512,6.097675
3.2193544,6.1071253
3.2142355,6.114126
3.211551,6.117768
3.212344,6.117017
3.2158358,6.113262
3.2198708,6.109113
3.2238436,6.105299
3.2278922,6.101653
3.2318974,6.098319
3.2358909,6.095258
3.2398186,6.092536
3.2436688,6.090166
3.2471879,6.0884523
3.24988,6.087978
3.2514048,6.088747
3.2522008,6.0899954
3.2533398,6.0904427
3.2556124,6.089537
3.2588573,6.087723
3.2620482,6.08624
3.2643507,6.0860558
3.26554,6.087015
3.2661717,6.088256
3.2672129,6.08863
3.269384,6.087682
3.2724662,6.085909
3.2753396,6.0846624
3.27713,6.0848446
3.278026,6.0858006
3.2789092,6.086401
3.2806306,6.085864
3.2831435,6.0846434
3.285434,6.0839653
3.286658,6.084568
3.2872295,6.0855904
3.2881913,6.085802
3.2901363,6.0849066
3.292588,6.083686
3.2943351,6.0835514
3.295,6.084532
3.2952754,6.085615
3.2961986,6.0856514
3.2981167,6.08465
3.3003104,6.0836077
3.3016493,6.083752
3.302107,6.08469
3.3025267,6.0853214
3.3037584,6.0848575
3.3057234,6.083795
3.3073876,6.0833797
3.3080528,6.084049
3.308216,6.084974
3.3088899,6.085026
3.3104284,6.0842
3.3121676,6.0834274
3.3130825,6.0837355
3.3133152,6.084541
3.3137894,6.0847425
3.3150601,6.0840774
3.3166907,6.083276
3.317649,6.0834427
3.3178313,6.0842834
3.3180408,6.0847588
3.3190005,6.0842648
3.3205597,6.0833454
3.3217254,6.083171
3.3219776,6.083949
3.3219347,6.0847454
3.3224459,6.0846586
3.3237016,6.083876
3.32497,6.0833783
3.3254645,6.08381
3.3255064,6.084464
3.3259232,6.084447
3.3269565,6.0838747
3.3280044,6.083573
3.3283968,6.083994
3.3284588,6.0844984
3.3289645,6.0843034
3.330026,6.0836744
3.3309188,6.083518
3.3310893,6.0840983
3.3310633,6.0845966
3.331584,6.084328
3.3325522,6.0837965
3.333227,6.0838165
3.3333263,6.0843263
3.3334355,6.0845375
3.334036,6.084217
3.3348145,6.0839596
3.3351285,6.084259
3.3351884,6.0845766
3.3356302,6.0843396
3.3363807,6.083993
3.3367834,6.0841885
3.3367984,6.0845995
3.3370574,6.084525
3.3377202,6.0841594
3.3382401,6.0841637
3.3383067,6.084528
3.3384614,6.084578
3.338938,6.0843887
3.3393447,6.084447
3.3394504,6.0846863
3.3396974,6.084589
3.3402252,6.084343
3.3405604,6.0844812
3.3405623,6.084809
3.3407671,6.084714
3.3412807,6.08444
3.3416004,6.0845633
3.3415852,6.0848846
3.3417687,6.0847898
3.3422422,6.0845375
3.342516,6.084679
3.3424914,6.0849724
3.3426878,6.084836
3.3431468,6.0845833
3.3433743,6.084749
3.3433383,6.0850177
3.343548,6.084845
3.343989,6.0846024
3.3441699,6.0847893
3.3441358,6.0850134
3.3443637,6.0848155
3.3447623,6.084628
3.3448963,6.084817
3.3449025,6.0849485
3.345102,6.0848074
3.345402,6.084716
3.3455405,6.0848384
3.345606,6.0849
3.3457656,6.0848293
3.3459706,6.0848136
3.3461213,6.0848618
3.3462505,6.084865
3.346381,6.0848618
3.3465087,6.084865
3.346634,6.0848656
3.3467557,6.084868
3.3468752,6.0848684
3.3469918,6.0848703
3.347106,6.0848713
3.3472178,6.0848727
3.3473272,6.084874
3.3474345,6.084875
3.3475394,6.084876
3.3476422,6.084877
3.3477428,6.084878
3.3478413,6.084879
3.3479378,6.08488
3.3480322,6.084881
3.3481247,6.084882
3.3482153,6.0848827
3.3483038,6.0848837
3.34839,6.0848846
3.3484743,6.0848856
3.3485563,6.0848866
3.3486364,6.0848875
3.3487146,6.0848885
3.348791,6.0848894
3.3488653,6.08489
3.348938,6.0848904
3.349009,6.084891
3.3490784,6.0848913
3.3491461,6.0848913
3.3492122,6.0848913
3.3492768,6.0848913
3.34934,6.0848913
3.3494015,6.0848913
3.3494618,6.0848913
3.3495207,6.0848913
3.3495781,6.084891
3.3496344,6.0848904
3.3496892,6.08489
3.349743,6.0848894
3.3497953,6.084889
3.3498466,6.0848885
3.3498967,6.0848875
3.3499458,6.0848866
3.3499937,6.0848856
3.3500407,6.0848846
3.3500865,6.0848837
3.3501313,6.0848827
3.3501751,6.084882
3.350218,6.084881
3.35026,6.08488
3.350301,6.084879
3.3503413,6.084878
3.3503807,6.084877
3.350419,6.0848756
3.3504567,6.084874
3.3504937,6.0848727
3.3505297,6.0848713
3.350565,6.08487
3.3505995,6.0848684
3.3506334,6.0848665
3.3506665,6.0848646
3.350699,6.0848627
3.3507307,6.084861
3.350762,6.084859
3.3507924,6.084857
3.3508222,6.084855
3.3508515,6.084853
3.3508801,6.0848513
3.3509083,6.0848494
3.3509357,6.0848475
3.3509626,6.0848455
3.350989,6.0848436
3.3510149,6.0848417
3.3510401,6.08484
3.351065,6.084838
3.3510892,6.084836
3.351113,6.084834
3.3511364,6.084832
3.3511593,6.0848303
3.3511817,6.084828
3.3512037,6.0848255
3.3512251,6.0848236
3.3512464,6.0848217
3.351267,6.0848193
3.3512874,6.084817
3.3513074,6.084815
3.351327,6.084813
3.351346,6.0848107
3.3513649,6.0848083
3.3513832,6.0848064
3.3514013,6.084804
3.351419,6.0848017
3.3514364,6.0847993
3.3514535,6.084797
3.3514702,6.0847945
3.3514867,6.084792
3.351503,6.0847898
3.3515186,6.0847874
3.3515341,6.084785
3.3515494,6.0847826
3.3515644,6.0847797
3.3515792,6.0847774
3.3515937,6.084775
3.351608,6.0847726
3.351622,6.08477
3.3516357,6.084768
3.351649,6.0847654
3.3516622,6.0847626
3.351675,6.0847597
3.351688,6.0847573
3.3517005,6.084755
3.351713,6.084752
3.351725,6.084749
3.351737,6.084747
3.3517487,6.0847445
3.3517601,6.0847416
3.3517716,6.0847387
3.3517828,6.0847363
3.3517938,6.084734
3.3518045,6.084731
3.3518152,6.0847282
3.3518257,6.0847254
3.351836,6.0847225
3.3518462,6.0847197
3.3518562,6.084717
3.351866,6.084714
3.3518758,6.084711
3.3518853,6.084708
3.3518949,6.0847054
3.3519042,6.0847025
3.3519132,6.0846996
3.3519223,6.084697
3.351931,6.084694
3.35194,6.084691
3.3519485,6.084688
3.351957,6.0846853
3.3519654,6.0846825
3.3519738,6.0846796
3.3519819,6.0846767
3.35199,6.084674
3.3519979,6.084671
3.3520057,6.084668
3.3520136,6.0846653
3.3520212,6.0846624
3.3520288,6.0846596
3.3520362,6.0846567
3.3520436,6.084654
3.3520508,6.084651
3.352058,6.084648
3.352065,6.0846453
3.352072,6.0846424
3.352079,6.0846395
3.3520858,6.0846367
3.3520925,6.084634
3.3520992,6.084631
3.3521059,6.084628
3.3521123,6.0846252
3.3521187,6.0846224
3.3521252,6.0846195
3.3521314,6.0846167
3.3521376,6.084614
3.3521438,6.084611
3.35215,6.084608
3.352156,6.084605
3.352162,6.0846024
3.3521678,6.0845995
3.3521738,6.0845966
3.3521795,6.084594
3.3521852,6.084591
3.352191,6.084588
3.3521967,6.084585
3.3522022,6.0845823
3.3522077,6.0845795
3.3522131,6.0845766
3.3522186,6.0845737
3.3522239,6.084571
3.352229,6.084568
3.3522344,6.084565
3.3522396,6.0845623
3.3522449,6.0845594
3.35225,6.0845566
3.352255,6.0845537
3.35226,6.084551
3.3522651,6.084548
3.3522701,6.084545
3.3522751,6.0845423
3.35228,6.0845394
3.3522847,6.0845366
3.3522894,6.0845337
3.3522942,6.084531
3.352299,6.084528
3.3523037,6.084525
3.3523085,6.0845222
3.352313,6.0845194
3.3523176,6.0845165
3.352322,6.0845137
3.3523266,6.084511
3.3523312,6.084508
3.3523357,6.084505
3.3523402,6.084502
3.3523448,6.0844994
3.352349,6.0844965
3.3523533,6.0844936
3.3523576,6.084491
3.352362,6.084488
3.3523662,6.084485
3.3523705,6.084482
3.3523748,6.0844793
3.352379,6.0844765
3.3523834,6.0844736
3.3523874,6.0844707
3.3523915,6.084468
3.3523955,6.084465
3.3523996,6.084462
3.3524036,6.0844593
3.3524077,6.0844564
3.3524117,6.0844536
3.3524158,6.0844507
3.3524199,6.084448
3.352424,6.084445
3.352428,6.084442
3.352432,6.0844393
3.352436,6.0844364
3.3524399,6.0844336
3.3524437,6.0844307
3.3524475,6.084428
3.3524513,6.084425
3.3524551,6.084422
3.352459,6.0844193
3.3524628,6.0844164
3.3524666,6.0844135
3.3524704,6.0844107
3.3524742,6.084408
3.352478,6.084405
3.3524818,6.084402
3.3524857,6.084399
3.3524895,6.0843964
3.3524933,6.0843935
3.352497,6.0843906
3.352501,6.084388
3.3525045,6.084385
3.352508,6.084382
3.3525116,6.084379
3.3525152,6.0843763
3.3525188,6.0843735
3.3525224,6.0843706
3.352526,6.0843678
3.3525295,6.084365
3.352533,6.084362
3.3525367,6.084359
3.3525403,6.0843563
3.3525438,6.0843534
3.3525474,6.0843506
3.352551,6.0843477
3.3525546,6.084345
3.3525581,6.084342
3.3525617,6.084339
3.3525653,6.0843363
3.3525689,6.0843334
3.3525724,6.0843306
3.352576,6.0843277
3.3525796,6.084325
3.3525832,6.084322
3.3525867,6.084319
3.3525903,6.0843163
3.352594,6.0843134
3.3525972,6.0843105
3.3526008,6.0843077
3.3526042,6.084305
3.3526075,6.084302
3.3526108,6.084299
3.3526142,6.084296
3.3526175,6.0842934
3.3526208,6.0842905
3.3526242,6.0842876
3.3526275,6.084285
3.3526309,6.084282
3.3526342,6.084279
3.3526375,6.084276
3.3526409,6.0842733
3.3526442,6.0842705
3.3526475,6.0842676
3.352651,6.0842648
3.3526542,6.084262
3.3526576,6.084259
3.352661,6.084256
3.3526642,6.0842533
3.3526676,6.0842505
3.352671,6.0842476
3.3526742,6.0842447
3.3526776,6.084242
3.352681,6.084239
3.3526843,6.084236
3.3526876,6.0842333
3.352691,6.0842304
3.3526943,6.0842276
3.3526976,6.0842247
3.352701,6.084222
3.3527043,6.084219
3.3527076,6.084216
3.352711,6.0842133
3.3527143,6.0842104
3.3527176,6.0842075
3.352721,6.0842047
3.3527243,6.084202
3.3527277,6.084199
3.352731,6.084196
3.3527343,6.084193
3.3527377,6.0841904
3.352741,6.0841875
3.3527443,6.0841846
3.3527477,6.084182
3.352751,6.084179
3.3527544,6.084176
3.3527577,6.084173
3.352761,6.0841703
3.3527644,6.0841675
3.3527677,6.0841646
3.352771,6.0841618
3.3527744,6.084159
3.3527777,6.084156
3.352781,6.084153
3.3527844,6.0841503
3.3527877,6.0841475
3.352791,6.0841446
3.3527944,6.0841417
3.3527977,6.084139
3.3528008,6.084136
3.3528042,6.084133
3.3528075,6.0841303
3.3528109,6.0841274
3.3528142,6.0841246
3.3528175,6.0841217
3.3528209,6.084119
3.352824,6.084116
3.3528273,6.084113
3.3528304,6.0841103
3.3528337,6.0841074
3.3528368,6.0841045
3.35284,6.0841017
3.352843,6.084099
3.3528461,6.084096
3.3528492,6.084093
3.3528523,6.08409
3.3528554,6.0840874
3.3528585,6.0840845
3.352862,6.0840816
3.3528652,6.084079
3.3528683,6.084076
3.3528714,6.084073
3.3528748,6.08407
3.3528779,6.0840673
3.352881,6.0840645
3.3528843,6.0840616
3.3528876,6.084059
3.3528907,6.084056
3.3528938,6.084053
3.3528972,6.08405
3.3529005,6.0840473
3.3529036,6.0840445
3.3529067,6.0840416
3.35291,6.0840387
3.3529134,6.084036
3.3529165,6.084033
3.3529196,6.08403
3.3529227,6.0840273
3.3529258,6.0840244
3.3529289,6.0840216
3.352932,6.0840187
3.352935,6.084016
3.3529382,6.084013
3.3529415,6.08401
3.3529449,6.0840073
3.352948,6.0840044
3.352951,6.0840015
3.3529544,6.0839987
3.3529575,6.083996
3.3529606,6.083993
3.352964,6.08399
3.352967,6.083987
3.3529701,6.0839844
3.3529735,6.0839815
3.3529766,6.0839787
3.3529797,6.083976
3.352983,6.083973
3.3529863,6.08397
3.3529894,6.083967
3.3529925,6.0839643
3.3529956,6.0839615
3.3529987,6.0839586
3.3530018,6.083956
3.353005,6.083953
3.3530083,6.08395
3.3530116,6.083947
3.3530147,6.0839443
3.3530178,6.0839415
3.353021,6.0839386
3.353024,6.0839357
3.3530273,6.083933
3.3530304,6.08393
3.3530338,6.083927
3.3530369,6.0839243
3.3530402,6.0839214
3.3530433,6.0839186
3.3530464,6.0839157
3.3530498,6.083913
3.353053,6.08391
3.3530564,6.083907
3.3530595,6.0839043
3.3530626,6.0839014
3.353066,6.0838985
3.353069,6.0838957
3.3530722,6.083893
3.3530753,6.08389
3.3530784,6.083887
3.3530815,6.0838842
3.3530846,6.0838814
3.3530877,6.0838785
3.3530908,6.0838757
3.353094,6.083873
3.3530972,6.08387
3.3531003,6.083867
3.3531036,6.083864
3.353107,6.0838614
3.35311,6.0838585
3.3531132,6.0838556
3.3531165,6.083853
3.3531196,6.08385
3.3531227,6.083847
3.353126,6.083844
3.3531291,6.0838413
3.3531322,6.0838385
3.3531356,6.0838356
3.353139,6.0838327
3.353142,6.08383
3.3531451,6.083827
3.3531485,6.083824
3.3531516,6.0838213
3.3531547,6.0838184
3.353158,6.0838156
3.353161,6.0838127
3.3531642,6.08381
3.3531673,6.083807
3.3531704,6.083804
3.3531735,6.0838013
3.3531766,6.0837984
3.35318,6.0837955
3.3531833,6.0837927
3.3531864,6.08379
3.3531895,6.083787
3.3531928,6.083784
3.353196,6.0837812
3.353199,6.0837784
3.3532023,6.0837755
3.3532057,6.0837727
3.3532088,6.08377
3.3532119,6.083767
3.353215,6.083764
3.353218,6.083761
3.3532212,6.0837584
3.3532243,6.0837555
3.3532276,6.0837526
3.3532307,6.08375
3.3532338,6.083747
3.353237,6.083744
3.35324,6.083741
3.353243,6.0837383
3.3532462,6.0837355
3.3532495,6.0837326
3.353253,6.0837297
3.3532562,6.083727
3.3532596,6.083724
3.3532627,6.083721
3.3532658,6.0837183
3.353269,6.0837154
3.3532724,6.0837126
3.3532755,6.0837097
3.3532786,6.083707
3.3532817,6.083704
3.3532848,6.083701
3.353288,6.0836983
3.353291,6.0836954
3.3532941,6.0836926
3.3532972,6.0836897
3.3533006,6.083687
3.3533037,6.083684
3.3533068,6.083681
3.35331,6.0836782
3.3533134,6.0836754
3.3533168,6.0836725
3.35332,6.0836697
3.353323,6.083667
3.353326,6.083664
3.3533292,6.083661
3.3533325,6.083658
3.3533356,6.0836554
3.3533387,6.0836525
3.353342,6.0836496
3.3533454,6.083647
3.3533485,6.083644
3.3533516,6.083641
3.3533547,6.083638
3.3533578,6.0836353
3.353361,6.0836325
3.353364,6.0836296
3.3533673,6.0836267
3.3533707,6.083624
3.3533738,6.083621
3.3533769,6.083618
3.35338,6.0836153
3.353383,6.0836124
3.3533864,6.0836096
3.3533895,6.0836067
3.3533926,6.083604
3.353396,6.083601
3.3533993,6.083598
3.3534024,6.0835953
3.3534055,6.0835924
3.3534088,6.0835896
3.3534122,6.0835867
3.3534153,6.083584
3.3534184,6.083581
3.3534214,6.083578
3.3534245,6.0835752
3.3534276,6.0835724
3.3534307,6.0835695
3.3534338,6.0835667
3.353437,6.083564
3.3534403,6.083561
3.3534436,6.083558
3.3534467,6.083555
3.3534498,6.0835524
3.3534532,6.0835495
3.3534565,6.0835466
3.3534596,6.083544
3.3534627,6.083541
3.353466,6.083538
3.3534691,6.083535
3.3534722,6.0835323
3.3534753,6.0835295
3.3534784,6.0835266
3.3534818,6.0835238
3.3534849,6.083521
3.3534882,6.083518
3.3534913,6.083515
3.3534944,6.0835123
3.3534975,6.0835094
3.3535006,6.0835066
3.3535037,6.0835037
3.353507,6.083501
3.3535101,6.083498
3.3535135,6.083495
3.3535166,6.0834923
3.35352,6.0834894
3.3535233,6.0834866
3.3535264,6.0834837
3.3535295,6.083481
3.3535326,6.083478
3.3535357,6.083475
3.353539,6.0834723
3.353542,6.0834694
3.3535452,6.0834665
3.3535483,6.0834637
3.3535514,6.083461
3.3535545,6.083458
3.3535576,6.083455
3.353561,6.083452
3.3535643,6.0834494
3.3535674,6.0834465
3.3535705,6.0834436
3.3535738,6.083441
3.353577,6.083438
3.3535802,6.083435
3.3535833,6.083432
3.3535864,6.0834293
3.3535895,6.0834265
3.3535929,6.0834236
3.353596,6.0834208
3.353599,6.083418
3.3536024,6.083415
3.3536057,6.083412
3.3536088,6.0834093
3.353612,6.0834064
3.3536153,6.0834036
3.3536186,6.0834007
3.3536217,6.083398
3.3536248,6.083395
3.353628,6.083392
3.353631,6.0833893
3.353634,6.0833864
3.3536372,6.0833836
3.3536403,6.0833807
3.3536434,6.083378
3.3536468,6.083375
3.35365,6.083372
3.3536532,6.0833693
3.3536563,6.0833664
3.3536596,6.0833635
3.3536627,6.0833607
3.3536658,6.083358
3.353669,6.083355
3.353672,6.083352
3.3536751,6.083349
3.3536782,6.0833464
3.3536816,6.0833435
3.353685,6.0833406
3.353688,6.083338
3.353691,6.083335
3.3536944,6.083332
3.3536978,6.083329
3.3537009,6.0833263
3.353704,6.0833235
3.3537073,6.0833206
3.3537104,6.0833178
3.3537135,6.083315
3.3537169,6.083312
3.35372,6.083309
3.353723,6.0833063
3.3537264,6.0833035
3.3537297,6.0833006
3.3537328,6.0832977
3.353736,6.083295
3.353739,6.083292
3.3537421,6.083289
3.3537455,6.0832863
3.3537486,6.0832834
3.3537517,6.0832806
3.3537548,6.0832777
3.3537579,6.083275
3.353761,6.083272
3.353764,6.083269
3.3537674,6.0832663
3.3537707,6.0832634
3.3537738,6.0832605
3.353777,6.0832577
3.3537803,6.083255
3.3537834,6.083252
3.3537865,6.083249
3.3537898,6.083246
3.353793,6.0832434
3.353796,6.0832405
3.3537993,6.0832376
3.3538024,6.083235
3.3538055,6.083232
3.3538089,6.083229
3.3538122,6.083226
3.3538153,6.0832233
3.3538187,6.0832205
3.3538218,6.0832176
3.353825,6.0832148
3.3538282,6.083212
3.3538313,6.083209
3.3538344,6.083206
3.3538375,6.0832033
3.3538406,6.0832005
3.3538437,6.0831976
3.3538468,6.0831947
3.35385,6.083192
3.3538532,6.083189
3.3538566,6.083186
3.3538597,6.0831833
3.3538628,6.0831804
3.353866,6.0831776
3.3538692,6.0831747
3.3538723,6.083172
3.3538756,6.083169
3.353879,6.083166
3.353882,6.0831633
3.3538852,6.0831604
3.3538885,6.0831575
3.3538918,6.0831547
3.353895,6.083152
3.353898,6.083149
3.3539014,6.083146
3.3539045,6.083143
3.3539076,6.0831404
3.353911,6.0831375
3.353914,6.0831347
3.3539171,6.083132
3.3539202,6.083129
3.3539233,6.083126
3.3539264,6.083123
3.3539295,6.0831203
3.3539329,6.0831175
3.3539362,6.0831146
3.3539393,6.083112
3.3539424,6.083109
3.3539455,6.083106
3.3539486,6.083103
3.353952,6.0831003
3.3539553,6.0830975
3.3539584,6.0830946
3.3539615,6.0830917
3.3539648,6.083089
3.353968,6.083086
3.353971,6.083083
3.353974,6.0830803
3.3539772,6.0830774
3.3539803,6.0830746
3.3539834,6.0830717
3.3539867,6.083069
3.35399,6.083066
3.3539932,6.083063
3.3539963,6.0830603
3.3539994,6.0830574
3.3540025,6.0830545
3.3540058,6.0830517
3.354009,6.083049
3.3540123,6.083046
3.3540154,6.083043
3.3540187,6.08304
3.3540218,6.0830374
3.354025,6.0830345
3.3540282,6.0830317
3.3540316,6.083029
3.3540347,6.083026
3.3540378,6.083023
3.3540409,6.08302
3.354044,6.0830173
3.3540473,6.0830145
3.3540504,6.0830116
3.3540535,6.083009
3.3540568,6.083006
3.35406,6.083003
3.354063,6.083
3.3540661,6.0829973
3.3540692,6.0829945
3.3540726,6.0829916
3.354076,6.0829887
3.354079,6.082986
3.354082,6.082983
