theta1,theta2
2.3270493,0.7413068
2.230729,0.84509945
2.1319513,0.9486253
2.030501,1.0516875
1.9261811,1.1540418
1.8188179,1.2553995
1.7082648,1.3554305
1.594409,1.4537681
1.4771776,1.5500159
1.3565452,1.6437554
1.2325399,1.7345552
1.1052506,1.8219805
0.9748318,1.9056032
0.8415067,1.9850111
0.70556855,2.059816
0.5673785,2.1296601
0.42736053,2.1942208
0.2859931,2.2532122
0.14379859,2.3063862
0.0013310909,2.3535304
6.1423473,2.394466
6.001051,2.4290438
5.861191,2.4571424
5.7233076,2.4786642
5.5879087,2.4935346
5.4554586,2.5017004
5.326374,2.5031345
5.2009487,2.4983175
5.079452,2.487509
4.9621353,2.4707487
4.8491993,2.4481008
4.740799,2.419655
4.637045,2.385526
4.5380106,2.3458512
4.4437356,2.3007908
4.354229,2.2505236
4.269475,2.1952457
4.1894345,2.135168
4.114049,2.0705113
4.0432415,2.0015054
3.9769201,1.9283841
3.9149776,1.8513832
3.857293,1.7707375
3.8037329,1.6866782
3.754153,1.5994308
3.7083974,1.5092139
3.666301,1.4162381
3.6276898,1.320705
3.5923824,1.2228078
3.5601907,1.122731
3.530921,1.0206518
3.504375,0.9167409
3.4803512,0.8111632
3.458645,0.7040796
3.4390504,0.5956478
3.4213598,0.48602295
3.405366,0.3753581
3.390862,0.2638049
3.3776429,0.15151215
3.3655057,0.038626194
3.3542516,6.2084737
3.3436859,6.09482
3.3336194,5.980979
3.3238695,5.86707
3.3142602,5.7532034
3.304624,5.6394777
3.2948012,5.525981
3.2846408,5.4127893
3.2740006,5.2999687
3.2627478,5.1875744
3.2507586,5.075654
3.237919,4.9642467
3.224125,4.853387
3.2092822,4.743104
3.1933072,4.6334248
3.1761277,4.5243745
3.157683,4.4159784
3.1379247,4.308263
3.1168172,4.201256
3.0943377,4.094988
3.0704768,3.989493
3.0452375,3.884807
3.0186355,3.7809706
2.9906974,3.678026
2.9614592,3.5760179
2.9309647,3.4749928
2.8992631,3.374998
2.8664064,3.2760813
2.8324466,3.1782887
2.7974336,3.081665
2.761412,2.9862523
2.724419,2.8920896
2.6864836,2.7992115
2.6476235,2.7076485
2.6078458,2.6174262
2.5710065,2.5264225
2.539966,2.4330618
2.5129943,2.338326
2.4889157,2.2428908
2.4670954,2.147116
2.447237,2.0511494
2.429192,1.9550374
2.412859,1.8587877
2.3981516,1.7623898
2.3849883,1.6658235
2.3732934,1.5690589
2.3630023,1.4720516
2.3540864,1.3747218
2.3465326,1.2769707
2.3402693,1.178752
2.3352046,1.0800385
2.3312733,0.98077965
2.3284125,0.880924
2.32656,0.78042316
2.32566,0.6792257
2.325625,0.57732177
2.3262587,0.4748335
2.3275054,0.3717296
2.3293457,0.26794314
2.3317497,0.16342616
2.334678,0.0581491
2.3380594,6.2353144
2.3458905,6.1236606
2.3621633,6.0015354
2.3867736,5.869133
2.41961,5.7267594
2.460532,5.5748787
2.5091012,5.414423
2.563784,5.2475996
2.62077,5.078858
2.6749742,4.9134035
2.722814,4.7543273
2.7627797,4.602416
2.7943125,4.4575205
2.8172512,4.3192005
2.8318005,4.186834
2.840962,4.0580482
2.8474174,3.9309278
2.8510823,3.805512
2.8520818,3.6817358
2.8507636,3.5594392
2.8474,3.438533
2.8421519,3.31901
2.8351834,3.200874
2.8266582,3.0841374
2.8167357,2.968818
2.805566,2.854937
2.7932863,2.7425182
2.7800174,2.6315851
2.765861,2.5221615
2.7508981,2.414271
2.7351882,2.307937
2.7187696,2.2031825
2.701659,2.1000314
2.6838536,1.9985088
2.665332,1.8986415
2.6460555,1.8004584
2.626415,1.7036422
2.6073854,1.6073787
2.589638,1.5110543
2.5732837,1.4144948
2.5582833,1.3176459
2.544563,1.2204804
2.532101,1.1229165
2.520899,1.0248454
2.5109277,0.9261863
2.5021486,0.8268666
2.4945154,0.7268224
2.4879737,0.62600064
2.482466,0.5243547
2.4779105,0.42187166
2.4742093,0.31856298
2.4712853,0.2144227
2.4690616,0.10945201
2.4674466,0.0036773682
2.4663622,6.1803026
2.4699574,6.0678835
2.48224,5.9447613
2.5030801,5.811171
2.5323346,5.6674657
2.5697045,5.514298
2.6141565,5.3532476
2.6627617,5.18791
2.71067,5.023532
2.75365,4.864147
2.7896516,4.711237
2.8178794,4.5649652
2.8381503,4.424967
2.8510015,4.2903943
2.8593464,4.158865
2.86521,4.028844
2.8682113,3.9005601
2.8684635,3.7739375
2.8663158,3.6487958
2.8620152,3.5250463
2.8557208,3.4026737
2.8475993,3.2816749
2.8378215,3.162056
2.8265576,3.04383
2.8139713,2.9270139
2.8002152,2.8116276
2.7854276,2.6976917
2.7697277,2.5852265
2.753214,2.474252
2.735962,2.3647878
2.718025,2.2568533
2.699433,2.1504679
2.6801946,2.0456524
2.660297,1.942429
2.6397083,1.8408225
2.6185231,1.7407502
2.5976434,1.6414665
2.5780237,1.5421412
2.559864,1.4425247
2.5431902,1.3425018
2.5279984,1.2419735
2.5142906,1.1408288
2.5020392,1.038979
2.491175,0.93637586
2.4816113,0.8329892
2.4732635,0.7287893
2.466057,0.62373924
2.4599237,0.5177996
2.4547675,0.41096878
2.4504814,0.30326486
2.4469886,0.19467926
2.4441986,0.08522749
2.4420123,6.2581296
2.4445417,6.141967
2.45576,6.015085
2.4755223,5.8777018
2.503666,5.730155
2.5399363,5.5730133
2.5833635,5.40777
2.6311152,5.237949
2.6783679,5.0688524
2.7207224,4.9047623
2.7560296,4.7472873
2.7835927,4.5965095
2.803338,4.4519725
2.8165026,4.3122997
2.8257198,4.1753
2.832132,4.0400586
2.8354597,3.9067252
2.8358345,3.7752035
2.83362,3.6453004
2.8290858,3.516913
2.8224103,3.390016
2.8137817,3.2645984
2.8033926,3.1406577
2.791434,3.0181985
2.77809,2.89723
2.7635314,2.7777627
2.7479115,2.6598082
2.7313616,2.5433774
2.7139893,2.4284809
2.6958764,2.315128
2.677079,2.203329
2.6576276,2.0930946
2.6375284,1.984437
2.6167648,1.8773715
2.5952995,1.7719175
2.5734298,1.6678171
2.5521255,1.5642359
2.532183,1.4604336
2.513775,1.3561634
2.496961,1.2512623
2.4817543,1.1456008
2.468099,1.0391092
2.4559267,0.9317298
2.44516,0.8234143
2.4357162,0.71412253
2.4275177,0.60381365
2.4204867,0.49245214
2.4145174,0.38004303
2.4095044,0.26659894
2.4053683,0.15211105
2.4020116,0.03660345
2.3993263,6.203308
2.4012842,6.080986
2.4117107,5.9481893
2.430429,5.805205
2.4572427,5.6524467
2.4918954,5.490519
2.5331883,5.3211746
2.57777,5.148411
2.620865,4.9772873
2.6587908,4.811202
2.6898923,4.6512437
2.7135837,4.4974184
2.730814,4.348543
2.7439165,4.202586
2.7538118,4.0587497
2.7602408,3.9171433
2.7633486,3.7776399
2.76336,3.6401098
2.7606907,3.5043588
2.7556136,3.3703077
2.7483544,3.2379258
2.739144,3.1071944
2.728211,2.9781027
2.715773,2.8506439
2.7020328,2.7248135
2.687169,2.6006074
2.671335,2.4780204
2.6546535,2.357047
2.6372173,2.2376816
2.6190884,2.1199193
2.6002994,2.0037575
2.5808544,1.8891969
2.5607324,1.7762436
2.539888,1.6649098
2.5184019,1.5550935
2.4972122,1.4459327
2.4773915,1.3363976
2.4592175,1.2261195
2.4427,1.1149626
2.4277864,1.0028443
2.414408,0.88969874
2.4024813,0.77547646
2.3919213,0.66013384
2.3826592,0.5436144
2.3745835,0.42591906
2.3675272,0.30712318
2.3613577,0.18727446
2.3559532,0.06641936
2.351202,6.2277904
2.3511062,6.1001053
2.3594198,5.9619904
2.3758566,5.813855
2.4001873,5.6561413
2.4321346,5.4894657
2.4709105,5.3151207
2.513534,5.1367216
2.555075,4.959517
2.5916386,4.7871222
2.6213968,4.6207833
2.6441016,4.4602356
2.6619353,4.3034005
2.676298,4.1490097
2.6867347,3.99727
2.6934,3.8479984
2.6964793,3.701046
2.6962857,3.5562446
2.693287,3.4133873
2.6877656,3.272404
2.6799972,3.1332498
2.670258,2.995891
2.658815,2.8603003
2.645917,2.7264524
2.6317873,2.5943227
2.6166174,2.4638863
2.600564,2.3351173
2.5837462,2.2079902
2.5662463,2.082481
2.548111,1.9585692
2.529353,1.8362403
2.509954,1.7154874
2.4898677,1.5963134
2.4690216,1.478733
2.4478886,1.3622632
2.4275572,1.2458198
2.4086978,1.1286507
2.3914104,1.0105202
2.375662,0.89131856
2.3613715,0.7709875
2.3484516,0.6494794
2.3368223,0.52674556
2.3263514,0.40280747
2.3168917,0.27771568
2.308347,0.15147376
2.3006022,0.024122238
2.2935455,6.178897
2.291061,6.044672
2.2967286,5.9003115
2.3101842,5.7463436
2.3311577,5.5832825
2.359341,5.4117966
2.3942614,5.2328386
2.4337518,5.049144
2.4730554,4.865722
2.5077424,4.6866374
2.5360827,4.513036
2.5593665,4.343505
2.5786202,4.176986
2.5934575,4.013586
2.6040611,3.8530545
2.610655,3.6951866
2.6135027,3.539818
2.6130123,3.3867633
2.609733,3.2358074
2.604011,3.086872
2.5961854,2.939895
2.586582,2.7948208
2.5755005,2.651597
2.5632067,2.5101714
2.5499241,2.3704913
2.535831,2.232504
2.521059,2.0961587
2.5056942,1.96141
2.4897788,1.8282194
2.4733148,1.6965594
2.4562674,1.5664169
2.438568,1.4377954
2.4201183,1.3107188
2.4007921,1.1852325
2.3810687,1.0607774
2.3620057,0.9361732
2.344221,0.8106415
2.3278239,0.68392015
2.3127916,0.5558901
2.2990093,0.42654538
2.2863207,0.2959411
2.274615,0.16409373
2.263776,0.031041384
2.2536862,6.180026
2.248118,6.040058
2.2506316,5.890026
2.2607112,5.73064
2.27804,5.562467
2.3022745,5.3862085
2.3329484,5.202795
2.3690963,5.013726
2.4067955,4.8232274
2.440744,4.636236
2.4696112,4.4536448
2.4938033,4.2747946
2.513071,4.099616
2.5276008,3.9277792
2.5376303,3.7590048
2.5434496,3.5930643
2.5453966,3.4297743
2.5439806,3.2689202
2.5398064,3.1102805
2.5332806,2.953758
2.5247967,2.7992654
2.5147195,2.6467195
2.5033727,2.4960372
2.4910297,2.3471358
2.4779086,2.1999326
2.4641705,2.0543487
2.44992,1.9103124
2.4352088,1.7677636
2.4200392,1.6266587
2.4043684,1.4869747
2.3881128,1.3487145
2.3711512,1.2119094
2.3533292,1.0766239
2.3344615,0.9429567
2.315004,0.81032515
2.296061,0.6774156
2.2782917,0.5433614
2.2617428,0.40797305
2.2462983,0.2712586
2.2318602,0.13322115
2.2183056,6.2770967
2.2093601,6.1319294
2.2086506,5.9764853
2.215605,5.8115005
2.229747,5.6376905
2.250677,5.455781
2.2779179,5.2666826
2.3106475,5.071732
2.346997,4.8732624
2.3823934,4.675788
2.4132354,4.482374
2.438925,4.293178
2.4592876,4.1080246
2.4745317,3.926527
2.484932,3.7483552
2.4908283,3.5732358
2.4926212,3.400946
2.4909537,3.2312036
2.4864426,3.063787
2.4795668,2.898566
2.4707851,2.7354195
2.4605167,2.5742295
2.449127,2.4148774
2.4369168,2.257245
2.424118,2.1012173
2.4108922,1.9466861
2.397334,1.7935575
2.383475,1.6417575
2.3692884,1.4912387
2.354694,1.3419874
2.3395634,1.1940289
2.3237238,1.0474324
2.3069623,0.9023154
2.2890296,0.7588444
2.269653,0.6172259
2.2497764,0.47628045
2.2306824,0.3344152
2.2125804,0.19126797
2.1954308,0.046783686
2.1791244,6.1841955
2.16721,6.0327888
2.1631055,5.8716316
2.1662998,5.7014318
2.176168,5.5231166
2.1922722,5.337479
2.2141037,5.145464
2.240934,4.948278
2.2712557,4.7478228
2.3023612,4.548311
2.3305628,4.351362
2.3534346,4.1586366
2.3707156,3.9700403
2.3826842,3.7851849
2.3896935,3.6037447
2.3921678,3.425452
2.3907084,3.2500243
2.3860505,3.0771658
2.3787198,2.9067144
2.369223,2.7385187
2.3580256,2.5724297
2.3455327,2.4082983
2.3320794,2.2459755
2.3179238,2.0853157
2.3032463,1.9261835
2.2881527,1.7684604
2.2726784,1.6120532
2.2567937,1.4569023
2.2404094,1.3029894
2.2233806,1.1503453
2.205513,0.99905586
2.1865654,0.8492663
2.1662555,0.70118284
2.145408,0.5537741
2.1252668,0.405509
2.1061218,0.25593066
2.0879655,0.1049428
2.0707,6.235766
2.0577798,6.077795
2.052518,5.9102144
2.0543613,5.733777
2.0626166,5.549488
2.0767906,5.358198
2.096378,5.160842
2.1207576,4.9586005
2.1492233,4.7569304
2.180702,4.5561223
2.2127376,4.356818
2.2416627,4.1602654
2.2652283,3.9678624
2.2832942,3.7794647
2.2962205,3.5947032
2.3044372,3.4132764
2.3084311,3.23494
2.3087375,3.0594862
2.3061142,2.8866262
2.301177,2.716148
2.2943957,2.5478966
2.2861776,2.381719
2.2768574,2.2174635
2.2666914,2.0549831
2.255858,1.8941426
2.2444594,1.7348254
2.2325282,1.5769417
2.2200313,1.4204376
2.2068763,1.2653024
2.192916,1.1115756
2.1779535,0.9593532
2.1617467,0.80878997
2.144013,0.6601012
2.1253018,0.51256824
2.1068387,0.36467648
2.0892277,0.21560836
2.0725338,0.06518793
2.0566735,6.1966248
2.045076,6.0393577
2.0410337,5.8726144
2.044002,5.697158
2.0533166,5.5139756
2.0685146,5.3238983
2.0891259,5.1278358
2.114566,4.9268513
2.1440952,4.725251
2.176482,4.52459
2.2090685,4.325475
2.2381592,4.1293945
2.2617574,3.9375334
2.2799125,3.7496266
2.2929945,3.5653129
2.3014417,3.3842978
2.3057456,3.2063437
2.3064342,3.0312514
2.3042605,2.858737
2.2998416,2.6885858
2.2936368,2.5206451
2.2860408,2.354764
2.277375,2.1907928
2.2678826,2.0285888
2.2577288,1.8680211
2.247005,1.7089787
2.235733,1.5513786
2.2238712,1.3951743
2.2113194,1.240363
2.1979241,1.086993
2.1834834,0.935168
2.1677508,0.78505063
2.1504416,0.63686204
2.1321106,0.48987627
2.1139982,0.34255815
2.0967193,0.1940763
2.0803404,0.04425645
2.0647757,6.176313
2.0534468,6.019698
2.0496426,5.853655
2.0528176,5.6789536
2.0623264,5.496565
2.0777187,5.30731
2.0985322,5.112093
2.1241817,4.9119782
2.1538599,4.710449
2.1861582,4.5099406
2.2182126,4.311024
2.246338,4.1154284
2.2688177,3.9241211
2.2858796,3.7367275
2.2978995,3.552894
2.3053198,3.3723345
2.3086362,3.1948154
2.3084662,3.0200968
2.3055632,2.8478956
2.3004541,2.6780427
2.2935944,2.5103846
2.2853744,2.3447697
2.2761104,2.1810484
2.2660406,2.019077
2.2553253,1.858725
2.244051,1.6998818
2.2322347,1.542466
2.2198308,1.3864329
2.2067347,1.2317824
2.192789,1.0785661
2.1777878,0.9268913
2.1614811,0.77692556
2.1435802,0.6288948
2.1248755,0.481802
2.1066647,0.33404398
2.0893445,0.18504477
2.0729322,0.03468895
2.057331,6.1662064
2.0459404,6.0090814
2.042027,5.8425894
2.0450492,5.6675014
2.0543525,5.4848022
2.0694854,5.2953186
2.0899894,5.09995
2.1152883,4.8997498
2.14459,4.698239
2.1765473,4.4977026
2.2083833,4.298727
2.2364268,4.1029725
2.2588782,3.9114666
2.2759068,3.7238784
2.2878942,3.5398555
2.295289,3.3591118
2.2985919,3.1814146
2.2984233,3.0065236
2.2955382,2.8341546
2.2904632,2.664137
2.2836514,2.4963157
2.2754896,2.3305373
2.2662897,2.1666508
2.2562847,2.0045118
2.2456303,1.8439894
2.2344072,1.6849741
2.2226279,1.5273863
2.2102413,1.3711845
2.1971383,1.2163726
2.1831565,1.0630074
2.168085,0.91120267
2.15167,0.76113224
2.1336174,0.61302924
2.1148798,0.46570945
2.0968044,0.3175099
2.0796475,0.16801977
2.0633924,0.01716733
2.0479348,6.148195
2.0366478,5.9906254
2.0327692,5.8237805
2.0357568,5.6484404
2.044958,5.4655952
2.0599241,5.2760725
2.0802047,5.0807652
2.1052387,4.880711
2.134242,4.679235
2.165901,4.478699
2.197495,4.2796965
2.225371,4.0838575
2.247689,3.892235
2.2645884,3.7045255
2.2764592,3.5203788
2.2837586,3.339511
2.2869933,3.1616907
2.2867923,2.986676
2.2839117,2.814182
2.278871,2.644039
2.272119,2.47609
2.2640364,2.3101797
2.2549276,2.1461558
2.2450185,1.9838737
2.234456,1.8232031
2.2233143,1.6640363
2.2115977,1.5062971
2.1992483,1.3499484
2.1861498,1.1950006
2.1721334,1.041518
2.1569822,0.88962245
2.1404352,0.7394972
2.1223555,0.5912025
2.1037812,0.4434526
2.085934,0.29472494
2.069006,0.1446855
2.0529623,6.276474
2.041337,6.119381
2.0374935,5.952512
2.040856,5.776633
2.0507667,5.592696
2.0667472,5.401532
2.0883036,5.2040663
2.114852,5.0016813
2.1457653,4.799841
2.180013,4.598893
2.2151616,4.39947
2.2474542,4.2026854
2.2744799,4.010078
2.2960417,3.8215165
2.3124769,3.6366134
2.3241916,3.4550521
2.3316495,3.2765784
2.3353546,3.1009862
2.3358333,2.9280996
2.3338177,2.7576509
2.3298876,2.5894387
2.324458,2.4233203
2.317874,2.2591546
2.3104057,2.0968046
2.3022466,1.9361426
2.2935157,1.7770561
2.2842627,1.6194563
2.2744722,1.4632851
2.2640707,1.3085233
2.252931,1.1551968
2.2408772,1.003382
2.2276883,0.8532095
2.2131054,0.70486546
2.1968343,0.5585892
2.1793234,0.41377234
2.1618235,0.26885438
2.1450872,0.1228416
2.1291852,6.2587457
2.1177373,6.10575
2.1141973,5.942849
2.117947,5.7708545
2.1284328,5.5905895
2.145204,5.4028482
2.1677647,5.208557
2.1954625,5.008857
2.2272403,4.807307
2.261228,4.6070137
2.2940834,4.408524
2.322432,4.2138057
2.345153,4.023397
2.3625033,3.8368719
2.3748128,3.6538706
2.3824816,3.4740984
2.3859687,3.2973163
2.3858547,3.123288
2.3828833,2.951733
2.3775978,2.7824845
2.3704712,2.6153998
2.3619223,2.4503381
2.3523016,2.287159
2.341886,2.1257248
2.3308754,1.9659057
2.319395,1.8075864
2.3075,1.6506734
2.2951798,1.4951029
2.2823653,1.3408488
2.2689316,1.1879292
2.2547047,1.036413
2.2394652,0.8864229
2.2229528,0.7381387
2.2048714,0.5917959
2.1858423,0.44658542
2.1671207,0.30094504
2.1492534,0.15412211
2.132275,0.005981207
2.1160963,6.139743
2.1041498,5.9848547
2.0997264,5.820569
2.102307,5.6476307
2.1112452,5.4670143
2.1261015,5.27953
2.146399,5.086093
2.1714847,4.8878274
2.200266,4.686555
2.2307396,4.486558
2.2594814,4.288242
2.283384,4.0937963
2.301595,3.9035625
2.3144262,3.7171423
2.3222668,3.534205
2.3255742,3.3544796
2.3249683,3.1776865
2.3212118,3.0035222
2.314844,2.8318152
2.306371,2.662405
2.296248,2.4951324
2.284863,2.3298385
2.2725277,2.166366
2.2594743,2.0045648
2.2458558,1.8442982
2.2317505,1.6854522
2.2171664,1.5279433
2.2020473,1.3717273
2.1862774,1.2168082
2.1696868,1.0632443
2.1520557,0.9111545
2.1331186,0.7607205
2.1131806,0.6115029
2.0933526,0.46213436
2.074403,0.3116107
2.056427,0.15971065
2.0393686,0.006412506
2.023064,6.1350355
2.0108237,5.9751854
2.005865,5.8062215
2.007636,5.6289434
2.0154552,5.4443784
2.0288515,5.253381
2.047365,5.0568485
2.0704603,4.855782
2.0974622,4.654314
2.1272616,4.453684
2.1576545,4.254291
2.1852612,4.057412
2.2076802,3.8645158
2.2246203,3.6755886
2.2364898,3.490276
2.243763,3.30829
2.2469623,3.1293952
2.2467327,2.9533427
2.2438378,2.7798405
2.238797,2.6087124
2.232057,2.439793
2.2239933,2.272919
2.214902,2.1079304
2.2049983,1.9446775
2.194418,1.7830274
2.183222,1.6228731
2.1714025,1.4641424
2.1588874,1.3068063
2.1455467,1.1508875
2.1311965,0.99646616
2.115604,0.8436849
2.0984929,0.69274974
2.0802598,0.5431199
2.062093,0.39333153
2.0447385,0.24240518
2.0282898,0.090130806
2.012681,6.219697
2.0013409,6.0605392
1.9975387,5.89191
2.0007033,5.714601
2.0101638,5.5296063
2.0254436,5.3377743
2.0460706,5.1400175
2.0715148,4.9377756
2.101212,4.736046
2.134312,4.535063
2.1686895,4.335458
2.2007222,4.13813
2.227717,3.9448025
2.2492287,3.755527
2.265624,3.5699205
2.277337,3.3876722
2.2848556,3.2085326
2.2887,3.0322978
2.289402,2.8587928
2.2876892,2.6877458
2.2841344,2.5189466
2.2791345,2.3522458
2.2730124,2.1874967
2.2660124,2.0245588
2.258302,1.8633044
2.249974,1.7036253
2.2410526,1.5454415
2.2314985,1.3887086
2.2212143,1.2334259
2.21005,1.079642
2.1978083,0.9274607
2.1842475,0.77704215
2.1690884,0.6286037
2.1522481,0.48215222
2.134839,0.3363006
2.1180925,0.1895001
2.1021976,0.04142952
2.087099,6.1752653
2.0762644,6.0204024
2.073022,5.8560324
2.0767534,5.683009
2.0869138,5.502182
2.1030707,5.3143525
