theta1,theta2
2.6902647,2.6221128
2.6811087,2.625379
2.6721897,2.6288745
2.6635032,2.6326046
2.655041,2.6365767
2.6467986,2.6407957
2.6387687,2.645268
2.6309466,2.649998
2.623326,2.6549914
2.6159022,2.6602523
2.608669,2.6657856
2.601622,2.6715946
2.594756,2.6776834
2.5880659,2.684055
2.581547,2.6907132
2.5751948,2.69766
2.569005,2.704898
2.562973,2.7124298
2.5570946,2.7202568
2.5513659,2.728381
2.5457606,2.736815
2.5402102,2.745595
2.5348186,2.7546637
2.5292315,2.7642083
2.524119,2.7738705
2.517736,2.784573
2.512095,2.7952478
2.5060499,2.8064969
2.5001187,2.8180456
2.494721,2.82967
2.4894302,2.8415933
2.4844654,2.853696
2.4795747,2.8661087
2.4750319,2.878683
2.4705253,2.8915796
2.466372,2.9046278
2.4622045,2.9180152
2.4584608,2.9315095
2.454406,2.9454856
2.4509852,2.9594512
2.447171,2.9739285
2.443405,2.9886847
2.4394748,3.003822
2.4354906,3.0192778
2.4314013,3.0350711
2.4272137,3.0511913
2.4229112,3.0676398
2.4184349,3.084439
2.4137192,3.1016145
2.408779,3.119151
2.4036167,3.1370392
2.3982394,3.1552675
2.3926313,3.1738358
2.3867912,3.1927361
2.3807354,3.2119522
2.3744678,3.2314732
2.3679965,3.251287
2.361328,3.2713811
2.3544695,3.2917435
2.3474283,3.3123615
2.3399222,3.333371
2.331596,3.3549461
2.3223958,3.3771079
2.3126373,3.3996868
2.302459,3.422604
2.2920554,3.4457512
2.2810268,3.4693308
2.2700386,3.4929852
2.2577972,3.517394
2.2459984,3.5416481
2.2324314,3.5669293
2.2182314,3.5926204
2.2036116,3.6186128
2.1880112,3.6452012
2.1723905,3.6718655
2.15543,3.6993282
2.137887,3.7271774
2.1187716,3.7559729
2.0986695,3.785397
2.0778565,3.8152962
2.0569725,3.8453038
2.0368545,3.8749156
2.0174685,3.9041395
1.9986681,3.9330435
1.980841,3.961378
1.9636167,3.9893484
1.9476204,4.016547
1.932295,4.0433006
1.9178641,4.069448
1.904132,4.0950937
1.8919755,4.119641
1.8816199,4.142909
1.8726994,4.165111
1.8651319,4.1862755
1.8589388,4.206362
1.8545736,4.225032
1.8522835,4.2420883
1.8517267,4.257745
1.8522869,4.2724137
1.8535329,4.286383
1.8552548,4.2997875
1.8574648,4.3126035
1.860348,4.324684
1.8639809,4.3359604
1.8682797,4.34648
1.8728285,4.356535
1.8771356,4.3664737
1.8808643,4.3765326
1.8836886,4.386942
1.8854034,4.397844
1.8858057,4.409383
1.8848902,4.4215565
1.8831815,4.4339623
1.8812661,4.446149
1.8792816,4.458003
1.8772279,4.4695168
1.875069,4.4807105
1.8727658,4.4916077
1.8702846,4.5022283
1.8675992,4.512587
1.8646902,4.522694
1.8615266,4.532569
1.8579286,4.5423512
1.8539816,4.5519695
1.8495505,4.5615296
1.8452358,4.570545
1.8399523,4.579893
1.835297,4.588274
1.8289361,4.597592
1.822141,4.6068077
1.8151473,4.615734
1.807994,4.624335
1.801212,4.632173
1.7947745,4.639265
1.7879444,4.6462264
1.780775,4.6530137
1.7749,4.658259
1.7700459,4.662186
1.7634186,4.6671515
1.7553349,4.6728945
1.7511352,4.6749067
1.7465355,4.6768074
1.7420123,4.6781974
1.737124,4.679467
1.7322687,4.6802764
1.7271576,4.6810827
1.7221513,4.6813936
1.7169949,4.6816683
1.7120777,4.6814995
1.7070538,4.6814947
1.7022364,4.6812177
1.6973413,4.6811523
1.6926404,4.6808577
1.6878687,4.680784
1.6832651,4.680512
1.6786214,4.680439
1.674111,4.6801977
1.6696187,4.680114
1.6652288,4.679894
1.6609012,4.6798
1.6566784,4.6795807
1.6525042,4.679499
1.6484317,4.6792903
1.6444061,4.679218
1.6404799,4.679017
1.6366166,4.6789427
1.6328611,4.678741
1.6292028,4.678652
1.6256764,4.678436
1.6222286,4.678355
1.618936,4.6781316
1.6156948,4.6780663
1.6126229,4.677842
1.6095809,4.677792
1.6067016,4.677581
1.603837,4.6775475
1.6011355,4.6773443
1.5984228,4.677335
1.5958889,4.6771364
1.5933344,4.6771393
1.5909587,4.6769505
1.5885572,4.6769648
1.5863295,4.676787
1.5840726,4.676811
1.5819829,4.6766443
1.5798625,4.676677
1.5779029,4.676521
1.5759115,4.676562
1.574076,4.6764154
1.5722076,4.676465
1.5704906,4.6763287
1.5687476,4.6763806
1.567155,4.6762486
1.5655367,4.6763053
1.5640674,4.6761794
1.5625665,4.6762466
1.5612106,4.6761317
1.5598207,4.67621
1.5585717,4.6761074
1.5572864,4.676197
1.5561379,4.6761065
1.5549508,4.676208
1.5538971,4.6761303
1.5528022,4.676244
1.551837,4.6761785
1.550828,4.676304
1.5499451,4.6762505
1.5490161,4.6763873
1.5482097,4.6763453
1.5473547,4.6764927
1.5466187,4.6764617
1.5458317,4.6766195
1.5451603,4.6765985
1.5444354,4.6767654
1.5438226,4.676753
1.5431691,4.6769176
1.5426373,4.676898
1.5420526,4.677067
1.5415925,4.6770487
1.5410684,4.6772265
1.5406613,4.6772194
1.5401922,4.677403
1.5398366,4.6774025
1.5394167,4.677592
1.5391055,4.677598
1.5387291,4.677792
1.5384579,4.6778035
1.53812,4.678002
1.5378841,4.678018
1.5376065,4.6782045
1.5374416,4.6782074
1.5372525,4.6783752
1.5371808,4.6783648
1.5370938,4.678519
1.5371257,4.678499
1.5371549,4.678637
1.5373074,4.678602
1.5374613,4.6787224
1.5377522,4.6786604
1.5380304,4.6787696
1.5384494,4.678695
1.5388529,4.678797
1.5393978,4.6787157
1.5399245,4.678814
1.5405909,4.6787305
1.5412339,4.6788297
1.5420125,4.678749
1.5427576,4.6788564
1.5436296,4.6787863
1.5444573,4.678907
1.5454006,4.678853
1.5462862,4.6789923
1.5472732,4.678959
1.5481536,4.6791363
1.5490944,4.67915
1.5498713,4.6793866
1.5506543,4.6794643
1.551197,4.679801
1.5516943,4.679968
1.5518227,4.680457
1.5518459,4.6807747
1.5514846,4.681381
1.5509694,4.681846
1.5501852,4.6824923
1.5492976,4.682954
1.5485866,4.683245
1.5480009,4.6832714
1.5471671,4.683572
1.5463138,4.6836863
1.5454887,4.683858
1.5447713,4.683846
1.5440129,4.6840053
1.5433806,4.6839733
1.5426862,4.6841354
1.5421114,4.6841106
1.5414809,4.6842737
1.5409707,4.68425
1.5404009,4.684417
1.5399479,4.6843987
1.5394351,4.68457
1.5390369,4.684557
1.538577,4.684733
1.5382282,4.6847258
1.5378512,4.6848836
1.5376017,4.6848536
1.537334,4.68499
1.5371984,4.684942
1.5370584,4.6850557
1.5370452,4.684994
1.537035,4.685092
1.5371544,4.6850176
1.5372831,4.6850986
1.5375521,4.6850014
1.53783,4.6850653
