theta1,theta2
3.2675855,6.1461334
3.26758,6.146137
3.2675745,6.146141
3.267569,6.146145
3.2675636,6.1461487
3.267558,6.1461525
3.2675526,6.1461563
3.2675471,6.14616
3.2675416,6.146164
3.2675362,6.1461678
3.2675307,6.1461716
3.2675252,6.1461754
3.2675197,6.146179
3.2675142,6.146183
3.2675087,6.146187
3.2675033,6.1461906
3.2674978,6.1461945
3.2674923,6.1461983
3.2674868,6.146202
3.2674813,6.146206
3.2674758,6.1462097
3.2674704,6.1462135
3.2674649,6.1462173
3.2674594,6.146221
3.267454,6.146225
3.2674484,6.146229
3.267443,6.1462326
3.2674375,6.1462364
3.267432,6.14624
3.2674265,6.146244
3.267421,6.146248
3.2674155,6.1462517
3.26741,6.1462555
3.2674046,6.1462593
3.267399,6.146263
3.2673936,6.146267
3.267388,6.1462708
3.2673826,6.1462746
3.2673771,6.1462784
3.2673717,6.146282
3.2673662,6.146286
3.2673607,6.14629
3.2673552,6.1462936
3.2673497,6.1462975
3.2673442,6.1463013
3.2673388,6.146305
3.2673333,6.146309
3.2673278,6.1463127
3.2673223,6.1463165
3.2673168,6.1463203
3.2673113,6.146324
3.2673059,6.146328
3.2673004,6.146332
3.267295,6.1463356
3.2672894,6.1463394
3.267284,6.146343
3.2672784,6.146347
3.267273,6.146351
3.2672675,6.1463547
3.267262,6.1463585
3.2672565,6.1463623
3.267251,6.146366
3.2672455,6.14637
3.26724,6.1463737
3.2672346,6.1463776
3.267229,6.1463814
3.2672236,6.146385
3.267218,6.146389
3.2672126,6.146393
3.2672071,6.1463966
3.2672017,6.1464005
3.2671962,6.1464043
3.2671907,6.146408
3.2671852,6.146412
3.2671797,6.1464157
3.2671742,6.1464195
3.2671688,6.1464233
3.2671633,6.146427
3.2671578,6.146431
3.2671523,6.146435
3.2671468,6.1464386
3.2671413,6.1464424
3.2671359,6.146446
3.2671304,6.14645
3.267125,6.146454
3.2671194,6.1464577
3.267114,6.1464615
3.2671084,6.1464653
3.267103,6.146469
3.2670975,6.146473
3.267092,6.1464767
3.2670865,6.1464806
3.267081,6.1464844
3.2670755,6.146488
3.26707,6.146492
3.2670646,6.146496
3.267059,6.1464996
3.2670536,6.1465034
3.2670481,6.1465073
3.2670426,6.146511
3.2670372,6.146515
3.2670317,6.1465187
3.2670262,6.1465225
3.2670207,6.1465263
3.2670152,6.14653
3.2670097,6.146534
3.2670043,6.146538
3.2669988,6.1465416
3.2669933,6.1465454
3.2669878,6.146549
3.2669823,6.146553
3.2669768,6.146557
3.2669713,6.1465607
3.2669659,6.1465645
3.2669604,6.1465683
3.266955,6.146572
3.2669494,6.146576
3.266944,6.1465797
3.2669384,6.1465836
3.266933,6.1465874
3.2669275,6.146591
3.266922,6.146595
3.2669163,6.146599
3.2669108,6.1466026
3.2669053,6.1466064
3.2668996,6.1466103
3.266894,6.146614
3.2668886,6.146618
3.266883,6.1466217
3.2668774,6.1466255
3.266872,6.1466293
3.2668662,6.146633
3.2668607,6.146637
3.2668552,6.146641
3.2668495,6.1466446
3.266844,6.1466484
3.2668386,6.146652
3.2668328,6.146656
3.2668273,6.14666
3.2668219,6.1466637
3.2668161,6.1466675
3.2668107,6.1466713
3.2668052,6.146675
3.2667994,6.146679
3.2667937,6.1466827
3.2667882,6.1466866
3.2667828,6.1466904
3.266777,6.146694
3.2667713,6.146698
3.2667656,6.146702
3.26676,6.1467056
3.2667546,6.1467094
3.266749,6.1467133
3.2667434,6.146717
3.266738,6.146721
3.2667322,6.1467247
3.2667267,6.1467285
3.2667212,6.1467323
3.2667155,6.146736
3.26671,6.14674
3.2667046,6.146744
3.2666988,6.1467476
3.2666934,6.1467514
3.2666879,6.146755
3.2666821,6.146759
3.2666764,6.146763
3.266671,6.1467667
3.2666655,6.1467705
3.2666597,6.1467743
3.266654,6.146778
3.2666485,6.146782
3.266643,6.1467857
3.2666373,6.1467896
3.2666318,6.1467934
3.2666264,6.146797
3.2666206,6.146801
3.266615,6.146805
3.2666094,6.1468086
3.266604,6.1468124
3.2665982,6.1468163
3.2665927,6.14682
3.2665873,6.146824
3.2665815,6.1468277
3.266576,6.1468315
3.2665703,6.1468353
3.2665648,6.146839
3.2665594,6.146843
3.2665536,6.146847
3.2665482,6.1468506
3.2665427,6.1468544
3.2665372,6.146858
3.2665315,6.146862
3.2665257,6.1468654
3.2665203,6.1468687
3.2665148,6.1468725
3.2665093,6.1468763
3.2665038,6.14688
3.2664983,6.146884
3.2664928,6.146888
3.2664874,6.1468916
3.2664819,6.1468954
3.2664764,6.146899
3.266471,6.146903
3.2664654,6.1469064
3.26646,6.1469097
3.2664545,6.1469135
3.266449,6.146917
3.2664435,6.14692
3.266438,6.146924
3.2664325,6.146928
3.266427,6.1469316
3.2664216,6.1469355
3.266416,6.1469393
3.2664106,6.146943
3.266405,6.146947
3.2663996,6.1469507
3.2663941,6.1469545
3.2663887,6.146958
3.2663832,6.146961
3.2663777,6.146965
3.2663722,6.1469684
3.2663667,6.1469717
3.2663612,6.1469755
3.2663558,6.146979
3.2663503,6.146982
3.2663448,6.146986
3.2663393,6.1469893
3.2663338,6.1469927
3.2663283,6.1469965
3.2663229,6.147
3.2663174,6.147003
3.266312,6.147007
3.2663064,6.1470103
3.266301,6.1470137
3.2662954,6.1470175
3.26629,6.1470213
3.2662845,6.147025
3.266279,6.147029
3.2662735,6.1470327
3.266268,6.1470366
3.2662625,6.14704
3.266257,6.147043
3.2662516,6.147047
3.266246,6.1470504
3.2662406,6.1470537
3.266235,6.1470575
3.2662296,6.147061
3.2662241,6.147064
3.2662187,6.147068
3.2662132,6.1470714
3.2662077,6.1470747
3.2662024,6.1470785
3.266197,6.147082
3.2661917,6.147085
3.2661865,6.147089
3.266181,6.1470923
3.2661757,6.1470957
3.2661705,6.1470995
3.2661653,6.147103
3.26616,6.147106
3.2661548,6.14711
3.2661495,6.1471133
3.2661443,6.1471167
3.266139,6.1471205
3.2661338,6.147124
3.2661285,6.147127
3.2661233,6.147131
3.266118,6.1471343
3.2661128,6.1471376
3.2661076,6.1471415
