theta1,theta2
2.6815,0.25730824
2.6820192,0.24800014
2.6825974,0.23878741
2.6832333,0.22966361
2.6839256,0.2206235
2.684674,0.21165991
2.6854782,0.20276642
2.6863418,0.19393206
2.687274,0.18513894
2.6882823,0.1763711
2.6893687,0.1676197
2.6905358,0.1588757
2.6917865,0.1501286
2.6931233,0.14136958
2.6945472,0.13259149
2.696056,0.1237905
2.697643,0.11496878
2.6992958,0.10613561
2.7010028,0.09729862
2.7027583,0.08845949
2.7045577,0.07961798
2.7063973,0.07077217
2.7082744,0.061920643
2.7101858,0.05306101
2.7121289,0.044190884
2.714101,0.035308123
2.7161,0.026410103
2.7181232,0.017494202
2.7201686,0.008557558
2.722234,6.2827826
2.725387,6.272502
2.7300377,6.2604
2.735168,6.2477036
2.7402663,6.235027
2.7451212,6.222619
2.749683,6.210535
2.753987,6.198725
2.7580771,6.187131
2.7619824,6.1757107
2.7657251,6.1644325
2.7693233,6.153268
2.772793,6.142192
2.7761488,6.1311817
2.779404,6.1202145
2.7825708,6.10927
2.7856615,6.098328
2.7886868,6.0873694
2.7916572,6.076376
2.7945824,6.0653296
2.7974715,6.0542135
2.8003335,6.0430117
2.8031764,6.031708
2.8060088,6.0202856
2.8088393,6.008729
2.8116753,5.997023
2.8145223,5.985155
2.817383,5.973116
2.820261,5.9608946
2.8231606,5.9484797
2.826087,5.9358587
2.8290453,5.9230194
2.8320413,5.9099483
2.835081,5.8966317
2.8381703,5.8830566
2.8413134,5.8692107
2.8445148,5.8550825
2.847779,5.84066
2.8511174,5.825923
2.8545456,5.810846
2.8580728,5.7954116
2.8617043,5.779607
2.8654437,5.763421
2.8692937,5.746844
2.873257,5.729866
2.8773355,5.7124777
2.8815315,5.6946692
2.8858469,5.6764317
2.8902836,5.657756
2.8948436,5.638633
2.8995287,5.619054
2.9043407,5.5990095
2.9092617,5.578514
2.9142585,5.557597
2.919311,5.536274
2.9244127,5.5145445
2.9295647,5.4924006
2.9347696,5.4698324
2.9400306,5.446829
2.945351,5.4233794
2.9507475,5.399459
2.95629,5.3749857
2.9620762,5.3498487
2.9681613,5.3239846
2.9745624,5.297372
2.9812849,5.2700014
2.9883249,5.241875
2.99567,5.213003
3.003293,5.1834116
3.011104,5.15319
3.0189662,5.1224732
3.026754,5.0913815
3.0343628,5.060012
3.0417151,5.028433
3.0487325,4.9967113
3.0551784,4.965063
3.0606399,4.9338665
3.0646894,4.903503
3.0669541,4.874295
3.067295,4.8463473
3.066025,4.819355
3.0634134,4.7930613
3.0596392,4.7672963
3.0549004,4.7418785
3.0494459,4.716587
3.0435457,4.691188
3.0374134,4.6654987
3.0312002,4.6393948
3.0250082,4.612795
3.0189002,4.5856533
3.0129087,4.5579505
3.0072017,4.5295606
3.0020652,4.5002656
2.997747,4.4698853
2.9944758,4.438259
2.9924438,4.4052615
2.9917927,4.3708115
2.99247,4.334977
2.9944816,4.297786
2.9979851,4.25916
3.0031095,4.2190466
3.0099459,4.1774263
3.0185437,4.134313
3.0288901,4.089766
3.0409312,4.0438724
3.0546794,3.9966764
3.070207,3.9481864
3.0875547,3.8984332
3.1066449,3.8475184
3.1272802,3.7956111
3.1492507,3.7428796
3.1723404,3.689487
3.196246,3.6356359
3.2204087,3.5816581
3.2441976,3.527909
3.2671928,3.474619
3.2891111,3.42194
3.3097444,3.3699846
3.328946,3.3188345
3.3466191,3.2685492
3.3627074,3.2191706
3.3771894,3.1707273
3.3900714,3.1232378
3.4013827,3.076713
3.4111714,3.0311573
3.4195008,2.9865694
3.4264464,2.9429443
3.4321089,2.9002655
3.4366674,2.8584762
3.4403384,2.8175
3.443301,2.7772791
3.4456928,2.7377758
3.4476125,2.6989722
3.4491444,2.6608567
3.450387,2.6234088
3.451446,2.586602
3.4524133,2.550416
3.453369,2.5148351
3.4543834,2.4798472
3.4555185,2.4454432
3.456829,2.4116163
3.458364,2.3783617
3.460167,2.3456755
3.462277,2.3135548
3.4647288,2.2819974
3.4674668,2.2510571
3.4700475,2.2210355
3.4717195,2.1924386
3.471687,2.1658134
3.4693673,2.1415758
3.4643066,2.120058
3.4562364,2.1014662
3.4450047,2.0859208
3.430461,2.073533
3.4128232,2.06415
3.3928676,2.0572286
3.3714006,2.0522037
3.349042,2.0486436
3.326404,2.0461257
3.3039339,2.0443482
3.2821555,2.0429583
3.261649,2.041574
3.242639,2.0400672
3.225098,2.0384855
3.2089953,2.0368738
3.194655,2.0350292
3.1821413,2.0329313
3.1713114,2.0306997
3.1622357,2.0283017
3.1549764,2.0257075
3.149478,2.0229678
3.1454854,2.02027
3.1425285,2.0179503
3.1407871,2.015882
3.1404836,2.0139103
3.1412764,2.0122752
3.143255,2.01091
3.1462476,2.0099301
3.1500497,2.0094633
3.154393,2.0095534
3.158977,2.0100293
3.163653,2.0108967
3.1683493,2.0121894
3.1730955,2.013878
3.1778867,2.0159602
3.1827242,2.01843
3.187606,2.021284
3.192542,2.024511
3.1975384,2.0281024
3.2026014,2.032049
3.2077365,2.0363421
3.2129486,2.040974
3.2182422,2.045936
3.2236207,2.0512214
3.2290874,2.0568218
3.234645,2.06273
3.2402954,2.0689387
3.2459931,2.0754738
3.2517278,2.0823355
3.2575111,2.0895095
3.263343,2.0969887
3.269232,2.1047604
3.2751782,2.1128168
3.2811875,2.1211467
3.2872603,2.1297414
3.2934003,2.13859
3.2996075,2.147684
3.3058844,2.157013
3.3122144,2.1665785
3.3185525,2.1764011
3.3247204,2.1865883
3.330627,2.19719
3.3363304,2.208158
3.3418522,2.2194674
3.3472202,2.2310896
3.3524709,2.2429895
3.3577769,2.2550452
3.3629746,2.2673488
3.368423,2.279662
3.3736713,2.2922544
3.3790228,2.3049269
3.3842938,2.3177772
3.3894742,2.3308032
3.3946612,2.3439267
3.3997219,2.3572204
3.4050934,2.3704002
3.4105117,2.3836155
3.4160242,2.3968215
3.4214811,2.4100957
3.4269278,2.4233954
3.4322963,2.4367476
3.4377184,2.4500587
3.4431467,2.4633427
3.4485643,2.476594
3.4539945,2.4897847
3.4594424,2.5028963
3.464884,2.5159283
3.4703481,2.5288486
3.4757082,2.5417151
3.4809859,2.5545
3.4861767,2.5671911
3.4913962,2.5797086
3.496911,2.5918877
3.5028992,2.6036143
3.5093977,2.6148531
3.5164492,2.6255655
3.5240967,2.6357126
3.532384,2.6452553
3.5410073,2.654345
3.549678,2.6631255
3.558438,2.6715593
3.567136,2.6797144
3.5757074,2.687612
3.584066,2.6952856
3.5923202,2.702663
3.6003108,2.7098174
3.6082485,2.7166233
3.6158242,2.723234
3.6234891,2.7293966
3.6310036,2.7352269
3.6382585,2.7407742
3.645777,2.7457466
3.6531534,2.750352
3.660677,2.754426
3.6682003,2.7580383
3.6758099,2.7611341
3.6834617,2.763729
3.691139,2.7658255
3.6988401,2.7674186
3.7063587,2.7686148
3.7135658,2.7694812
3.720318,2.7700975
3.7263713,2.770596
3.7317624,2.7709646
3.7364378,2.7712445
3.7403874,2.7714558
3.7436717,2.7715945
3.746344,2.771678
3.748471,2.771725
3.7501292,2.7717462
3.7513947,2.771747
3.752335,2.7717314
3.7530077,2.7717016
3.7534566,2.7716608
3.7537136,2.7716107
3.7538197,2.7715476
3.7538378,2.7714639
3.7538145,2.7713606
3.753767,2.7712457
3.7537034,2.7711241
3.7536283,2.7709982
3.7535446,2.7708697
3.7534542,2.7707396
3.7533588,2.7706082
3.7532592,2.770476
3.7531562,2.7703435
3.7530503,2.7702107
3.7529418,2.7700777
3.7528315,2.7699447
3.7527192,2.7698116
3.7526052,2.7696786
3.7524898,2.7695458
3.7523732,2.769413
3.7522554,2.7692804
3.7521365,2.769148
3.7520165,2.769016
3.7518954,2.7688842
3.7517736,2.7687526
3.7516508,2.768621
3.7515273,2.7684896
3.751403,2.7683585
3.7512784,2.7682276
3.751153,2.768097
3.751027,2.7679665
3.7509007,2.7678363
3.7507737,2.7677064
3.750646,2.7675767
3.7505183,2.7674472
3.75039,2.767318
3.7502613,2.767189
3.7501323,2.7670603
3.750003,2.7669318
3.7498736,2.7668035
3.749744,2.7666755
3.7496138,2.7665477
3.7494836,2.7664201
3.7493532,2.7662928
3.7492225,2.7661657
3.7490919,2.766039
3.748961,2.7659123
3.74883,2.7657862
3.748699,2.7656603
3.7485678,2.7655344
3.7484367,2.765409
3.7483056,2.7652836
3.7481744,2.7651587
3.7480433,2.765034
3.7479122,2.7649095
3.747781,2.7647853
3.74765,2.7646613
3.7475188,2.7645376
3.747388,2.764414
3.7472568,2.7642908
3.7471259,2.7641678
3.746995,2.764045
3.7468643,2.7639225
3.7467337,2.7638001
3.746603,2.763678
3.7464726,2.7635562
3.7463422,2.7634346
3.746212,2.7633133
3.7460818,2.7631922
3.745952,2.7630713
3.7458222,2.7629507
3.7456927,2.7628303
3.7455633,2.76271
3.7454338,2.76259
3.7453046,2.7624702
3.7451756,2.7623506
3.7450466,2.7622313
3.7449179,2.7621121
3.7447894,2.7619932
3.744661,2.7618744
3.744533,2.761756
3.744405,2.7616377
3.7442772,2.7615197
3.7441497,2.761402
3.7440221,2.7612844
3.7438948,2.761167
3.7437677,2.76105
3.743641,2.7609332
3.743514,2.7608166
3.7433875,2.7607002
3.743261,2.760584
3.743135,2.760468
3.743009,2.7603521
3.7428832,2.7602365
3.7427576,2.760121
3.7426322,2.760006
3.742507,2.759891
3.7423818,2.7597764
3.7422569,2.759662
3.7421322,2.7595477
3.7420077,2.7594337
3.7418833,2.7593198
3.7417593,2.759206
3.7416353,2.7590926
3.7415116,2.7589793
3.741388,2.7588663
3.7412648,2.7587535
3.7411418,2.758641
3.7410188,2.7585287
3.7408962,2.7584167
3.7407737,2.7583046
3.7406514,2.7581928
3.7405293,2.7580812
3.7404075,2.7579699
3.7402859,2.7578588
3.7401643,2.7577477
3.740043,2.7576368
3.7399218,2.7575262
3.739801,2.7574158
3.7396803,2.7573056
3.7395597,2.7571957
3.7394392,2.7570858
3.739319,2.7569761
3.7391992,2.7568667
3.7390795,2.7567575
3.7389598,2.7566485
3.7388403,2.7565398
3.7387211,2.756431
3.7386022,2.7563226
3.7384834,2.7562144
3.7383647,2.7561064
3.7382462,2.7559986
3.738128,2.7558908
3.73801,2.7557833
3.7378922,2.755676
3.7377744,2.755569
3.7376568,2.755462
3.7375395,2.7553551
3.7374225,2.7552485
3.7373056,2.7551422
3.7371888,2.7550359
3.7370722,2.7549298
3.736956,2.754824
3.7368398,2.7547183
3.7367237,2.754613
3.7366078,2.7545075
3.7364922,2.7544024
3.7363768,2.7542975
3.7362614,2.7541928
3.7361462,2.7540882
3.7360313,2.7539837
3.7359166,2.7538795
3.7358022,2.7537756
3.7356877,2.7536716
3.7355735,2.753568
3.7354596,2.7534645
3.7353458,2.7533612
3.735232,2.753258
3.7351186,2.753155
3.7350054,2.7530522
3.7348924,2.7529497
3.7347794,2.7528472
3.7346666,2.752745
3.7345538,2.7526429
3.7344413,2.7525408
3.734329,2.752439
3.734217,2.7523375
3.734105,2.752236
3.7339933,2.7521346
3.7338817,2.7520335
3.7337704,2.7519326
3.7336593,2.7518318
3.7335482,2.7517312
3.7334373,2.7516308
3.7333267,2.7515304
3.7332163,2.7514303
3.733106,2.7513304
3.7329957,2.7512305
3.7328858,2.7511308
3.732776,2.7510314
3.7326663,2.750932
3.7325568,2.7508328
3.7324474,2.7507339
3.7323382,2.750635
3.7322292,2.7505362
3.7321203,2.7504377
3.7320116,2.7503393
3.731903,2.750241
3.7317948,2.750143
3.7316866,2.750045
3.7315786,2.7499473
3.7314706,2.7498498
3.7313628,2.7497523
3.7312553,2.749655
3.7311478,2.749558
3.7310405,2.749461
3.7309334,2.7493641
3.7308264,2.7492676
3.7307196,2.749171
3.730613,2.7490747
3.7305064,2.7489784
3.7304,2.7488823
3.730294,2.7487864
3.730188,2.7486906
3.730082,2.748595
3.7299764,2.7484994
3.7298708,2.748404
3.7297654,2.748309
3.7296603,2.7482138
3.7295551,2.7481189
3.7294502,2.7480242
3.7293456,2.7479296
3.729241,2.7478352
3.7291365,2.7477407
3.7290323,2.7476466
3.728928,2.7475526
3.7288241,2.7474587
3.7287204,2.747365
3.7286167,2.7472715
3.7285132,2.747178
3.7284098,2.7470849
3.7283065,2.7469916
3.7282035,2.7468987
3.7281008,2.7468057
3.727998,2.746713
3.7278953,2.7466204
3.7277927,2.746528
3.7276905,2.7464356
3.7275882,2.7463434
3.7274861,2.7462513
3.7273843,2.7461593
3.7272825,2.7460675
3.727181,2.745976
3.7270794,2.7458844
3.726978,2.745793
3.726877,2.7457018
3.726776,2.7456107
3.726675,2.7455196
3.7265744,2.7454288
3.7264738,2.7453382
3.7263734,2.7452476
3.726273,2.7451572
3.726173,2.745067
3.7260728,2.7449768
3.725973,2.7448869
3.7258732,2.744797
3.7257736,2.7447073
3.7256742,2.7446177
3.7255747,2.7445283
3.7254755,2.744439
3.7253766,2.7443497
3.7252777,2.7442605
3.725179,2.7441716
3.7250803,2.7440827
3.7249818,2.743994
3.7248836,2.7439055
3.7247853,2.743817
3.724687,2.7437289
3.724589,2.7436407
3.7244914,2.7435527
3.7243936,2.7434647
3.724296,2.743377
3.7241988,2.7432892
3.7241015,2.7432017
3.7240043,2.7431142
3.7239072,2.743027
3.7238104,2.74294
3.7237136,2.742853
3.723617,2.742766
3.7235205,2.742679
3.7234242,2.7425926
3.723328,2.742506
3.723232,2.7424197
3.723136,2.7423334
3.72304,2.742247
3.7229445,2.742161
3.722849,2.742075
3.7227535,2.7419891
3.7226582,2.7419035
3.722563,2.741818
3.722468,2.7417326
3.722373,2.7416472
3.722278,2.7415621
3.7221835,2.741477
3.7220888,2.7413921
3.7219944,2.7413073
3.7219002,2.7412226
3.721806,2.741138
3.721712,2.7410536
3.7216182,2.7409692
3.7215245,2.740885
3.7214308,2.7408009
3.7213373,2.740717
3.7212439,2.740633
3.7211506,2.7405493
3.7210574,2.7404656
3.7209644,2.7403822
3.7208714,2.7402987
3.7207787,2.7402153
3.720686,2.740132
3.7205935,2.740049
3.720501,2.739966
3.7204087,2.739883
3.7203164,2.7398002
3.7202244,2.7397175
3.7201324,2.739635
3.7200406,2.7395525
3.7199488,2.7394702
3.7198572,2.739388
3.7197657,2.739306
3.7196743,2.739224
3.719583,2.7391422
3.719492,2.7390604
3.719401,2.7389789
3.71931,2.7388973
3.7192192,2.738816
3.7191286,2.7387347
3.7190382,2.7386537
3.718948,2.7385726
3.7188578,2.7384915
3.7187676,2.7384107
3.7186775,2.73833
3.7185876,2.7382493
3.7184978,2.7381687
3.718408,2.7380884
3.7183185,2.738008
3.718229,2.737928
3.7181396,2.7378478
3.7180505,2.737768
3.7179613,2.737688
3.7178724,2.7376084
3.7177835,2.7375288
3.7176948,2.7374492
3.717606,2.7373698
3.7175176,2.7372904
3.7174292,2.7372112
3.717341,2.737132
3.7172527,2.737053
3.7171648,2.736974
3.7170768,2.736895
3.716989,2.7368164
3.7169013,2.7367377
3.7168136,2.7366593
3.716726,2.7365808
3.7166386,2.7365026
3.7165513,2.7364244
3.716464,2.7363465
3.716377,2.7362685
3.71629,2.7361906
3.7162032,2.7361128
3.7161164,2.736035
3.71603,2.7359576
3.7159433,2.7358801
3.715857,2.735803
3.7157707,2.7357256
3.7156844,2.7356486
3.7155983,2.7355716
3.7155123,2.7354946
3.7154264,2.7354178
3.7153406,2.735341
3.715255,2.7352643
3.7151694,2.7351878
3.715084,2.7351112
3.7149987,2.735035
3.7149136,2.7349586
3.7148285,2.7348826
3.7147436,2.7348065
3.7146587,2.7347307
3.7145739,2.734655
3.7144892,2.734579
3.7144046,2.7345035
3.7143202,2.734428
3.7142358,2.7343526
3.7141516,2.7342772
3.7140675,2.734202
3.7139835,2.7341268
3.7138996,2.7340517
3.7138157,2.7339766
3.713732,2.7339017
3.7136483,2.7338269
3.7135649,2.7337523
3.7134814,2.7336776
3.7133982,2.733603
3.713315,2.7335286
3.713232,2.7334542
3.713149,2.73338
3.713066,2.733306
3.7129831,2.733232
3.7129004,2.733158
3.7128177,2.7330842
3.7127352,2.7330105
3.7126527,2.7329369
3.7125704,2.7328634
3.7124882,2.73279
3.7124062,2.7327166
3.7123241,2.7326434
3.7122421,2.7325702
3.7121603,2.732497
3.7120786,2.732424
3.711997,2.732351
3.7119155,2.7322783
3.7118342,2.7322056
3.711753,2.732133
3.7116718,2.7320604
3.7115908,2.731988
3.7115097,2.7319155
3.7114289,2.7318432
3.711348,2.731771
3.7112675,2.731699
3.711187,2.731627
3.7111063,2.731555
3.711026,2.7314832
3.7109456,2.7314115
3.7108655,2.73134
3.7107854,2.7312684
3.7107053,2.7311969
3.7106254,2.7311256
3.7105455,2.7310543
3.710466,2.7309833
3.7103863,2.7309122
3.7103066,2.7308412
3.7102273,2.73077
3.7101479,2.7306993
3.7100687,2.7306285
3.7099895,2.730558
3.7099104,2.7304873
3.7098315,2.7304168
3.7097526,2.7303464
3.709674,2.730276
3.7095952,2.730206
3.7095165,2.730136
3.709438,2.7300658
3.7093596,2.7299957
3.7092814,2.7299259
3.7092032,2.729856
3.709125,2.7297864
3.7090468,2.7297168
3.7089689,2.7296472
3.708891,2.7295778
3.7088132,2.7295084
3.7087355,2.729439
3.7086577,2.7293699
3.7085803,2.7293007
3.7085028,2.7292318
3.7084255,2.729163
3.7083483,2.729094
3.708271,2.7290254
3.708194,2.7289567
3.708117,2.728888
3.7080402,2.7288196
3.7079635,2.7287512
3.7078867,2.7286828
3.7078102,2.7286146
3.7077336,2.7285464
3.7076573,2.7284782
3.707581,2.7284102
3.7075047,2.7283423
3.7074287,2.7282743
3.7073526,2.7282066
3.7072768,2.728139
3.707201,2.7280712
3.7071252,2.7280037
3.7070494,2.7279363
3.7069738,2.7278688
3.7068982,2.7278016
3.7068229,2.7277343
3.7067475,2.727667
3.7066722,2.7276
3.706597,2.727533
3.706522,2.727466
3.7064471,2.7273993
3.7063723,2.7273326
3.7062974,2.7272658
3.7062225,2.7271993
3.706148,2.7271328
3.7060733,2.7270663
3.705999,2.727
3.7059245,2.7269337
3.7058501,2.7268674
3.705776,2.7268014
3.7057018,2.7267354
3.705628,2.7266693
3.705554,2.7266035
3.70548,2.7265377
3.7054062,2.726472
3.7053325,2.7264063
3.7052588,2.7263408
3.7051854,2.7262752
3.705112,2.7262099
3.7050385,2.7261446
3.7049654,2.7260792
3.7048922,2.7260141
3.704819,2.725949
3.7047458,2.725884
3.7046728,2.725819
3.7045999,2.7257543
3.7045271,2.7256894
3.7044544,2.7256246
3.7043817,2.72556
3.7043092,2.7254953
3.7042367,2.7254307
3.7041645,2.7253664
3.7040923,2.725302
3.70402,2.7252378
3.703948,2.7251737
3.703876,2.7251096
3.703804,2.7250454
3.703732,2.7249815
3.7036602,2.7249177
3.7035885,2.7248538
3.703517,2.72479
3.7034454,2.7247264
3.703374,2.7246628
3.7033024,2.7245994
3.703231,2.724536
3.7031598,2.7244725
3.7030888,2.724409
3.7030177,2.724346
3.7029467,2.7242827
3.7028756,2.7242196
3.7028048,2.7241566
3.702734,2.7240937
3.7026634,2.7240307
3.7025928,2.723968
3.7025223,2.7239053
3.7024517,2.7238426
3.7023814,2.7237802
3.702311,2.7237177
3.702241,2.7236552
3.7021708,2.7235928
3.7021008,2.7235305
3.7020307,2.7234683
3.7019608,2.723406
3.701891,2.7233438
3.7018213,2.7232819
3.7017517,2.7232199
3.701682,2.723158
3.7016125,2.7230961
3.701543,2.7230344
3.7014737,2.7229726
3.7014043,2.7229111
3.7013352,2.7228496
3.701266,2.722788
3.701197,2.7227268
3.701128,2.7226655
3.701059,2.7226043
3.7009902,2.722543
3.7009215,2.722482
3.7008529,2.722421
3.7007842,2.72236
3.7007158,2.722299
3.7006474,2.7222383
3.700579,2.7221775
3.7005105,2.722117
3.7004423,2.7220564
3.7003741,2.7219958
3.700306,2.7219353
3.700238,2.7218747
3.70017,2.7218144
3.7001023,2.721754
3.7000346,2.7216938
3.699967,2.7216337
3.6998992,2.7215736
3.6998317,2.7215135
3.6997643,2.7214537
3.6996968,2.7213938
3.6996295,2.721334
3.6995623,2.7212741
3.699495,2.7212145
3.699428,2.721155
3.699361,2.7210953
3.699294,2.721036
3.6992273,2.7209766
3.6991606,2.7209172
3.6990938,2.7208579
3.699027,2.7207987
3.6989605,2.7207396
3.698894,2.7206805
3.6988275,2.7206216
3.6987612,2.7205627
3.698695,2.7205038
3.6986287,2.720445
3.6985626,2.7203863
3.6984966,2.7203276
3.6984305,2.720269
3.6983645,2.7202106
3.6982987,2.7201521
3.698233,2.7200937
3.698167,2.7200353
3.6981015,2.719977
3.698036,2.7199187
3.6979704,2.7198606
3.697905,2.7198024
3.6978397,2.7197444
3.6977744,2.7196865
3.697709,2.7196286
3.697644,2.7195706
3.697579,2.719513
