theta1,theta2
2.9571986,6.2481117
2.9609447,6.245735
2.9648063,6.243369
2.9687846,6.2410135
2.9728804,6.238669
2.9770947,6.2363358
2.9814281,6.2340145
2.9858823,6.2317047
2.990458,6.2294073
2.9951637,6.2271147
3.000027,6.224795
3.0050776,6.2224145
3.0103228,6.219968
3.015757,6.2174635
3.0213687,6.214919
3.0271235,6.2123785
3.0329792,6.209895
3.038909,6.2075043
3.044833,6.205305
3.0506792,6.2033863
3.0564427,6.2017555
3.0621197,6.2004185
3.0677066,6.199379
3.0732,6.1986384
3.0785973,6.1981907
3.0827763,6.199173
3.0810273,6.2068644
3.0693512,6.2260942
3.0493588,6.254922
3.0307777,6.2815847
3.0125597,0.024171352
2.994501,0.049301147
2.984156,0.06465912
2.979331,0.072911024
2.9775472,0.07706475
2.9769385,0.07938361
2.9766583,0.08089757
2.9764132,0.08196902
2.9760954,0.0827353
2.9756668,0.08325386
2.97511,0.083565
2.9744155,0.083721876
2.97358,0.083797455
2.9726176,0.083839655
2.9715571,0.08386111
2.9704237,0.083865166
2.9692369,0.08385515
2.968011,0.08383536
2.966758,0.08380842
2.965489,0.083776236
2.964212,0.08373952
2.9629343,0.08369923
2.9616618,0.083655596
2.960399,0.083609104
2.9591491,0.08355999
2.9579153,0.08350849
2.9566998,0.08345485
2.9555044,0.083399296
2.9543304,0.083342314
2.953179,0.0832839
2.9520504,0.0832243
2.9509456,0.0831635
2.9498646,0.08310199
2.9488077,0.08303952
2.947775,0.08297682
2.946766,0.0829134
2.9457808,0.0828495
2.9448192,0.08278513
2.9438808,0.08272052
2.9429653,0.08265567
2.9420724,0.08259058
2.9412014,0.08252525
2.9403522,0.08245969
2.9395242,0.082393885
2.9387167,0.08232808
2.9379294,0.08226204
2.937162,0.082196
2.9364138,0.08212972
2.9356844,0.08206344
2.9349735,0.081997156
2.9342804,0.08193064
2.9336047,0.08186436
2.932946,0.08179784
2.9323037,0.08173132
2.9316773,0.0816648
2.9310668,0.08159804
2.9304714,0.081531286
2.9298909,0.08146453
2.9293246,0.08139777
2.9287724,0.081331015
2.9282339,0.08126402
2.9277084,0.08119702
2.9271958,0.08113003
2.9266958,0.08106303
2.926208,0.08099604
2.925732,0.08092904
2.9252672,0.080862045
2.9248137,0.08079505
2.924371,0.080728054
2.9239388,0.08066106
2.9235168,0.080593824
2.9231045,0.08052659
2.922702,0.08045936
2.922309,0.08039212
2.9219248,0.08032489
2.9215493,0.080257416
2.9211824,0.08018994
2.9208238,0.08012247
2.9204733,0.080055
2.9201305,0.07998729
2.9197953,0.07991958
2.9194674,0.079851866
2.9191465,0.079784155
2.9188328,0.079716444
2.9185257,0.07964873
2.918225,0.079580784
2.9179306,0.079512835
2.9176424,0.07944465
2.91736,0.0793767
2.9170835,0.07930851
2.9168124,0.07924032
2.9165468,0.079172134
2.9162865,0.07910371
2.9160314,0.07903552
2.9157813,0.078967094
2.915536,0.07889843
2.9152951,0.078829765
2.915059,0.0787611
2.9148273,0.078692436
2.9146,0.07862353
2.9143767,0.07855463
2.9141576,0.07848573
2.9139423,0.078416824
2.9137309,0.07834792
2.9135232,0.07827902
2.913319,0.07820988
2.9131186,0.0781405
2.9129214,0.07807112
2.9127276,0.07800174
2.912537,0.07793236
2.9123497,0.07786274
2.9121654,0.07779312
2.911984,0.077723265
2.9118054,0.07765341
2.9116297,0.07758355
2.9114568,0.077513695
2.9112866,0.0774436
2.911119,0.077373505
2.910954,0.07730341
2.9107914,0.077233076
2.9106314,0.07716274
2.9104738,0.07709217
2.9103184,0.0770216
2.9101653,0.07695079
2.9100144,0.07688022
2.9098659,0.07680941
2.9097192,0.076738596
2.9095747,0.07666755
2.9094324,0.0765965
2.909292,0.07652521
2.9091535,0.076453924
2.9090168,0.07638264
2.9088821,0.07631135
2.908749,0.076239824
2.908618,0.07616806
2.9084885,0.0760963
2.9083607,0.07602453
2.9082346,0.07595253
2.9081101,0.07588053
2.9079874,0.075808525
2.907866,0.075736284
2.9077463,0.07566404
2.907628,0.075591564
2.9075112,0.075519085
2.907396,0.075446606
2.9072824,0.07537413
2.9071698,0.07530141
2.9070587,0.07522869
2.906949,0.07515597
2.9068408,0.07508302
2.9067338,0.07501006
2.906628,0.07493687
2.9065235,0.07486367
2.9064202,0.07479048
2.9063182,0.074717045
2.9062173,0.07464361
2.9061177,0.07456994
2.9060192,0.07449627
2.905922,0.0744226
2.9058256,0.07434893
2.9057305,0.07427502
2.9056365,0.07420111
2.9055436,0.0741272
2.9054518,0.07405305
2.905361,0.0739789
2.905271,0.073904514
2.9051821,0.07383013
2.9050944,0.0737555
2.9050076,0.07368088
2.9049218,0.07360625
2.904837,0.07353139
2.904753,0.073456526
2.9046698,0.07338166
2.9045875,0.07330656
2.9045062,0.07323146
2.9044259,0.07315612
2.9043465,0.07308102
2.9042678,0.073005676
2.90419,0.0729301
2.904113,0.07285452
2.904037,0.07277894
2.9039617,0.07270312
2.9038873,0.072627306
2.9038136,0.07255149
2.9037406,0.07247543
2.9036684,0.07239938
2.903597,0.07232332
2.9035265,0.07224703
2.9034567,0.072170734
2.9033875,0.07209444
2.9033191,0.07201815
2.9032514,0.071941614
2.9031844,0.07186508
2.9031181,0.07178831
2.9030526,0.07171154
2.9029877,0.07163477
2.9029236,0.07155776
2.9028602,0.07148075
2.9027975,0.07140374
2.9027352,0.071326494
2.9026737,0.07124925
2.902613,0.07117176
2.9025528,0.071094275
2.9024932,0.07101679
2.9024343,0.0709393
2.902376,0.07086158
2.9023182,0.07078385
2.9022613,0.07070589
2.9022048,0.070628166
2.902149,0.0705502
2.9020936,0.070472
2.902039,0.0703938
2.901985,0.0703156
2.9019313,0.0702374
2.9018784,0.07015896
2.901826,0.07008052
2.901774,0.07000208
2.9017227,0.0699234
2.901672,0.06984472
2.9016216,0.069766045
2.901572,0.06968737
2.9015229,0.06960845
2.9014742,0.06952953
2.901426,0.06945038
2.9013786,0.06937122
2.9013317,0.06929207
2.9012852,0.06921291
2.9012392,0.06913352
2.9011936,0.06905413
2.9011486,0.06897473
2.901104,0.06889534
2.9010599,0.06881571
2.9010162,0.06873608
2.900973,0.068656206
2.9009304,0.068576336
2.9008882,0.068496466
2.9008465,0.06841636
2.9008052,0.06833625
2.9007645,0.06825614
2.9007242,0.06817603
2.9006844,0.068095684
2.900645,0.06801534
2.9006062,0.06793475
2.9005675,0.067854404
2.9005294,0.06777382
2.9004917,0.067692995
2.9004545,0.06761217
2.9004178,0.06753135
2.9003816,0.067450285
2.9003456,0.06736922
2.90031,0.06728816
2.900275,0.0672071
2.9002404,0.0671258
2.900206,0.067044735
2.9001722,0.066963434
2.9001389,0.06688213
2.9001057,0.066800594
2.900073,0.066719055
2.9000409,0.066637516
2.900009,0.06655598
2.8999774,0.0664742
2.8999465,0.06639242
2.8999157,0.066310644
2.8998854,0.06622887
2.8998554,0.06614685
2.8998258,0.066064835
2.8997967,0.06598282
2.8997679,0.0659008
2.8997395,0.06581855
2.8997114,0.065736294
2.8996837,0.0656538
2.8996563,0.06557131
