theta1,theta2
3.4013758,6.0291443
3.4013805,6.0291386
3.4013853,6.029133
3.40139,6.029127
3.4013948,6.0291214
3.4013996,6.0291157
3.4014044,6.02911
3.4014091,6.029104
3.401414,6.0290985
3.4014187,6.029093
3.4014235,6.029087
3.4014282,6.0290813
3.401433,6.0290756
3.4014378,6.02907
3.4014423,6.029064
3.4014468,6.0290585
3.4014516,6.0290527
3.4014564,6.029047
3.4014611,6.0290413
3.401466,6.0290356
3.4014704,6.02903
3.401475,6.029024
3.4014797,6.0290184
3.4014845,6.0290127
3.4014893,6.029007
3.401494,6.029001
3.4014986,6.0289955
3.401503,6.02899
3.4015079,6.028984
3.4015126,6.0289783
3.4015174,6.0289726
3.4015222,6.028967
3.401527,6.028961
3.4015317,6.0289555
3.4015365,6.0289497
3.4015412,6.028944
3.401546,6.0289383
3.4015508,6.0289326
3.4015555,6.028927
3.4015603,6.028921
3.401565,6.0289154
3.4015698,6.0289097
3.4015744,6.028904
3.401579,6.0288982
3.4015837,6.0288925
3.4015884,6.028887
3.4015932,6.028881
3.401598,6.0288754
3.4016027,6.0288696
3.4016075,6.028864
3.4016123,6.028858
3.401617,6.0288525
3.4016218,6.0288467
3.4016266,6.028841
3.401631,6.0288353
3.4016356,6.0288296
3.4016404,6.028824
3.4016452,6.028818
3.40165,6.0288124
3.4016547,6.0288067
3.4016595,6.028801
3.401664,6.0287952
3.4016685,6.0287895
3.4016733,6.028784
3.401678,6.028778
3.4016829,6.0287724
3.4016876,6.0287666
3.4016924,6.028761
3.4016972,6.028755
3.401702,6.0287495
3.4017067,6.0287437
3.4017115,6.028738
3.4017162,6.0287323
3.401721,6.0287266
3.4017255,6.028721
3.40173,6.028715
3.4017348,6.0287094
3.4017396,6.0287037
3.4017444,6.028698
3.4017491,6.0286922
3.401754,6.0286865
3.4017587,6.028681
3.4017634,6.028675
3.4017682,6.0286694
3.401773,6.0286636
3.4017777,6.028658
3.4017823,6.028652
3.4017868,6.0286465
3.4017916,6.0286407
3.401796,6.028635
3.4018006,6.0286293
3.4018054,6.0286236
3.4018102,6.028618
3.401815,6.028612
3.4018197,6.0286064
3.4018245,6.0286007
3.4018292,6.028595
3.401834,6.0285892
3.4018388,6.0285835
3.4018435,6.028578
3.4018483,6.028572
3.401853,6.0285664
3.4018576,6.0285606
3.4018621,6.028555
3.401867,6.028549
3.4018717,6.0285435
3.4018764,6.0285378
3.4018812,6.028532
3.401886,6.0285263
3.4018908,6.0285206
3.4018955,6.028515
3.4019,6.028509
3.4019046,6.0285034
3.4019094,6.0284977
3.4019141,6.028492
3.401919,6.0284863
3.4019237,6.0284805
3.4019284,6.028475
3.4019332,6.028469
3.401938,6.0284634
3.4019427,6.0284576
3.4019475,6.028452
3.4019523,6.028446
3.401957,6.0284405
3.4019616,6.0284348
3.401966,6.028429
3.4019709,6.028423
3.4019756,6.0284166
3.4019804,6.028411
3.4019852,6.028405
3.40199,6.0283995
3.4019947,6.0283937
3.4019995,6.028388
3.4020042,6.028382
3.402009,6.0283756
3.4020138,6.02837
3.4020185,6.028364
3.4020233,6.0283585
3.402028,6.0283527
3.4020329,6.028347
3.4020376,6.028341
3.4020424,6.0283346
3.4020472,6.028329
3.402052,6.028323
3.4020567,6.0283175
3.4020615,6.0283117
3.4020662,6.028306
3.402071,6.0283
3.4020758,6.0282936
3.4020805,6.028288
3.4020853,6.028282
3.40209,6.0282764
3.4020948,6.0282707
3.4020996,6.028265
3.4021044,6.028259
3.4021091,6.0282526
3.402114,6.028247
3.4021187,6.028241
3.4021235,6.0282354
3.4021282,6.0282297
3.402133,6.028224
3.4021378,6.028218
3.4021425,6.0282116
3.4021473,6.028206
3.402152,6.0282
3.4021568,6.0281944
3.4021616,6.0281887
3.4021664,6.028183
3.4021711,6.028177
3.402176,6.0281706
3.4021807,6.028165
3.4021854,6.028159
3.4021902,6.0281534
3.402195,6.0281477
3.4021997,6.028142
3.4022045,6.028136
3.4022093,6.0281296
3.402214,6.028124
3.4022188,6.028118
3.4022236,6.0281124
3.4022284,6.0281067
3.4022331,6.028101
3.402238,6.028095
3.4022427,6.0280886
3.4022474,6.028083
3.4022522,6.028077
3.402257,6.0280714
3.4022617,6.028065
3.4022665,6.028059
3.4022713,6.0280533
3.402276,6.0280476
3.4022808,6.028042
3.4022856,6.028036
3.4022903,6.0280304
3.402295,6.0280247
3.4023,6.028019
3.4023046,6.0280128
3.4023094,6.0280066
3.4023142,6.028001
3.402319,6.027995
3.4023237,6.0279894
3.4023285,6.027983
3.4023333,6.027977
3.402338,6.0279713
3.4023428,6.0279655
3.4023476,6.02796
3.4023523,6.027954
3.402357,6.0279484
3.4023619,6.027942
3.4023666,6.027936
3.4023714,6.0279303
3.4023762,6.0279245
3.402381,6.027919
3.4023857,6.027913
3.4023905,6.0279074
3.4023952,6.027901
3.4024,6.027895
3.4024048,6.0278893
3.4024096,6.0278835
3.4024143,6.027878
3.402419,6.027872
3.4024239,6.0278664
3.4024286,6.02786
3.4024334,6.027854
3.4024382,6.0278482
3.402443,6.0278425
3.4024477,6.027837
3.4024525,6.027831
3.4024572,6.0278254
3.402462,6.027819
3.4024668,6.027813
3.4024715,6.027807
3.4024763,6.0278015
3.402481,6.027796
3.4024858,6.02779
3.4024906,6.0277843
3.4024954,6.027778
3.4025002,6.027772
3.402505,6.027766
3.4025097,6.0277605
3.4025145,6.027755
3.4025192,6.0277486
3.402524,6.0277424
3.4025288,6.027736
3.4025338,6.02773
3.4025388,6.0277243
3.4025435,6.0277185
3.4025486,6.027713
3.4025536,6.0277066
3.4025583,6.0277004
3.4025633,6.0276947
3.4025683,6.027689
3.402573,6.0276833
3.4025779,6.027677
3.402583,6.027671
3.402588,6.0276647
3.402593,6.0276585
3.402598,6.0276527
3.4026027,6.027647
3.4026077,6.0276413
