theta1,theta2
3.3910894,6.041641
3.3910933,6.0416365
3.391097,6.0416317
3.391101,6.041627
3.391105,6.041622
3.391109,6.0416174
3.3911128,6.0416126
3.3911166,6.041608
3.3911207,6.041603
3.3911247,6.0415983
3.3911288,6.0415936
3.3911328,6.041589
3.391137,6.041584
3.391141,6.0415792
3.3911448,6.0415745
3.3911486,6.0415697
3.3911524,6.041565
3.3911562,6.04156
3.39116,6.0415554
3.3911638,6.0415506
3.3911679,6.041546
3.391172,6.041541
3.3911757,6.0415363
3.3911798,6.0415316
3.3911839,6.041527
3.391188,6.041522
3.3911917,6.0415173
3.3911958,6.0415125
3.3911996,6.0415077
3.3912036,6.041503
3.3912077,6.041498
3.3912115,6.0414934
3.3912153,6.0414886
3.3912191,6.041484
3.391223,6.041479
3.3912268,6.0414743
3.3912306,6.0414696
3.3912344,6.041465
3.3912385,6.04146
3.3912425,6.0414553
3.3912466,6.0414505
3.3912506,6.0414457
3.3912547,6.041441
3.3912587,6.041436
3.3912625,6.0414314
3.3912663,6.0414267
3.3912702,6.041422
3.3912742,6.041417
3.3912783,6.0414124
3.391282,6.0414076
3.391286,6.041403
3.39129,6.041398
3.391294,6.0413933
3.391298,6.0413885
3.3913019,6.0413837
3.391306,6.041379
3.39131,6.041374
3.391314,6.0413694
3.3913178,6.0413647
3.3913217,6.04136
3.3913255,6.041355
3.3913293,6.0413504
3.391333,6.0413456
3.391337,6.041341
3.3913407,6.041336
3.3913445,6.0413313
3.3913486,6.0413265
3.3913527,6.0413218
3.3913567,6.041317
3.3913608,6.041312
3.3913648,6.0413074
3.3913689,6.0413027
3.391373,6.041298
3.391377,6.041293
3.3913808,6.0412884
3.3913846,6.0412836
3.3913884,6.041279
3.3913922,6.041274
3.391396,6.0412693
3.3913999,6.0412645
3.3914037,6.04126
3.3914077,6.041255
3.3914118,6.04125
3.3914158,6.0412455
3.39142,6.0412407
3.391424,6.041236
3.391428,6.041231
3.3914318,6.0412264
3.3914356,6.0412216
3.3914394,6.041217
3.3914435,6.041212
3.3914475,6.0412073
3.3914514,6.0412025
3.3914552,6.041198
3.391459,6.041193
3.3914628,6.0411882
3.3914669,6.0411835
3.391471,6.0411787
3.391475,6.041174
3.391479,6.041169
3.391483,6.0411644
3.3914871,6.0411596
3.391491,6.041155
3.3914948,6.04115
3.3914986,6.0411453
3.3915024,6.0411406
3.3915062,6.041136
3.39151,6.041131
3.3915138,6.0411263
3.3915179,6.0411215
3.391522,6.0411167
3.391526,6.041112
3.39153,6.041107
3.391534,6.0411024
3.391538,6.0410976
3.391542,6.041093
3.391546,6.041088
3.39155,6.0410833
3.3915539,6.0410786
3.3915577,6.041074
3.3915615,6.041069
3.3915653,6.0410643
3.3915691,6.0410595
3.391573,6.0410547
3.3915768,6.04105
3.3915808,6.041045
3.3915849,6.0410404
3.391589,6.0410357
3.391593,6.041031
3.3915968,6.041026
3.3916008,6.0410213
3.391605,6.0410166
3.3916087,6.041012
3.3916125,6.041007
3.3916163,6.0410023
3.3916202,6.0409975
3.391624,6.0409927
3.391628,6.040988
3.391632,6.040983
3.3916361,6.0409784
3.3916402,6.0409737
3.3916442,6.040969
3.3916483,6.040964
3.391652,6.0409594
3.391656,6.0409546
3.3916597,6.04095
3.3916636,6.040945
3.3916674,6.0409403
3.3916712,6.0409355
3.391675,6.0409307
3.391679,6.040926
3.391683,6.040921
3.391687,6.0409164
3.3916907,6.0409117
3.3916948,6.040907
3.3916988,6.040902
3.391703,6.0408974
3.391707,6.0408926
3.391711,6.040888
3.391715,6.040883
3.3917189,6.0408783
3.3917227,6.0408735
3.3917265,6.0408688
3.3917303,6.040864
3.3917341,6.040859
3.391738,6.0408545
3.3917418,6.0408497
3.3917458,6.040845
3.3917499,6.04084
3.391754,6.0408354
3.391758,6.0408306
3.391762,6.040826
3.391766,6.040821
3.3917701,6.0408163
3.3917742,6.0408115
3.391778,6.040807
3.3917818,6.040802
3.3917856,6.040797
3.3917894,6.0407925
3.3917933,6.0407877
3.391797,6.040783
3.3918009,6.040778
3.391805,6.0407734
3.391809,6.0407686
3.391813,6.040764
3.391817,6.040759
3.3918211,6.0407543
3.3918252,6.0407495
3.391829,6.040745
3.3918328,6.04074
3.3918366,6.0407352
3.3918405,6.0407305
3.3918443,6.0407257
3.3918483,6.040721
3.3918524,6.040716
3.3918562,6.0407114
3.39186,6.0407066
3.3918638,6.040702
3.3918679,6.040697
3.391872,6.0406923
3.3918757,6.0406876
3.3918798,6.040683
3.3918839,6.040678
3.391888,6.0406733
3.391892,6.0406685
3.3918958,6.0406637
3.3918996,6.040659
3.3919034,6.040654
3.3919072,6.0406494
3.391911,6.0406446
3.391915,6.04064
3.3919191,6.040635
3.391923,6.0406303
3.391927,6.0406256
3.391931,6.040621
3.391935,6.040616
3.3919392,6.0406113
3.3919432,6.0406065
3.3919473,6.0406017
3.391951,6.040597
3.391955,6.040592
3.3919587,6.0405874
3.3919625,6.0405827
3.3919663,6.040578
3.3919702,6.040573
3.3919742,6.0405684
3.3919783,6.0405636
3.3919823,6.040559
3.3919864,6.040554
3.3919904,6.0405493
3.3919945,6.0405445
3.3919983,6.0405397
3.392002,6.040535
3.392006,6.04053
3.3920097,6.0405254
3.3920135,6.0405207
3.3920176,6.040516
3.3920217,6.040511
3.3920255,6.0405064
3.3920293,6.0405016
3.392033,6.040497
3.392037,6.040492
3.392041,6.0404873
3.392045,6.0404825
3.392049,6.0404778
3.3920531,6.040473
3.3920572,6.040468
3.3920612,6.0404634
3.392065,6.0404587
3.3920689,6.040454
3.3920727,6.040449
3.3920765,6.0404444
3.3920803,6.0404396
3.3920844,6.040435
3.3920884,6.04043
3.3920922,6.0404253
3.3920963,6.0404205
3.3921003,6.040416
3.3921044,6.040411
3.3921084,6.040406
3.3921125,6.0404015
3.3921165,6.0403967
3.3921204,6.040392
3.3921242,6.040387
3.392128,6.0403824
3.3921318,6.0403776
3.3921356,6.040373
