theta1,theta2
2.3379412,2.5950575
2.329669,2.4297485
2.3202856,2.2663546
2.3100612,2.1047354
2.2991898,1.9447591
2.2877903,1.7863097
2.2759116,1.6292944
2.2635374,1.4736515
2.2505925,1.319359
2.236947,1.1664401
2.2224216,1.0149705
2.2067919,0.8650818
2.1897924,0.71696234
2.1712942,0.570663
2.152332,0.42489648
2.1341105,0.27815485
2.116819,0.13010669
2.1004114,6.263903
2.0884438,6.1088076
2.0843163,5.94388
2.0874836,5.769848
2.0972848,5.5876646
2.1132526,5.398144
2.1348853,5.202217
2.161541,5.001011
2.1923978,4.799305
2.2260065,4.5987034
2.2593992,4.3997936
2.2888052,4.204291
2.312524,4.0131745
2.3308163,3.8260093
2.3440166,3.6424282
2.3525298,3.4621305
2.3568192,3.2848732
2.357394,3.1104546
2.3549993,2.9385917
2.3502533,2.7690768
2.343628,2.6017642
2.3355393,2.4365106
2.326335,2.2731733
2.3162875,2.111613
2.305593,1.9516988
2.294373,1.7933147
2.2826788,1.6363679
2.2704968,1.4807961
2.2577543,1.3265756
2.2443242,1.1737281
2.2300298,1.0223262
2.2146492,0.87249804
2.1979203,0.7244284
2.179564,0.5783367
2.1605763,0.43298078
2.1422987,0.28669667
2.1249495,0.13911843
2.108491,6.2733855
2.0964987,6.1187344
2.092392,5.954197
2.0956254,5.7804947
2.1055408,5.5985737
2.1216707,5.4092436
2.1435103,5.213437
2.17041,5.01229
2.2015097,4.8105884
2.235304,4.610013
2.2687712,4.411158
2.2981863,4.215761
2.321926,4.0247464
2.3402472,3.8376782
2.3534794,3.6541884
2.3620226,3.4739757
2.3663356,3.2967958
2.3669245,3.1224473
2.3645325,2.950647
2.3597784,2.7811882
2.3531358,2.6139264
2.3450236,2.4487193
2.3357937,2.2854254
2.325723,2.1239066
2.3150117,1.9640319
2.3037863,1.8056853
2.2921023,1.6487727
2.2799504,1.49323
2.2672615,1.3390309
2.2539124,1.1861932
2.2397301,1.0347857
2.2244961,0.88493156
2.2079515,0.7368107
2.1898012,0.5906582
2.1708622,0.44544077
2.152442,0.29953504
2.1349154,0.15239048
2.1182818,0.003914833
2.1024432,6.1373405
2.0908194,5.9821324
2.08669,5.81756
2.0895333,5.644375
2.0987067,5.463549
2.1137733,5.275893
2.1342669,5.0823145
2.1595576,4.883916
2.1886075,4.6826077
2.2195125,4.4825296
2.248929,4.284113
2.2736392,4.0894876
2.2926583,3.8990884
2.3063002,3.7125132
2.3149543,3.5294285
2.3190784,3.349562
2.3192143,3.1726732
2.3161232,2.9984581
2.3104205,2.826707
2.3026102,2.657259
2.2931442,2.4899569
2.2824085,2.3246427
2.270712,2.1611607
2.258284,1.9993626
2.245276,1.8391137
2.2317638,1.6803017
2.2177548,1.522845
2.2031915,1.3667018
2.187958,1.2118775
2.1718843,1.0584319
2.154751,0.90648437
2.136294,0.75621724
2.1167316,0.6072881
2.0971596,0.4583466
2.0784354,0.3082869
2.0606742,0.15686464
2.0438242,0.0040533543
2.0277534,6.1331325
2.0157819,5.973698
2.011105,5.805135
2.013175,5.6282377
2.021316,5.444029
2.0350628,5.253356
2.0539598,5.0571146
2.0774665,4.856313
2.1048794,4.654856
2.1350436,4.4542556
2.1656299,4.254963
2.1931877,4.05835
2.215461,3.8657765
2.232273,3.6771543
2.2440305,3.492131
2.2512054,3.3104205
2.2543185,3.1317894
2.254017,2.955988
2.2510629,2.7827258
2.2459693,2.6118307
2.2391822,2.443139
2.2310765,2.2764888
2.2219484,2.1117215
2.2120132,1.9486885
2.2014074,1.7872578
2.1901932,1.6273227
2.1783633,1.4688108
2.1658473,1.3116927
2.1525164,1.1559898
2.1381886,1.00178
2.1226332,0.8492036
2.105576,0.69846344
2.0873485,0.54909253
2.06912,0.39964914
2.0516942,0.24908733
2.0351768,0.097182274
2.019505,6.2271156
2.0081232,6.068303
2.0043142,5.899975
2.0075068,5.7229176
2.0170326,5.538121
2.0324144,5.346431
2.0531778,5.14876
2.078782,4.9465
2.1086493,4.7447577
2.1418965,4.5437865
2.1763418,4.3442187
2.2083385,4.1469994
2.2352502,3.9538114
2.256682,3.7646725
2.272996,3.5791993
2.2846227,3.3970807
2.2920465,3.2180667
2.2957861,3.0419536
2.2963734,2.8685656
2.2945375,2.6976316
2.290851,2.5289435
2.2857137,2.3623526
2.279451,2.1977127
2.2723112,2.034884
2.2644656,1.8737385
2.2560105,1.7141674
2.2469735,1.5560887
2.2373188,1.3994563
2.2269523,1.2442663
2.2157273,1.0905643
2.2034488,0.9384496
2.1898785,0.7880788
2.1747394,0.6396642
2.1578588,0.49331522
2.1403213,0.34767842
2.123435,0.20111656
2.1074076,0.053285122
2.0921865,6.187355
2.0812554,6.032697
2.0779598,5.868476
2.0816803,5.6955395
2.09187,5.514736
2.1080935,5.3268666
2.1298847,5.132838
2.1566377,4.9337416
2.1874208,4.732243
2.2204852,4.531955
2.2525797,4.3333683
2.2802563,4.138446
2.3022666,3.947812
2.3189006,3.761047
2.3305218,3.5778003
2.3375623,3.3977876
2.3405082,3.2207778
2.339989,3.0465233
2.3367546,2.8747447
2.3313146,2.7052853
2.324128,2.5379965
2.3155918,2.3727305
2.3060305,2.209341
2.295691,2.047687
2.2847433,1.8876387
2.273283,1.7290846
2.2613366,1.5719403
2.2488666,1.416156
2.2357774,1.2617245
2.22192,1.1086879
2.2070966,0.95714283
2.191065,0.8072436
2.1735442,0.65920305
2.154861,0.5125551
2.1361833,0.36585116
2.1183143,0.2180407
2.1013618,0.06889629
2.085249,6.2016163
2.0734367,6.045596
2.0692532,5.880015
2.0721614,5.705619
2.081501,5.523385
2.0968132,5.334135
2.1176171,5.1387863
2.1432948,4.938436
2.1730075,4.7368765
2.2052784,4.5363927
2.237146,4.3375435
2.2649193,4.14213
2.2869804,3.9510536
2.3036144,3.7638924
2.3151853,3.5802927
2.3221257,3.3999658
2.3249233,3.2226772
2.324212,3.0481753
2.3207445,2.8761775
2.3150306,2.7065258
2.3075323,2.5390682
2.2986493,2.3736541
2.2887084,2.210134
2.277959,2.048364
2.266573,1.888211
2.254647,1.7295613
2.242209,1.572328
2.229222,1.4164594
2.2155907,1.2619474
2.201166,1.1088331
2.185749,0.9572139
2.169097,0.80724573
2.1509266,0.6591439
2.131908,0.5120518
2.1132908,0.36442614
2.0955625,0.21558428
2.078763,0.06537962
2.0628014,6.19703
2.0511093,6.0399694
2.0469842,5.87342
2.0498838,5.69814
2.0591428,5.5151167
2.0742989,5.32518
2.0948787,5.1292415
2.1202908,4.9283714
2.1497746,4.726782
2.1820545,4.526154
