theta1,theta2
2.9040406,0.0347538
2.9040647,0.03465271
2.904089,0.03455162
2.9041133,0.03445053
2.9041376,0.034349203
2.9041622,0.034247875
2.9041867,0.034146547
2.9042115,0.03404522
2.9042363,0.03394389
2.9042614,0.033842325
2.9042864,0.03374076
2.9043117,0.033639193
2.904337,0.033537388
2.9043624,0.033435583
2.904388,0.03333378
2.9044137,0.033231974
2.9044394,0.03312993
2.9044654,0.033027887
2.9044914,0.032925844
2.9045177,0.032823563
2.9045439,0.03272152
2.9045703,0.032619238
2.9045968,0.032516956
2.9046235,0.032414436
2.9046502,0.032312155
2.904677,0.032209635
2.9047039,0.032107115
2.9047308,0.032004356
2.904758,0.031901598
2.9047852,0.03179884
2.9048126,0.03169608
2.90484,0.031593323
2.9048676,0.031490326
2.9048953,0.03138733
2.904923,0.031284332
2.9049509,0.031181335
2.9049788,0.031078339
2.905007,0.030975103
2.905035,0.030871868
2.9050634,0.030768633
2.9050918,0.03066516
2.9051201,0.030561686
2.9051487,0.030458212
2.9051774,0.030354738
2.9052062,0.030251265
2.905235,0.030147552
2.9052641,0.03004384
2.9052932,0.029940128
2.9053223,0.029836178
2.9053516,0.029732227
2.905381,0.029628277
2.9054105,0.029524326
2.90544,0.029420376
2.9054697,0.029316187
2.9054995,0.029211998
2.9055293,0.029107809
2.9055593,0.02900362
2.9055893,0.028899193
2.9056194,0.028794765
2.9056497,0.028690338
2.90568,0.028585672
2.9057105,0.028481007
2.905741,0.02837634
2.9057715,0.028271437
2.9058022,0.028166771
2.905833,0.028062105
2.905864,0.027957201
2.905895,0.027852297
2.905926,0.027747154
2.9059572,0.027642012
2.9059885,0.027536869
2.9060197,0.027431726
2.9060512,0.027326584
2.9060826,0.027221203
2.9061143,0.027115822
2.906146,0.02701044
2.906178,0.02690506
2.90621,0.02679944
2.906242,0.026693821
2.906274,0.026588202
2.9063063,0.026482582
2.9063385,0.026376724
2.9063709,0.026270866
2.9064033,0.026165009
2.9064357,0.026058912
2.9064684,0.025953054
2.906501,0.025846958
2.9065337,0.025740862
2.9065666,0.025634527
2.9065995,0.025528193
2.9066324,0.025421858
2.9066656,0.025315523
2.9066987,0.02520895
2.906732,0.025102377
2.9067655,0.024995804
2.9067988,0.02488923
2.9068325,0.024782658
2.906866,0.024675846
2.9068997,0.024569035
2.9069335,0.024462223
2.9069674,0.024355412
2.9070013,0.024248362
2.9070354,0.024141312
2.9070694,0.024034262
2.9071035,0.023926973
2.9071379,0.023819685
2.9071722,0.023712397
2.9072065,0.023605108
2.907241,0.023497581
2.9072757,0.023390055
2.9073105,0.023282528
2.9073453,0.023174763
2.90738,0.023067236
2.907415,0.02295947
2.90745,0.022851706
2.907485,0.022743702
2.9075203,0.022635698
2.9075556,0.022527695
2.9075909,0.022419691
2.9076262,0.022311687
2.9076617,0.022203684
2.9076972,0.022095442
2.9077327,0.0219872
2.9077685,0.021878958
2.9078043,0.021770716
2.90784,0.021662235
2.907876,0.021553755
2.907912,0.021445274
2.907948,0.021336555
2.9079843,0.021227837
2.9080205,0.021119118
2.9080567,0.021010399
2.9080932,0.02090168
2.9081297,0.020792723
2.9081662,0.020683765
2.9082026,0.02057457
2.9082394,0.020465612
2.908276,0.020356417
2.9083128,0.020247221
2.9083498,0.020138025
2.9083867,0.020028591
2.9084237,0.019919395
2.9084609,0.019809961
2.908498,0.019700289
2.9085352,0.019590616
2.9085724,0.019480944
2.9086099,0.019371271
2.9086473,0.01926136
2.9086847,0.01915145
2.9087224,0.019041538
2.90876,0.018931627
2.9087977,0.018821716
2.9088356,0.018711567
2.9088736,0.018601418
2.9089115,0.018491268
2.9089494,0.01838088
2.9089875,0.018270493
2.9090257,0.018160105
2.9090638,0.018049717
2.9091022,0.01793933
2.9091406,0.017828703
2.909179,0.017718077
2.9092174,0.01760745
2.909256,0.017496824
2.9092946,0.017386198
2.9093332,0.017275333
2.9093719,0.017164469
2.9094107,0.017053604
2.9094496,0.016942501
2.9094884,0.016831398
2.9095275,0.016720295
2.9095666,0.016608953
2.9096057,0.016497612
2.9096448,0.01638627
2.9096842,0.016274929
2.9097235,0.016163588
2.9097629,0.016052008
2.9098024,0.015940428
2.909842,0.01582861
2.9098816,0.01571703
2.9099212,0.01560545
2.909961,0.015493631
2.9100008,0.015381813
2.9100406,0.015269756
2.9100804,0.0151577
2.9101205,0.015045643
2.9101605,0.014933586
2.9102006,0.014821291
2.9102407,0.014708996
2.910281,0.014596701
2.9103212,0.014484167
2.9103615,0.0143716335
2.9104018,0.0142591
2.9104424,0.014146328
2.910483,0.014033794
2.9105234,0.013921022
2.910564,0.01380825
2.9106047,0.01369524
2.9106455,0.01358223
2.9106863,0.013469219
2.910727,0.013356209
2.910768,0.013243198
2.910809,0.01312995
2.91085,0.013016701
2.910891,0.012903452
2.9109323,0.012790203
2.9109735,0.012676954
2.9110148,0.012563467
2.911056,0.01244998
2.9110975,0.012336493
2.911139,0.012222767
2.9111805,0.012109041
2.911222,0.011995316
2.9112637,0.0118813515
2.9113054,0.011767387
2.9113472,0.011653423
2.9113889,0.011539221
2.9114308,0.011425018
2.9114728,0.011310816
2.9115148,0.011196613
2.9115567,0.011082411
2.911599,0.01096797
2.9116411,0.010853529
2.9116833,0.010739088
2.9117255,0.010624647
2.911768,0.010509968
2.9118104,0.0103952885
2.9118528,0.010280609
2.9118953,0.010165691
2.9119377,0.010050774
2.9119804,0.009935856
2.912023,0.009820938
2.9120657,0.00970602
2.9121084,0.009590864
2.9121513,0.009475708
2.9121943,0.009360313
2.9122372,0.009245157
2.91228,0.009129763
2.912323,0.009014368
2.9123662,0.008898735
2.9124093,0.008783102
2.9124525,0.008667469
2.9124956,0.008551598
2.912539,0.008435726
2.9125824,0.008319855
2.9126258,0.008203983
2.9126692,0.008088112
2.9127126,0.00797224
2.9127562,0.007856131
2.9127998,0.0077400208
2.9128435,0.007623911
2.912887,0.0075075626
2.912931,0.0073912144
2.9129748,0.007274866
2.9130187,0.0071582794
2.9130626,0.0070416927
2.9131064,0.006925106
2.9131505,0.006808281
2.9131947,0.006691456
2.9132388,0.0065746307
2.9132829,0.0064578056
2.9133272,0.006340742
2.9133716,0.0062236786
2.913416,0.006106615
2.9134603,0.0059895515
2.9135046,0.0058722496
2.9135492,0.0057549477
2.9135938,0.0056376457
2.9136384,0.005520344
2.913683,0.0054028034
2.9137275,0.005285263
2.9137723,0.0051677227
2.9138172,0.005049944
2.913862,0.004932165
2.9139068,0.0048143864
2.9139519,0.0046966076
2.913997,0.004578829
2.914042,0.0044608116
2.914087,0.0043427944
2.914132,0.004224539
2.9141774,0.004106283
2.9142227,0.0039880276
2.914268,0.003869772
2.9143133,0.0037515163
2.9143586,0.0036330223
2.914404,0.0035145283
2.9144495,0.0033957958
2.914495,0.0032770634
2.9145405,0.003158331
2.914586,0.0030395985
2.9146318,0.002920866
2.9146776,0.0028018951
2.9147234,0.0026829243
2.9147692,0.0025639534
2.914815,0.002444744
2.914861,0.0023255348
2.914907,0.0022063255
2.914953,0.0020868778
2.914999,0.00196743
2.915045,0.0018479824
2.9150913,0.0017282963
2.9151375,0.0016086102
