theta1,theta2
3.1527407,5.997197
3.1601686,5.9966545
3.1676068,5.9961796
3.1750383,5.995791
3.1824403,5.9955072
3.1898024,5.9953203
3.1971023,5.9952173
3.2043226,5.995158
3.2114544,5.9951153
3.2184887,5.995081
3.2254226,5.9950514
3.2608764,5.9609537
3.324989,5.893199
3.3894472,5.8257856
3.454473,5.758551
3.5202875,5.6913466
3.5871096,5.6240377
3.6551557,5.556509
3.7246401,5.4886646
3.7957735,5.420432
3.8687625,5.3517656
3.9438088,5.2826476
4.021108,5.2130904
4.100848,5.1431394
4.1832075,5.072874
4.268353,5.00241
4.3564363,4.931899
4.447592,4.8615294
4.5419326,4.791525
4.6395454,4.722144
4.7404876,4.653678
4.8447814,4.5864463
4.952409,4.520794
5.0633073,4.4570856
5.1773653,4.3957014
5.29442,4.3370314
5.4142523,4.281469
5.5365887,4.229406
5.6611013,4.1812277
5.787411,4.13731
5.9150915,4.098013
6.0436764,4.06368
6.172668,4.0346365
0.018360138,4.011185
0.14659023,3.9936078
0.27363658,3.982162
0.39897013,3.97708
0.52211475,3.978319
0.6426637,3.9855585
0.76016855,3.9989376
0.8742149,4.0185666
0.984426,4.0445213
1.0904655,4.0768414
1.1920373,4.1155295
1.2888862,4.1605544
1.3807968,4.2118497
1.4675924,4.269318
1.5491338,4.332834
1.6253182,4.402246
1.6960773,4.4773846
1.7613767,4.558063
1.8212137,4.644085
1.8756167,4.7352486
1.9246426,4.8313503
1.9683756,4.9321895
2.0069246,5.03757
2.0404217,5.1473026
2.0690188,5.2612057
2.0928862,5.3791027
2.1122098,5.500821
2.1271892,5.626189
2.138036,5.7550335
2.1449718,5.8871737
2.148226,6.02242
2.1481147,6.160474
2.145089,0.017680407
2.1394129,0.16015577
2.1313148,0.30449772
2.1210096,0.4504974
2.1086962,0.59796214
2.0945525,0.74672246
2.0787306,0.8966372
2.061354,1.0475986
2.0425148,1.1995331
2.022271,1.352402
2.0006444,1.5061991
1.9776207,1.6609474
1.9531467,1.8166947
1.9271305,1.9735091
1.8994412,2.1314747
1.8699101,2.290688
1.8383331,2.451256
1.8044752,2.6132956
1.7680774,2.7769358
1.7288666,2.9423237
1.6865666,3.1096308
1.6409111,3.2790632
1.5916556,3.450871
1.5385871,3.6253567
1.4815309,3.802881
1.4203532,3.9838624
1.3549603,4.1687703
1.2852966,4.35811
1.2113411,4.552397
1.1331098,4.7521176
1.0506885,4.9550705
0.9642768,5.15806
0.8741636,5.3609657
0.78069353,5.563649
0.6842675,5.7659655
0.58534026,5.9677744
0.4844141,6.1689577
0.38773632,0.079340935
0.29883313,0.2624786
0.21693778,0.4356985
0.14452696,0.5959513
0.08291507,0.7419274
0.03269005,0.8734007
6.277072,0.9908769
6.2387304,1.1062346
6.1899986,1.2303923
6.1310287,1.3623879
6.061967,1.501154
5.9829454,1.6455554
5.8940783,1.7944324
5.7954636,1.9466505
5.6871934,2.1011558
5.5693684,2.2570343
5.4421124,2.413573
5.30596,2.5701096
5.1679554,2.7228587
5.0333033,2.8698683
4.9007335,3.012836
4.770488,3.1525645
4.6427383,3.2898176
4.5175824,3.4253025
4.3950386,3.5596638
4.27505,3.6934803
4.1574883,3.827271
4.04216,3.961503
3.9288166,4.0966024
3.8171604,4.2329664
3.7068543,4.3709745
3.5975292,4.5109973
3.4887905,4.653405
3.3816323,4.7973313
3.27974,4.9391665
3.1867943,5.0746527
3.104298,5.201211
3.0325854,5.317416
2.971603,5.422399
2.9210117,5.515795
2.8801188,5.5978303
2.8476653,5.669553
2.8218741,5.732765
2.8012817,5.789029
2.7850838,5.8392115
2.7720788,5.884689
2.7607687,5.9272203
2.7501805,5.967967
2.7402537,6.0070143
2.7314665,6.043804
2.7238998,6.0782533
2.7174401,6.1105127
2.7119975,6.140706
2.707487,6.168952
2.7038295,6.1953626
2.700951,6.220044
2.6987827,6.243096
2.6972597,6.264612
2.6963212,0.0014977455
2.6983516,0.017253637
2.7025604,0.029667616
2.7062757,0.041986465
2.7098596,0.053785086
2.7132602,0.06513858
2.7164943,0.076039076
2.7195675,0.08649111
2.722487,0.09649706
2.7252598,0.10605955
2.7278926,0.11518073
2.7303925,0.123862505
2.7327657,0.13210583
2.7350192,0.13991213
2.7371595,0.14728212
2.7392085,0.15419745
2.741186,0.16064239
2.743096,0.16661882
2.7449455,0.17212653
2.74674,0.1771648
2.7484925,0.18172479
2.7502177,0.18579459
2.7519236,0.18937063
2.7536154,0.19245172
2.7552989,0.19503641
2.7569795,0.19712377
2.7586627,0.1987133
2.7603536,0.19980645
2.7620556,0.20041227
2.7637637,0.20058274
2.7654407,0.20055127
2.7670765,0.20049667
2.7686908,0.2004354
2.7702844,0.20037532
2.7718556,0.20031476
2.773405,0.20025444
2.774933,0.2001946
2.7764401,0.20013523
2.7779264,0.20007634
2.7793922,0.20001793
2.780838,0.19996
2.782264,0.19990277
2.7836704,0.19984603
2.7850575,0.19978952
2.7864256,0.1997335
2.787775,0.19967794
2.789106,0.19962287
2.7904186,0.19956851
2.7917135,0.19951439
2.7929904,0.19946074
2.79425,0.19940758
2.7954924,0.19935489
2.796718,0.19930243
2.7979267,0.19925046
2.799119,0.19919896
2.8002949,0.19914794
2.8014548,0.1990974
2.802599,0.19904709
2.8037276,0.19899702
2.8048408,0.19894743
2.8059387,0.19889832
2.8070219,0.19884944
2.8080902,0.1988008
2.809144,0.19875264
2.8101835,0.19870472
2.811209,0.19865727
2.8122206,0.19861007
2.8132184,0.19856334
2.8142025,0.19851685
2.8151734,0.19847083
2.816131,0.19842505
2.817076,0.19837952
2.818008,0.19833422
2.8189273,0.1982894
2.8198342,0.19824481
2.820729,0.19820046
2.8216116,0.19815636
2.8224823,0.19811249
2.8233414,0.19806886
2.824189,0.1980257
2.825025,0.19798279
2.82585,0.19794011
2.8266637,0.19789767
2.8274665,0.19785547
2.8282585,0.19781351
2.8290398,0.19777179
2.8298106,0.1977303
2.8305712,0.19768906
2.8313215,0.19764805
2.8320618,0.19760728
2.8327923,0.19756675
2.833513,0.19752645
2.8342242,0.1974864
2.834926,0.19744658
2.835618,0.19740677
2.836301,0.19736719
2.836975,0.19732785
2.83764,0.19728875
2.8382962,0.19724989
2.8389435,0.19721103
2.8395822,0.19717264
2.8402126,0.19713426
2.8408346,0.19709611
2.8414483,0.1970582
2.842054,0.19702053
2.8426516,0.19698286
2.8432415,0.19694543
2.8438234,0.19690824
2.8443978,0.19687104
2.8449645,0.19683409
2.8455238,0.19679737
2.8460758,0.19676065
2.8466206,0.19672418
2.8471582,0.19668794
2.8476887,0.1966517
2.8482122,0.1966157
2.8487291,0.19657993
2.8492393,0.19654417
2.849743,0.19650841
2.8502398,0.19647288
2.8507302,0.1964376
2.8512142,0.19640231
2.851692,0.19636726
2.8521636,0.19633222
2.8526292,0.1962974
2.8530886,0.1962626
2.8535423,0.19622803
2.85399,0.19619346
2.854432,0.19615912
2.8548684,0.19612479
2.855299,0.19609046
2.855724,0.19605637
2.856144,0.19602251
2.8565583,0.19598866
2.8569674,0.1959548
2.8573713,0.19592118
2.8577702,0.19588757
2.8581638,0.19585419
2.8585525,0.19582081
2.8589363,0.19578743
2.8593154,0.19575405
2.8596897,0.19572067
2.8600593,0.19568753
2.860424,0.19565439
2.8607843,0.19562125
2.86114,0.19558835
2.8614914,0.19555545
2.8618383,0.19552255
2.862181,0.19548988
2.8625193,0.19545698
2.8628535,0.19542432
2.8631835,0.19539165
2.8635097,0.19535923
2.8638318,0.1953268
2.8641498,0.19529438
2.864464,0.19526196
2.8647745,0.19522953
2.865081,0.1951971
2.865384,0.19516492
2.8656833,0.19513273
2.865979,0.19510055
2.866271,0.1950686
2.8665595,0.19503641
2.8668447,0.19500446
2.8671265,0.19497275
2.867405,0.1949408
2.86768,0.1949091
2.8679519,0.19487739
2.8682203,0.19484568
2.8684857,0.19481397
2.868748,0.1947825
2.869007,0.19475102
2.8692634,0.19471955
2.8695166,0.19468808
2.869767,0.19465685
2.8700144,0.19462562
2.870259,0.19459438
2.8705008,0.19456315
2.8707397,0.19453192
2.870976,0.19450068
2.8712096,0.19446945
2.8714404,0.19443846
2.8716688,0.19440746
2.8718946,0.19437647
2.8721178,0.19434547
2.8723385,0.19431472
2.8725567,0.19428396
2.8727725,0.1942532
2.8729858,0.19422245
2.8731968,0.19419193
2.8734057,0.19416142
2.8736122,0.1941309
2.8738165,0.19410014
2.8740184,0.19406962
2.8742182,0.1940391
2.8744159,0.19400859
2.8746114,0.19397807
2.8748047,0.19394755
2.8749962,0.19391704
2.8751855,0.19388676
2.875373,0.19385648
2.8755581,0.1938262
2.8757415,0.19379592
2.875923,0.19376588
2.8761024,0.1937356
2.87628,0.19370556
2.876456,0.19367552
2.87663,0.19364548
2.8768024,0.19361544
2.876973,0.1935854
2.8771417,0.19355536
2.8773088,0.19352531
2.8774743,0.19349551
2.8776379,0.19346571
2.8778,0.1934359
2.8779604,0.1934061
2.8781192,0.1933763
2.8782763,0.1933465
2.878432,0.1933167
2.8785863,0.19328713
2.8787389,0.19325733
2.87889,0.19322777
2.8790398,0.1931982
2.879188,0.19316864
2.879335,0.19313908
2.8794801,0.19310975
2.8796232,0.1930809
2.8797638,0.19305205
2.8799021,0.1930232
2.8800383,0.19299436
2.880172,0.19296551
2.8803036,0.19293666
2.880433,0.19290781
2.8805604,0.19287896
2.8806858,0.19285011
2.8808093,0.19282126
2.8809307,0.19279242
2.88105,0.19276357
2.881168,0.19273472
2.8812838,0.19270587
