theta1,theta2
4.1494293,4.059976
4.14622,4.10893
4.13729,4.1605096
4.1223936,4.21501
4.1018705,4.2723646
4.0762277,4.3324003
4.0461326,4.394828
4.01245,4.4591904
3.9760654,4.5249763
3.9378011,4.591671
3.8985012,4.6586876
3.8589056,4.725466
3.8197064,4.7914295
3.7816496,4.8559027
3.745339,4.918286
3.7109547,4.9783406
3.6783075,5.036176
3.6465752,5.092539
3.6147008,5.148458
3.5822644,5.2043734
3.549558,5.2600107
3.5171528,5.314785
3.4852054,5.3685255
3.4535933,5.4213533
3.4222622,5.473321
3.3918953,5.5236664
3.3630378,5.5717573
3.335603,5.6176586
3.309588,5.661348
3.2851946,5.70257
3.2627285,5.7409506
3.242687,5.775888
3.2255335,5.806818
3.2112837,5.833701
3.2001276,5.8562994
3.192634,5.87393
3.1902654,5.884859
3.192941,5.889184
3.1985314,5.889459
3.2043636,5.8892655
3.2099967,5.889062
3.2156103,5.88885
3.2210724,5.888628
3.2264724,5.888463
3.2317479,5.8882895
3.2369454,5.888175
3.242037,5.8880444
3.2470453,5.8879604
3.2519605,5.887852
3.2567909,5.8877816
3.2615356,5.8876886
3.266197,5.887623
3.2707767,5.887542
3.2752757,5.887478
3.2796962,5.8874054
3.284039,5.8873434
3.288306,5.8872766
3.292498,5.887216
3.296617,5.887153
3.3006637,5.887094
3.3046398,5.8870344
3.3085463,5.886977
3.3123846,5.88692
3.3161557,5.8868647
3.3198607,5.8868093
3.3235009,5.8867555
3.3270774,5.8867025
3.3305914,5.8866506
3.334044,5.8865995
3.3374362,5.886549
3.340769,5.8864994
3.3440435,5.886451
3.3472607,5.886403
3.3504217,5.886356
3.3535273,5.8863096
3.3565786,5.886264
3.3595765,5.886219
3.362522,5.886175
3.3654158,5.8861313
3.3682592,5.8860884
3.3710527,5.8860464
3.3737974,5.886005
3.3764942,5.885964
3.3791437,5.8859234
3.381747,5.885884
3.3843048,5.885844
3.3868177,5.8858056
3.3892868,5.885768
3.3917127,5.8857307
3.3940961,5.8856936
3.396438,5.8856573
3.3987386,5.885621
3.4009993,5.885586
3.4032204,5.8855505
3.4054027,5.885516
3.4075468,5.885482
3.4096534,5.8854485
3.4117231,5.885415
3.4137566,5.8853827
3.4157546,5.88535
3.4177177,5.8853183
3.4196465,5.885287
3.4215415,5.885256
3.4234033,5.8852253
3.4252326,5.8851953
3.42703,5.8851657
3.428796,5.8851366
3.4305313,5.885108
3.4322362,5.8850794
3.4339113,5.8850513
3.4355571,5.885023
3.437174,5.8849955
3.438763,5.8849688
3.4403238,5.884942
3.4418576,5.884916
3.4433646,5.8848896
3.4448452,5.884864
3.4463,5.8848386
3.4477293,5.884814
3.4491339,5.8847895
3.4505138,5.8847656
3.4518697,5.884742
3.4532018,5.8847184
3.4545107,5.884695
3.4557967,5.884672
3.45706,5.88465
3.4582975,5.8846316
3.459498,5.8846216
3.4606524,5.884616
3.4617596,5.884611
3.4628222,5.884605
3.4638443,5.884597
3.464829,5.884588
3.465778,5.8845778
3.466693,5.8845673
3.4675748,5.884557
3.4684246,5.8845463
3.4692433,5.884535
3.4700322,5.8845234
3.4707923,5.8845115
3.4715247,5.8844995
3.4722304,5.884487
3.4729106,5.8844743
3.473566,5.8844614
3.4741979,5.884448
3.4748068,5.8844347
3.4753935,5.8844204
3.4759593,5.884406
3.4765046,5.884392
3.4770303,5.884377
3.4775372,5.884362
3.478026,5.884347
3.4784973,5.8843317
3.4789517,5.884316
3.4793901,5.8843
3.479813,5.884284
3.480221,5.884268
3.4806147,5.884251
3.4809945,5.8842344
3.481361,5.8842173
3.4817147,5.8842
3.4820561,5.884183
3.4823859,5.884166
3.4827044,5.884148
3.4830122,5.8841305
3.4833095,5.8841124
3.4835968,5.884094
3.4838743,5.884076
3.4841428,5.884058
3.4844024,5.88404
3.4846535,5.8840218
3.4848964,5.8840036
3.4851315,5.883985
3.485359,5.8839664
3.4855793,5.8839474
3.4857926,5.8839283
3.4859993,5.883909
3.4861996,5.88389
3.4863937,5.883871
3.4865818,5.883852
3.4867644,5.883833
3.4869416,5.883814
3.4871135,5.883795
3.4872804,5.883775
3.4874425,5.8837557
3.4875998,5.883736
3.487753,5.8837166
3.4879017,5.883697
3.4880462,5.8836775
3.4881868,5.8836575
3.4883237,5.8836374
3.4884567,5.8836174
3.4885862,5.8835974
3.4887123,5.8835773
3.488835,5.8835573
3.4889548,5.8835373
3.4890714,5.8835173
3.4891849,5.883497
3.4892957,5.883477
3.4894037,5.883457
3.489509,5.883437
3.4896119,5.883417
3.4897122,5.883397
3.48981,5.883377
3.4899056,5.883357
3.4899988,5.883337
3.49009,5.883317
3.4901788,5.883297
3.4902656,5.883277
3.4903505,5.883257
3.4904335,5.883237
3.4905145,5.883217
3.4905937,5.883197
3.4906712,5.883177
3.490747,5.883157
3.490821,5.8831367
3.4908934,5.8831167
3.4909642,5.8830967
3.4910333,5.8830767
3.491101,5.8830566
3.4911673,5.8830366
3.4912322,5.8830166
3.4912956,5.8829966
3.4913576,5.8829765
3.4914184,5.8829565
3.4914777,5.8829365
3.491536,5.8829165
3.491593,5.8828964
3.4916487,5.8828764
3.491703,5.8828564
3.4917564,5.8828363
3.4918087,5.8828163
3.4918597,5.8827963
3.4919097,5.8827763
3.4919586,5.882756
3.4920065,5.882736
3.4920535,5.882716
3.4920993,5.882696
3.492144,5.882676
3.492188,5.882656
3.492231,5.882636
3.4922729,5.882616
3.492314,5.882596
3.4923544,5.882576
3.4923937,5.882556
3.4924324,5.882536
3.49247,5.882516
3.492507,5.882496
3.4925432,5.882476
3.4925785,5.882456
3.492613,5.882436
3.492647,5.8824162
3.49268,5.8823967
3.4927125,5.8823767
3.4927442,5.8823566
3.4927752,5.8823366
3.4928055,5.8823166
3.492835,5.8822966
3.492864,5.8822765
3.4928923,5.8822565
3.49292,5.8822365
3.4929469,5.8822165
3.4929733,5.8821964
3.492999,5.8821764
3.4930243,5.8821564
3.493049,5.882137
3.493073,5.8821173
3.4930964,5.8820977
3.4931192,5.882078
3.4931417,5.882058
3.4931636,5.882038
3.493185,5.882018
3.493206,5.881998
3.4932265,5.881978
3.4932466,5.881958
3.4932659,5.881938
3.4932847,5.881918
3.4933033,5.881898
3.4933214,5.881878
3.493339,5.881858
3.4933562,5.881838
3.493373,5.881818
3.4933891,5.881798
3.493405,5.881778
3.4934206,5.8817577
3.4934356,5.8817377
3.4934504,5.8817177
3.4934647,5.8816977
3.4934788,5.8816776
3.4934924,5.8816576
3.4935055,5.8816376
3.4935184,5.8816175
3.493531,5.8815975
3.4935431,5.8815775
3.493555,5.8815575
3.4935665,5.8815374
3.4935777,5.8815174
3.4935887,5.8814974
3.4935992,5.8814774
3.4936094,5.8814573
3.4936194,5.8814373
3.4936292,5.8814173
3.4936385,5.8813972
3.4936476,5.881377
3.4936564,5.881357
3.493665,5.881337
3.4936733,5.881317
3.4936814,5.881297
3.4936893,5.881277
3.493697,5.881257
3.4937043,5.881237
3.4937115,5.881217
3.4937181,5.881197
3.4937248,5.881177
3.4937313,5.881157
3.4937375,5.881137
3.4937434,5.881117
3.4937491,5.881097
3.4937546,5.881077
3.4937599,5.881057
3.4937649,5.8810368
3.4937696,5.8810167
3.4937744,5.8809967
3.493779,5.8809767
3.4937832,5.8809566
3.4937873,5.8809366
3.493791,5.8809166
3.493795,5.8808966
3.4937985,5.8808765
3.4938018,5.8808565
3.4938052,5.8808365
3.4938083,5.8808165
3.4938111,5.8807964
3.493814,5.8807764
3.4938166,5.8807564
3.493819,5.8807364
3.4938214,5.8807163
3.4938235,5.8806963
3.4938254,5.8806763
3.4938273,5.8806562
3.493829,5.880636
3.4938307,5.880616
3.493832,5.880596
3.4938335,5.880576
3.4938347,5.880556
3.493836,5.880536
3.4938369,5.880516
3.4938378,5.8804955
3.4938385,5.880475
3.493839,5.8804545
3.4938395,5.880434
3.4938397,5.8804135
3.49384,5.880393
3.4938402,5.8803725
3.4938402,5.880352
3.4938402,5.8803315
3.49384,5.880311
3.4938397,5.8802905
3.4938393,5.88027
3.4938388,5.8802495
3.4938383,5.880229
3.4938376,5.8802085
3.4938369,5.880188
3.493836,5.8801675
3.493835,5.880147
3.493834,5.8801265
3.4938328,5.880106
3.4938316,5.8800855
3.4938302,5.880065
3.4938288,5.880044
3.4938273,5.880023
3.493826,5.880002
3.4938242,5.879981
3.4938226,5.87996
3.4938207,5.879939
3.4938188,5.879918
3.4938169,5.879897
3.493815,5.879876
3.4938128,5.879855
3.4938107,5.879834
3.4938085,5.879813
3.4938061,5.879792
3.4938037,5.879771
3.4938014,5.8797503
3.493799,5.8797293
3.4937963,5.8797083
3.4937937,5.8796873
3.493791,5.8796663
3.4937885,5.8796453
3.4937856,5.8796244
3.4937828,5.8796034
3.49378,5.8795824
3.493777,5.8795614
3.493774,5.8795404
3.4937708,5.8795195
3.4937677,5.8794985
3.4937646,5.8794775
3.4937615,5.8794565
3.4937582,5.8794355
3.4937549,5.8794146
3.4937515,5.8793936
3.4937482,5.8793726
3.4937449,5.8793516
3.4937415,5.8793306
3.493738,5.8793097
3.4937344,5.8792887
3.4937308,5.8792677
3.4937272,5.8792467
3.4937236,5.8792253
3.49372,5.879204
3.4937162,5.8791823
3.4937124,5.879161
3.4937086,5.87914
3.4937048,5.879119
3.493701,5.8790975
3.4936972,5.879076
3.493693,5.8790545
3.493689,5.879033
3.493685,5.8790116
3.493681,5.87899
3.493677,5.8789687
3.4936728,5.8789473
3.4936686,5.878926
3.4936643,5.8789043
3.49366,5.878883
3.4936557,5.8788614
3.4936514,5.8788395
3.493647,5.8788176
3.4936428,5.8787956
3.4936385,5.878774
3.4936342,5.8787527
3.49363,5.878731
3.4936254,5.878709
3.4936209,5.878687
3.4936163,5.878665
3.4936118,5.878643
3.4936073,5.878621
3.4936028,5.878599
3.4935982,5.878577
3.4935937,5.8785553
3.493589,5.8785334
3.4935842,5.8785114
3.4935794,5.8784895
3.4935746,5.8784676
3.4935699,5.8784456
3.493565,5.8784237
3.4935603,5.8784018
3.4935555,5.87838
3.4935508,5.878358
3.493546,5.878336
3.4935412,5.878314
3.4935362,5.878292
3.4935312,5.87827
3.4935262,5.878248
3.4935212,5.8782263
3.4935162,5.8782043
3.4935112,5.8781824
3.4935062,5.8781605
3.4935012,5.8781385
3.4934962,5.8781166
3.4934912,5.8780947
3.4934862,5.8780727
3.4934812,5.878051
3.493476,5.878029
3.4934707,5.878007
3.4934654,5.877985
3.4934602,5.8779626
3.493455,5.87794
3.4934497,5.8779182
3.4934444,5.8778963
3.4934392,5.877874
3.493434,5.8778515
3.4934287,5.877829
3.4934235,5.8778067
3.4934182,5.8777843
3.493413,5.877762
3.4934077,5.8777394
3.4934025,5.877717
3.4933972,5.8776946
3.493392,5.877672
3.4933865,5.87765
3.493381,5.8776274
3.4933755,5.877605
3.49337,5.8775826
3.4933646,5.8775597
3.493359,5.877537
3.4933536,5.877514
3.4933481,5.877491
3.4933426,5.877468
3.4933372,5.877445
3.4933317,5.8774223
3.4933262,5.8773994
3.4933207,5.8773766
3.4933152,5.8773537
3.4933097,5.877331
3.4933043,5.877308
3.4932988,5.877285
3.4932933,5.877262
3.4932876,5.877239
3.4932818,5.8772163
3.4932761,5.8771935
3.4932704,5.8771706
3.4932647,5.8771477
3.493259,5.877125
3.4932532,5.877102
3.4932475,5.877079
3.4932418,5.877056
3.493236,5.877033
3.4932303,5.8770103
3.4932246,5.8769875
3.493219,5.8769646
3.4932132,5.8769417
3.4932075,5.876919
3.4932017,5.876896
3.493196,5.876873
3.4931903,5.87685
3.4931846,5.8768272
3.4931788,5.8768044
3.4931731,5.8767815
3.4931674,5.8767586
3.4931617,5.8767357
3.493156,5.8767123
3.4931502,5.876689
3.4931445,5.876666
3.4931388,5.8766427
3.4931328,5.8766193
3.4931269,5.8765965
3.493121,5.876573
3.493115,5.8765497
3.493109,5.8765264
3.493103,5.876503
3.493097,5.8764796
3.493091,5.8764563
3.4930851,5.876433
3.4930792,5.8764095
3.4930732,5.8763857
3.4930673,5.8763623
3.4930613,5.876339
3.4930553,5.876315
3.4930494,5.8762918
3.4930434,5.8762684
3.4930375,5.8762445
3.4930315,5.8762207
3.4930255,5.876197
3.4930196,5.876173
3.4930136,5.876149
3.4930077,5.8761253
3.4930017,5.8761015
3.4929957,5.8760777
3.4929898,5.876054
3.4929838,5.87603
3.4929776,5.876006
3.4929714,5.8759823
3.4929652,5.8759584
3.492959,5.8759346
3.4929528,5.8759108
3.4929466,5.875887
3.4929404,5.875863
3.4929342,5.875839
3.492928,5.8758154
3.4929218,5.8757915
3.4929156,5.8757677
3.4929094,5.875744
3.4929032,5.87572
3.492897,5.875696
3.4928908,5.8756723
3.4928846,5.8756485
3.4928784,5.8756247
3.4928722,5.875601
3.492866,5.875577
3.4928598,5.875553
3.4928536,5.8755293
3.4928474,5.8755054
3.4928412,5.875481
3.492835,5.875457
3.4928288,5.8754325
3.4928226,5.875408
3.4928164,5.8753843
3.4928102,5.87536
3.492804,5.8753357
3.4927979,5.8753114
3.4927917,5.875287
3.4927855,5.8752627
3.4927793,5.8752384
3.492773,5.875214
3.4927669,5.87519
3.4927607,5.875165
3.4927545,5.8751407
3.4927483,5.8751163
3.492742,5.8750916
3.4927359,5.8750668
3.4927297,5.875042
3.4927235,5.875017
3.492717,5.8749924
3.4927106,5.8749676
3.4927042,5.874943
3.4926977,5.874918
3.4926913,5.874893
3.4926848,5.8748684
3.4926784,5.8748436
3.492672,5.874819
3.4926655,5.874794
3.492659,5.874769
3.4926527,5.8747444
3.4926462,5.8747196
3.4926398,5.874695
3.4926333,5.87467
3.492627,5.874645
3.4926205,5.8746204
3.492614,5.8745956
3.4926076,5.874571
3.4926012,5.874546
3.4925947,5.8745213
3.4925883,5.8744965
3.4925818,5.8744717
3.4925754,5.874447
3.492569,5.874422
3.4925625,5.8743973
3.492556,5.8743725
3.4925497,5.8743477
3.4925432,5.874323
3.4925368,5.874298
3.4925303,5.8742733
3.492524,5.874248
3.4925175,5.8742228
3.492511,5.8741975
3.4925046,5.874172
3.492498,5.874147
3.4924912,5.8741217
3.4924846,5.8740964
3.492478,5.874071
3.4924712,5.874046
3.4924645,5.8740206
3.4924579,5.8739953
3.4924512,5.87397
3.4924445,5.8739443
3.4924378,5.873919
3.4924312,5.8738937
3.4924245,5.8738685
3.4924178,5.873843
3.4924111,5.873818
3.4924045,5.8737926
3.4923978,5.873767
3.492391,5.873741
3.4923844,5.8737154
3.4923778,5.8736897
3.492371,5.873664
3.4923644,5.873638
3.4923577,5.8736124
3.492351,5.8735867
3.4923444,5.873561
3.4923377,5.873535
3.492331,5.8735094
3.4923244,5.8734837
3.4923177,5.873458
3.492311,5.873432
3.4923043,5.8734064
3.4922976,5.8733807
3.492291,5.873355
3.4922843,5.873329
3.4922776,5.8733034
3.492271,5.8732777
3.4922643,5.873252
3.4922576,5.873226
3.492251,5.8732004
3.4922442,5.8731747
3.4922376,5.873149
3.492231,5.873123
3.4922242,5.8730974
3.4922175,5.8730717
3.4922109,5.873046
3.4922042,5.87302
3.4921975,5.8729944
3.4921908,5.872968
3.4921842,5.872942
3.4921772,5.8729157
3.4921703,5.8728895
3.4921634,5.8728633
3.4921565,5.872837
3.4921496,5.872811
3.4921427,5.8727846
3.4921358,5.8727584
3.4921288,5.872732
3.492122,5.872706
3.492115,5.8726797
3.492108,5.872653
3.4921012,5.872627
3.4920943,5.8726006
3.4920874,5.872574
3.4920805,5.872547
3.4920735,5.8725204
3.4920666,5.8724937
3.4920597,5.872467
3.4920528,5.8724403
3.4920459,5.8724136
3.492039,5.872387
3.492032,5.87236
3.4920251,5.8723335
3.4920182,5.872307
3.4920113,5.87228
3.4920044,5.8722534
3.4919975,5.8722267
3.4919906,5.8722
3.4919837,5.8721733
3.4919767,5.8721466
3.4919698,5.87212
3.491963,5.872093
3.491956,5.8720665
3.491949,5.87204
3.491942,5.872013
3.4919348,5.8719864
3.4919279,5.8719597
3.491921,5.871933
3.4919138,5.8719063
3.4919066,5.8718796
3.4918995,5.871853
3.4918923,5.871826
3.4918852,5.8717995
3.491878,5.871773
3.4918709,5.8717456
3.4918637,5.8717184
3.4918566,5.8716917
3.4918494,5.8716645
3.4918423,5.8716373
3.491835,5.8716106
3.491828,5.8715835
3.4918208,5.8715563
3.4918137,5.871529
3.4918065,5.871502
3.4917994,5.8714747
3.4917922,5.8714476
3.491785,5.87142
3.491778,5.8713927
3.4917707,5.8713655
3.4917636,5.871338
3.4917564,5.87131
3.4917493,5.8712826
3.4917421,5.871255
3.491735,5.8712273
3.4917278,5.8711996
3.4917207,5.871172
3.4917135,5.8711443
3.4917064,5.8711166
3.4916992,5.871089
3.491692,5.8710613
3.491685,5.8710337
3.4916778,5.871006
3.4916706,5.8709784
3.4916635,5.8709507
3.4916563,5.870923
3.4916492,5.8708954
3.491642,5.8708677
3.4916348,5.87084
3.4916277,5.8708124
3.4916205,5.8707848
3.4916134,5.870757
3.4916062,5.8707294
3.4915988,5.870702
3.4915915,5.870674
3.491584,5.8706465
3.4915767,5.870619
3.4915693,5.870591
3.491562,5.8705635
3.4915545,5.870536
3.491547,5.870508
3.4915397,5.8704805
3.4915323,5.8704524
3.491525,5.8704243
3.4915175,5.870396
3.4915102,5.870368
3.4915028,5.87034
3.4914954,5.8703117
3.491488,5.8702836
3.4914806,5.8702555
3.4914732,5.8702273
3.4914658,5.870199
3.4914584,5.870171
3.491451,5.870143
3.4914436,5.870115
3.4914362,5.8700867
3.4914289,5.870058
3.4914215,5.8700294
3.491414,5.870001
3.4914067,5.869972
3.4913993,5.8699436
3.491392,5.869915
3.4913845,5.8698864
3.491377,5.869858
3.4913697,5.869829
3.4913623,5.8698006
3.491355,5.869772
3.4913476,5.8697433
3.4913402,5.8697147
3.4913328,5.869686
3.4913254,5.8696575
3.4913177,5.869629
3.4913101,5.8696003
3.4913025,5.8695717
3.4912949,5.869543
3.4912872,5.8695145
3.4912796,5.869486
3.491272,5.8694572
3.4912643,5.8694286
3.4912567,5.8694
3.491249,5.8693714
3.4912415,5.869343
3.4912338,5.869314
3.4912262,5.8692856
3.4912186,5.869257
3.491211,5.8692284
3.4912033,5.8691998
3.4911957,5.8691707
3.491188,5.8691416
3.4911804,5.8691125
3.4911728,5.8690834
3.4911652,5.8690543
3.4911575,5.869025
3.49115,5.868996
3.4911423,5.868967
3.4911346,5.868938
3.491127,5.868909
3.4911194,5.86888
3.4911118,5.8688507
3.4911041,5.8688216
3.4910965,5.8687925
3.4910889,5.868763
3.4910812,5.8687334
3.4910736,5.868704
3.491066,5.8686743
3.4910583,5.8686447
3.4910507,5.868615
3.491043,5.8685856
3.4910355,5.868556
3.4910278,5.8685265
3.4910202,5.868497
3.4910126,5.8684673
3.491005,5.868438
3.4909973,5.868408
3.4909894,5.8683786
3.4909816,5.868349
3.4909737,5.8683195
3.4909658,5.86829
3.490958,5.8682604
3.49095,5.868231
3.4909422,5.8682013
3.4909344,5.8681717
3.4909265,5.868142
3.4909186,5.8681126
3.4909108,5.868083
3.490903,5.8680534
3.490895,5.868024
3.4908872,5.8679943
3.4908793,5.8679647
3.4908714,5.867935
3.4908636,5.8679056
3.4908557,5.867876
3.4908478,5.867846
3.49084,5.867816
3.490832,5.867786
3.4908242,5.867756
3.4908164,5.867726
3.4908085,5.867696
3.4908006,5.867666
3.4907928,5.8676357
3.490785,5.8676057
3.490777,5.8675756
3.4907691,5.867545
3.4907613,5.8675146
3.4907534,5.867484
3.4907455,5.8674536
3.4907377,5.867423
3.4907298,5.8673925
3.4907217,5.867362
3.4907136,5.8673315
3.4907055,5.867301
3.4906974,5.8672705
3.4906893,5.86724
3.4906812,5.8672094
3.490673,5.867179
3.490665,5.8671484
3.4906569,5.867118
3.4906487,5.8670874
3.4906406,5.867057
3.4906325,5.8670263
3.4906244,5.866996
3.4906163,5.8669653
3.4906082,5.866935
3.4906,5.8669043
3.490592,5.8668737
3.490584,5.866843
