theta1,theta2
2.4432995,2.987127
2.4393983,3.0022056
2.435442,3.0176039
2.431382,3.0333402
2.4272242,3.0494044
2.4229493,3.065799
2.4185057,3.082543
2.4138258,3.0996625
2.408919,3.1171455
2.40379,3.1349816
2.398445,3.1531596
2.392871,3.1716776
2.387066,3.1905286
2.3810434,3.2096972
2.3748085,3.2291727
2.3683686,3.2489426
2.3617306,3.2689948
2.3549016,3.289317
2.3478887,3.3098965
2.3404624,3.3308425
2.3322554,3.3523355
2.3231647,3.374421
2.3134205,3.3969736
2.3033695,3.4198072
2.292849,3.4429994
2.28222,3.466354
2.2707238,3.4902632
2.2594876,3.5141249
2.2465534,3.5389755
2.2338705,3.563767
2.2198641,3.5893486
2.2047107,3.6156173
2.189752,3.64185
2.173762,3.6687071
2.1575394,3.6957545
2.1397595,3.7237277
2.1211123,3.7522516
2.1012247,3.7815433
2.0806355,3.8113055
2.0597847,3.8412838
2.0396266,3.8709135
2.0202732,3.90011
2.001616,3.928924
1.9835893,3.9573765
1.9665847,3.9852097
1.9502921,4.0125937
1.9349415,4.0393653
1.9203094,4.065645
1.9064949,4.09135
1.894036,4.116104
1.88341,4.139563
1.8742586,4.1619334
1.8664767,4.1832585
1.8599882,4.203564
1.8552442,4.222515
1.8526144,4.239829
1.8517927,4.2556934
1.8522085,4.2704883
1.8533546,4.284554
1.855005,4.2980366
1.8571391,4.310936
1.8599159,4.3231235
1.8634282,4.3345184
1.8676281,4.345143
1.872204,4.3552117
1.876638,4.3650928
1.880497,4.3750935
1.883457,4.385442
1.8852745,4.396309
1.885756,4.407831
1.8849006,4.4200034
1.88322,4.432433
1.8813255,4.4446497
1.8793631,4.4565344
1.8773347,4.468077
1.8752046,4.4792986
1.8729328,4.490222
1.8704852,4.5008683
1.8678349,4.5112524
1.8649619,4.5213847
1.8618541,4.53127
1.8583069,4.541067
1.8544192,4.5506935
1.8500333,4.560274
1.8457413,4.569329
1.840512,4.5786905
1.8358766,4.5871134
1.8295833,4.5964336
1.822935,4.605587
1.8158954,4.6146097
1.808525,4.6234484
1.8018703,4.63124
1.7958667,4.63803
1.7888298,4.6452227
1.7808801,4.6527224
1.7756433,4.6574926
1.7714647,4.660912
1.7649868,4.6658072
1.757835,4.6708174
1.7528431,4.6735535
1.7483823,4.6753893
1.7430134,4.677611
1.7377065,4.6793365
1.7325758,4.680691
1.7273524,4.681692
1.7220881,4.6825223
1.7168541,4.6829185
1.7116476,4.6831417
1.7065493,4.683026
1.7015465,4.6829247
1.69667,4.6826615
1.6918192,4.6825495
1.687116,4.682273
1.682401,4.6821795
1.6778277,4.6819215
1.6732508,4.6818385
1.6687782,4.681615
1.6643698,4.6815157
1.6600679,4.6812906
1.6558161,4.681203
1.6516672,4.680989
1.6475668,4.680911
1.643567,4.6807055
1.6396124,4.680637
1.6357564,4.6804395
1.6319877,4.6803546
1.6283509,4.6801376
1.6247916,4.680055
1.621366,4.6798415
1.6180141,4.6797657
1.6148313,4.679536
1.6116897,4.679475
1.6087153,4.6792545
1.6057653,4.67921
1.6029756,4.679003
1.6001859,4.678981
1.597572,4.678776
1.5949411,4.6787705
1.5924908,4.6785746
1.5900174,4.6785817
1.5877205,4.678397
1.5853965,4.6784153
1.5832427,4.678242
1.5810592,4.6782694
1.5790393,4.6781073
1.5769887,4.678143
1.5750959,4.677991
1.5731711,4.678035
1.5713996,4.677892
1.5696023,4.677939
1.5679567,4.677801
1.5662869,4.6778517
1.5647677,4.677719
1.5632186,4.6777797
1.5618162,4.677658
1.5603809,4.6777296
1.559088,4.67762
1.5577598,4.6777024
1.5565702,4.6776047
1.5553429,4.677699
1.5542502,4.6776137
1.5531176,4.67772
1.5521162,4.677647
1.5510722,4.6777654
1.5501558,4.677705
1.5491945,4.6778345
1.548357,4.677786
1.5474721,4.677927
1.5467077,4.6778893
1.5458933,4.6780405
1.545196,4.6780133
1.5444465,4.678174
1.5438105,4.678156
1.5431366,4.6783137
1.5425884,4.6782866
1.5419854,4.6784506
1.5415081,4.6784277
1.5409684,4.6786003
1.5405475,4.6785884
1.5400653,4.6787677
1.5396976,4.678763
1.5392666,4.6789484
1.5389459,4.6789503
1.5385605,4.679141
1.5382814,4.679149
1.5379425,4.679341
1.53771,4.67935
1.5374485,4.679523
1.5373071,4.679512
1.5371475,4.6796665
1.5371066,4.679645
1.5370578,4.6797853
1.5371327,4.6797514
1.537207,4.679875
1.537408,4.679825
1.5376126,4.679931
1.5379616,4.679852
1.5382961,4.679949
1.5387734,4.679863
1.539239,4.6799526
1.5398495,4.679859
1.5404423,4.6799474
1.5411762,4.6798544
1.5418868,4.679946
1.5427332,4.679858
1.5435437,4.679961
1.5444793,4.6798882
1.5453683,4.680007
1.5463709,4.6799517
1.5473112,4.6800914
1.5483488,4.6800594
1.5492624,4.6802464
1.5502213,4.680273
1.5509992,4.680528
1.5517684,4.680626
1.5522707,4.680996
1.5527096,4.6811914
1.5527362,4.681728
1.5526384,4.682102
1.552174,4.6827435
1.5515335,4.683258
1.5506936,4.683892
1.5498043,4.684296
1.5490144,4.6845946
1.5483065,4.6846504
1.5474886,4.684882
1.546723,4.684931
1.5459142,4.6851234
1.545206,4.685127
1.5444425,4.6853037
1.543791,4.685292
1.5430819,4.685462
1.542488,4.6854444
1.5418365,4.685612
1.5413011,4.685593
1.5407071,4.6857615
1.5402285,4.685744
1.5396904,4.685914
1.5392659,4.6858997
1.5387807,4.686074
1.5384067,4.686064
1.5380062,4.686218
1.5377343,4.686183
1.5374433,4.6863155
1.5372858,4.6862626
1.5371263,4.6863704
1.5370964,4.686301
1.5370677,4.6863933
1.5371693,4.6863127
1.5372802,4.686388
1.5375292,4.6862874
1.5377923,4.686344
1.5382137,4.6862144
1.5386353,4.68626
1.5392141,4.686122
1.5397964,4.686159
1.5405384,4.686013
1.5412781,4.6860485
1.5421741,4.6859026
1.5430553,4.6859455
1.5440834,4.68581
1.5450839,4.6858687
1.5462186,4.685752
1.5473098,4.685833
1.5485191,4.6857424
1.5496682,4.685852
1.5509175,4.685793
1.5520729,4.685943
1.5532975,4.6859303
1.5543361,4.6861567
1.5553633,4.6862335
1.5561236,4.686582
1.5568134,4.686764
1.5570478,4.687322
1.557069,4.6877804
1.5569046,4.688342
1.5567417,4.688631
1.5558078,4.689524
1.5543141,4.6905975
1.5539727,4.690716
1.5542675,4.690298
1.553341,4.691056
1.5520234,4.6918554
1.5514424,4.6920414
1.5513446,4.6917834
1.5502399,4.692498
1.5487034,4.6932917
1.5481112,4.693322
1.5480807,4.692893
1.5470921,4.693424
1.5458413,4.6939025
1.5451123,4.69398
1.5447497,4.6937404
1.5439708,4.694011
1.5431763,4.694106
1.5424148,4.6942616
1.5417781,4.694222
1.5410708,4.694379
