theta1,theta2
3.0126324,0.021108389
3.013373,0.02109027
3.0140705,0.021070719
3.0147278,0.0210495
3.0153477,0.021027088
3.0159323,0.021003246
3.0164838,0.020978212
3.0170045,0.020951986
3.0174963,0.020924807
3.0179613,0.020896673
3.018401,0.020867586
3.018817,0.020837545
3.019211,0.02080679
3.019585,0.02077508
3.0199447,0.020738363
3.0202928,0.020702839
3.0206292,0.020667076
3.0209546,0.020631313
3.0212693,0.020595312
3.0215735,0.02055931
3.021868,0.020523071
3.0221527,0.020486832
3.0224283,0.020450592
3.022695,0.020414114
3.0229533,0.020377636
3.0232031,0.020341158
3.0234451,0.020304441
3.0236797,0.020267725
3.023907,0.02023077
3.0241272,0.020193815
3.0243406,0.02015686
3.0245476,0.020119905
3.0247483,0.020082712
3.0249429,0.020045519
3.0251317,0.020008326
3.025315,0.019970894
3.025493,0.019933224
3.0256658,0.019895554
3.0258336,0.019857883
3.0259967,0.019819975
3.026155,0.019782066
3.026309,0.01974392
3.0264587,0.019705534
3.0266044,0.019667149
3.026746,0.019628763
3.0268838,0.019590378
3.0270178,0.019551754
3.0271482,0.019512892
3.0272753,0.01947403
3.027399,0.019434929
3.0275197,0.019395828
3.0276372,0.01935649
3.027752,0.01931715
3.0278637,0.019277573
3.0279727,0.019237757
3.028079,0.019197702
3.0281827,0.019157648
3.028284,0.019117355
3.028383,0.019077063
3.0284796,0.019036531
3.028574,0.018996
3.0286663,0.01895523
3.0287566,0.018914461
3.0288448,0.018873453
3.0289311,0.018832445
3.0290155,0.018791199
3.029098,0.018749952
3.0291789,0.018708467
3.029258,0.018666983
3.0293355,0.01862526
3.0294116,0.018583536
3.029486,0.018541574
3.029559,0.018499613
3.0296304,0.018457651
3.0297005,0.01841569
3.0297692,0.01837349
3.0298367,0.01833129
3.029903,0.01828885
3.0299678,0.018246412
3.0300314,0.018203735
3.0300941,0.018161058
3.0301557,0.018118382
3.030216,0.018075466
3.0302753,0.01803255
3.0303338,0.017989635
3.030391,0.017946482
3.0304472,0.017903566
3.0305026,0.017860413
3.0305572,0.017817259
3.0306108,0.017773867
3.0306635,0.017730474
3.0307155,0.017687082
3.0307665,0.01764369
3.0308168,0.01760006
3.0308664,0.017556429
3.0309153,0.017512798
3.0309634,0.017469168
3.0310109,0.017425537
3.0310576,0.017381907
3.0311036,0.017338276
3.0311491,0.017294407
3.031194,0.017250538
3.031238,0.01720643
3.0312817,0.017162323
3.0313249,0.017118454
3.0313673,0.017074347
3.0314093,0.01703024
3.0314507,0.016986132
3.0314918,0.016942024
3.0315323,0.016897678
3.031572,0.016853333
3.0316114,0.016808987
3.0316505,0.01676464
3.0316892,0.016720295
3.0317273,0.01667595
3.031765,0.016631365
3.0318022,0.016587019
3.0318391,0.016542435
3.0318756,0.016498089
3.0319116,0.016453505
3.0319474,0.01640892
3.0319827,0.016364336
3.0320177,0.016319752
3.0320523,0.016275167
3.0320866,0.016230583
3.0321207,0.01618576
3.0321543,0.016141176
3.0321877,0.016096592
3.0322208,0.01605177
3.0322537,0.016006947
3.0322862,0.015962124
3.0323184,0.015917301
3.0323503,0.015872478
3.032382,0.015827656
3.0324135,0.015782833
3.0324447,0.01573801
3.0324757,0.015693188
3.0325065,0.015648127
3.032537,0.0156030655
3.0325673,0.015558243
3.0325973,0.015513182
3.032627,0.015468121
3.0326567,0.015423059
3.0326862,0.015377998
3.0327156,0.015332937
3.0327446,0.015287876
3.0327735,0.015242815
3.032802,0.015197754
3.0328307,0.015152454
3.032859,0.015107155
3.0328872,0.015061855
3.032915,0.015016556
3.032943,0.014971256
3.0329707,0.014925957
3.0329983,0.014880657
3.0330257,0.014835358
3.033053,0.014790058
3.03308,0.014744759
3.033107,0.014699459
3.033134,0.01465416
3.0331607,0.01460886
3.0331874,0.0145635605
3.0332139,0.014518023
3.0332403,0.014472723
3.0332665,0.0144274235
3.0332928,0.014382124
3.0333188,0.014336586
3.0333447,0.0142912865
3.0333705,0.014245987
3.0333962,0.014200449
3.0334218,0.014155149
3.0334473,0.01410985
3.0334725,0.014064312
3.0334978,0.014018774
3.033523,0.013973236
3.033548,0.013927698
3.0335732,0.01388216
3.0335982,0.013836622
3.033623,0.013791084
3.0336478,0.013745546
3.0336726,0.01369977
3.0336971,0.013654232
3.0337217,0.013608694
3.0337462,0.013562918
3.0337706,0.01351738
3.0337949,0.013471842
3.0338192,0.013426065
3.0338435,0.013380289
3.0338676,0.013334513
3.0338917,0.013288736
3.0339158,0.01324296
3.0339398,0.013197184
3.0339637,0.013151407
3.0339875,0.013105631
3.0340114,0.0130598545
3.0340352,0.013014078
3.034059,0.012968302
3.0340827,0.012922525
3.0341063,0.012876749
3.0341299,0.012830734
3.0341535,0.012784958
3.034177,0.012738943
3.0342004,0.012692928
3.0342238,0.012647152
3.0342472,0.012601137
3.0342705,0.012555122
3.034294,0.012509108
3.0343173,0.012463331
3.0343404,0.012417316
3.0343635,0.012371302
3.0343866,0.012325287
3.0344098,0.012279272
3.034433,0.012233257
3.034456,0.0121872425
3.0344791,0.012141228
3.034502,0.012095213
3.034525,0.012049198
3.0345478,0.012003183
3.0345707,0.011957169
3.0345936,0.011910915
3.0346165,0.011864662
3.0346394,0.011818409
3.0346622,0.011772156
3.0346851,0.011725903
3.034708,0.011679649
3.0347307,0.011633396
3.0347533,0.011587143
3.034776,0.01154089
3.0347986,0.011494637
3.0348213,0.011448383
3.034844,0.01140213
3.0348666,0.011355877
3.0348892,0.011309624
3.0349119,0.0112633705
3.0349345,0.011217117
3.0349572,0.011170864
3.0349798,0.011124611
3.0350025,0.011078358
3.035025,0.0110321045
3.0350473,0.010985851
3.0350697,0.010939598
3.035092,0.010893345
3.0351145,0.010847092
3.035137,0.0108008385
3.0351593,0.010754585
3.0351818,0.010708332
3.0352042,0.01066184
3.0352266,0.010615349
3.035249,0.010568857
3.0352714,0.010522366
3.0352938,0.010475874
3.0353162,0.010429382
3.0353386,0.010382891
3.035361,0.010336399
3.0353835,0.010289907
3.0354059,0.010243416
3.0354283,0.010196924
3.0354507,0.010150433
3.035473,0.010103941
3.0354955,0.010057449
3.0355177,0.010010958
3.0355399,0.009964228
3.035562,0.009917736
3.0355842,0.009871006
3.0356064,0.009824514
3.0356286,0.009777784
3.0356507,0.009731293
3.035673,0.009684563
3.035695,0.009637833
3.0357172,0.009591103
3.0357394,0.009544611
3.0357616,0.009497881
3.0357838,0.009451151
3.035806,0.009404421
3.035828,0.009357691
3.0358503,0.009310961
3.0358725,0.009264231
3.0358946,0.009217501
3.0359168,0.009170771
3.035939,0.009124041
3.0359612,0.009077311
3.0359833,0.0090305805
3.0360055,0.008983612
3.0360277,0.008936882
3.0360498,0.008890152
3.036072,0.0088431835
3.0360942,0.008796215
3.0361164,0.008749485
3.0361385,0.008702517
3.0361607,0.008655548
3.0361829,0.00860858
3.036205,0.008561611
3.0362272,0.008514643
3.0362494,0.008467674
3.0362716,0.008420706
3.0362937,0.008373737
3.036316,0.008326769
3.036338,0.0082798
3.0363603,0.008232832
3.0363824,0.0081858635
3.0364046,0.008138895
3.0364268,0.008091688
3.036449,0.008044481
3.0364714,0.007997513
3.0364935,0.007950306
3.036516,0.0079033375
3.0365381,0.007856131
3.0365605,0.0078089237
3.036583,0.0077619553
3.0366051,0.0077147484
3.0366273,0.0076675415
3.0366497,0.007620573
3.036672,0.007573366
3.0366945,0.0075263977
3.036717,0.007479191
3.036739,0.007431984
3.0367613,0.007384777
3.0367837,0.00733757
3.036806,0.0072903633
3.0368285,0.0072431564
3.036851,0.0071959496
3.036873,0.0071487427
3.0368953,0.0071012974
3.0369177,0.0070540905
3.03694,0.0070068836
3.0369625,0.0069596767
3.036985,0.00691247
3.0370073,0.0068650246
3.0370297,0.0068178177
3.0370522,0.006770611
3.0370746,0.006723404
3.037097,0.006676197
3.0371192,0.0066287518
3.0371416,0.0065813065
3.037164,0.0065340996
3.0371864,0.0064866543
3.0372088,0.006439209
3.0372312,0.0063917637
3.0372536,0.0063443184
3.037276,0.006296873
3.0372984,0.006249428
3.0373209,0.0062019825
3.0373433,0.006154537
3.0373657,0.006107092
3.037388,0.006059408
3.0374105,0.006011963
3.037433,0.0059645176
3.0374553,0.0059170723
3.0374777,0.0058693886
3.0375001,0.0058219433
3.0375226,0.0057742596
3.037545,0.0057268143
3.0375674,0.0056791306
3.0375898,0.005631447
3.0376122,0.0055840015
3.0376346,0.005536318
3.037657,0.0054888725
3.0376794,0.005441189
3.0377018,0.005393505
3.0377243,0.0053458214
3.0377467,0.0052981377
3.037769,0.005250454
3.0377915,0.0052027702
3.037814,0.0051550865
3.0378363,0.005107403
3.0378587,0.005059719
3.0378811,0.0050120354
3.0379035,0.0049643517
3.037926,0.0049164295
3.0379484,0.0048685074
3.0379708,0.0048205853
3.0379932,0.004772663
3.0380156,0.004724741
3.038038,0.0046770573
3.0380604,0.0046293736
3.0380828,0.0045814514
3.0381052,0.0045335293
3.0381277,0.004485607
3.03815,0.004437685
3.0381725,0.004389763
3.038195,0.0043418407
3.0382173,0.0042939186
3.0382397,0.0042459965
3.0382621,0.0041980743
3.0382845,0.004150152
3.038307,0.00410223
3.0383294,0.004054308
3.0383518,0.004006386
3.0383742,0.0039584637
3.0383966,0.003910303
3.0384192,0.003862381
3.038442,0.0038144588
3.0384645,0.0037662983
3.0384872,0.0037183762
3.0385098,0.003670454
3.0385325,0.003622532
3.0385551,0.0035743713
3.0385778,0.0035264492
3.0386004,0.003478527
3.038623,0.0034303665
3.0386457,0.0033824444
3.0386684,0.0033345222
3.038691,0.0032866
3.0387137,0.0032384396
3.0387363,0.003190279
3.038759,0.0031421185
3.0387816,0.003093958
3.0388043,0.0030457973
3.038827,0.0029976368
3.0388496,0.0029494762
3.0388722,0.0029013157
3.038895,0.0028531551
3.0389175,0.0028047562
3.0389402,0.0027565956
3.0389628,0.002708435
3.0389855,0.002660036
3.0390081,0.0026118755
3.0390308,0.002563715
3.0390534,0.002515316
3.039076,0.0024671555
3.0390987,0.002418995
3.0391214,0.002370596
3.039144,0.0023224354
3.0391667,0.0022742748
3.0391893,0.0022258759
3.039212,0.0021774769
3.0392346,0.002129078
3.0392573,0.002080679
3.03928,0.00203228
3.0393026,0.001983881
3.0393252,0.001935482
3.039348,0.001887083
3.0393705,0.0018386841
3.0393932,0.0017902851
3.0394158,0.0017418861
3.0394385,0.0016934872
3.0394611,0.0016450882
3.0394838,0.0015964508
3.0395064,0.0015480518
3.039529,0.0014994144
3.0395517,0.001450777
3.0395746,0.0014023781
3.0395975,0.0013537407
3.0396204,0.0013051033
3.0396433,0.0012564659
3.0396662,0.0012080669
3.039689,0.0011594296
3.039712,0.0011107922
3.0397348,0.0010623932
3.0397577,0.0010137558
3.0397806,0.0009651184
3.0398035,0.000916481
3.0398264,0.0008678436
3.0398493,0.00081920624
3.0398722,0.00077056885
3.039895,0.00072193146
3.039918,0.00067329407
3.0399408,0.0006246567
3.0399637,0.0005760193
3.0399866,0.0005273819
3.0400095,0.0004785061
3.0400324,0.00042963028
3.0400553,0.00038075447
3.0400782,0.00033211708
3.040101,0.00028324127
3.040124,0.00023436546
3.0401468,0.00018548965
3.0401697,0.00013661385
3.0401926,8.773804e-05
3.0402155,3.886223e-05
3.0402384,6.2831755
3.039989,0.00018882751
3.0399804,6.2831
3.039977,6.2829437
3.0394564,2.3126602e-05
3.0394166,6.282718
3.0395522,6.282233
3.0390904,6.282401
3.0382137,6.2827353
3.0371192,6.2829685
3.036019,6.282963
3.0349345,6.2829094
3.0338633,6.2828574
3.0328014,6.2828074
3.0317461,6.2827578
3.0306966,6.2827077
3.0296524,6.2826576
3.0286136,6.282607
3.02758,6.2825556
3.0265517,6.282504
3.025529,6.2824516
3.0245113,6.282399
3.0234993,6.282346
3.0224924,6.282292
3.021491,6.2822375
3.0204952,6.2821827
3.0195045,6.2821274
3.0185194,6.2820716
3.0175395,6.282015
3.016565,6.2819576
3.015596,6.2819004
3.0146322,6.281842
3.0136738,6.281784
3.0127208,6.281725
3.011773,6.2816653
3.0108306,6.2816052
3.0098937,6.2815447
3.008962,6.2814837
3.0080357,6.2814217
3.0071146,6.2813597
3.006199,6.2812967
3.0052886,6.2812333
3.0043836,6.2811694
3.0034838,6.281105
3.0025895,6.28104
3.0017004,6.280975
3.000815,6.2809105
2.999931,6.2808466
2.9990478,6.280783
2.9981644,6.2807198
2.997281,6.280656
2.9963977,6.2805915
2.9955144,6.280526
2.9946313,6.2804604
2.9937484,6.2803946
2.9928658,6.280328
2.9919834,6.2802606
2.9911013,6.280193
2.9902194,6.2801247
2.9893377,6.280056
2.9884565,6.2799864
2.9875755,6.279917
2.986695,6.279846
2.9858148,6.279775
2.984935,6.279703
2.9840558,6.2796307
2.983177,6.2795577
2.9822986,6.2794843
2.9814208,6.2794104
2.9805434,6.279336
2.9796665,6.2792606
2.9787903,6.279185
2.9779146,6.2791085
2.9770393,6.2790318
2.9761648,6.278954
2.975291,6.278876
2.974418,6.278797
2.9735456,6.2787175
2.972674,6.2786374
2.9717999,6.2785597
2.970918,6.2784853
2.9700222,6.2784147
2.9691072,6.2783484
2.9681678,6.278286
2.9671988,6.278227
2.966195,6.278171
2.9651515,6.278118
2.9640627,6.2780685
2.9629235,6.278022
2.9617283,6.2779784
2.9604716,6.2779384
2.9591472,6.2779016
2.9577491,6.2778683
2.9562707,6.277838
2.954705,6.277812
2.9530447,6.2777896
2.9512818,6.277771
2.949408,6.2777567
2.9474323,6.277731
2.9453785,6.277688
2.9432664,6.2776356
2.941106,6.2775774
2.938903,6.2775145
2.9366605,6.2774477
2.93438,6.277378
2.9320626,6.2773066
2.9297125,6.27723
2.9273386,6.2771444
2.9249487,6.277051
2.9225466,6.276951
2.9201348,6.276846
2.9177148,6.2767367
2.9152877,6.2766237
2.9128542,6.2765074
2.9104147,6.276388
2.9079697,6.2762656
2.9055195,6.27614
2.903064,6.2760124
2.9006035,6.275882
2.8981383,6.2757483
2.8956654,6.2756143
2.893179,6.275484
2.890674,6.2753572
2.8881485,6.2752323
2.885601,6.275108
2.8830304,6.274983
2.880436,6.274857
2.877817,6.2747297
2.875173,6.2746005
2.8725038,6.2744694
2.869809,6.274336
2.8670897,6.2741985
2.8643591,6.274045
2.861633,6.273868
2.8589196,6.2736683
2.8562236,6.273447
2.8535473,6.2732067
2.8508925,6.2729483
2.8482602,6.2726736
2.8456507,6.2723837
2.8430645,6.2720795
2.840502,6.271761
2.837963,6.271428
2.835448,6.271082
2.832957,6.2707214
2.8304899,6.2703466
2.8280454,6.2699594
2.8256183,6.2695646
2.8232036,6.269167
2.820798,6.2687683
2.8183997,6.2683687
2.8160079,6.2679667
2.8136222,6.267561
2.8112426,6.26715
2.808869,6.266732
2.8065016,6.266306
2.8041413,6.26587
2.8017879,6.2654223
2.799442,6.2649612
2.7971044,6.264486
2.794775,6.263994
2.7924547,6.263485
2.790144,6.2629576
2.7878432,6.262409
2.7855532,6.261839
2.7832747,6.2612457
2.7810082,6.2606273
2.7787545,6.259982
2.7765143,6.259308
2.7742887,6.258603
2.772078,6.257866
2.7698836,6.2570944
2.7677064,6.2562857
2.7655473,6.255438
2.7634068,6.254549
2.761272,6.2536335
2.75913,6.252705
2.756981,6.2517614
2.7548242,6.250801
2.7526596,6.2498226
2.7504869,6.248824
2.748306,6.2478037
2.7461166,6.2467594
2.7439184,6.24569
2.7417114,6.244593
2.739495,6.2434673
2.7372694,6.2423105
2.7350345,6.241121
2.73279,6.2398963
2.7305357,6.238635
2.7282717,6.237335
2.7259977,6.2359943
2.7237163,6.234607
2.7214434,6.2331524
2.7191942,6.2316093
2.716971,6.229974
2.714775,6.228241
2.7126083,6.2264075
2.710472,6.224469
2.7083678,6.2224216
2.7062974,6.22026
2.7042623,6.2179804
2.7022643,6.215577
2.7003055,6.213045
2.6983876,6.2103796
2.6965127,6.207575
2.694683,6.2046256
2.6929007,6.201526
2.6911676,6.198271
2.6894865,6.194853
2.6878595,6.191266
2.6862893,6.1875043
2.6847785,6.1835604
2.6833296,6.179428
2.6819458,6.1750994
2.6806297,6.1705675
2.6793845,6.165825
2.6782103,6.1608667
2.6770885,6.1557117
2.6760013,6.1503773
2.6749487,6.1448584
2.6739318,6.1391506
2.6729515,6.1332474
2.6720088,6.127143
2.671105,6.1208305
2.670241,6.114305
2.6694183,6.1075597
2.668638,6.100588
2.6679013,6.0933833
2.6672094,6.085939
2.6665637,6.078248
2.6659653,6.070304
2.6654081,6.0621085
2.6648858,6.053664
2.664399,6.044964
2.6639483,6.036001
2.6635349,6.0267687
2.6631386,6.0172844
2.6627038,6.0076094
2.6621952,5.9977794
2.6616116,5.987789
2.6609504,5.9776363
2.6602092,5.9673166
2.6593854,5.9568257
2.658477,5.9461594
2.657482,5.935314
2.6563978,5.9242854
2.6552227,5.913069
2.6539543,5.90166
2.6525905,5.8900537
2.6511292,5.8782463
2.6495457,5.866259
2.6477466,5.8541946
2.645692,5.8420935
2.6431663,5.830201
2.6404035,5.818235
2.6369956,5.8066654
2.6332915,5.7950773
2.6300626,5.7825603
2.6267774,5.7697287
2.6233344,5.756694
2.6197302,5.743452
2.615991,5.7299657
2.6121137,5.7162313
2.6081328,5.702203
2.6040733,5.6878433
2.5999248,5.673159
2.5957289,5.6580954
2.59156,5.642561
2.587451,5.6265116
2.583406,5.6099367
2.5794034,5.592856
2.5754356,5.5752726
2.571512,5.55717
2.5676327,5.538543
2.5638034,5.5193815
2.5600405,5.4996624
2.556366,5.4793577
2.5527878,5.4584556
2.5493126,5.4369454
2.5460296,5.414728
2.5430732,5.391656
2.54084,5.367301
2.5394814,5.341502
2.538274,5.315036
2.536914,5.288226
2.53541,5.2610617
2.5338736,5.2334285
2.5323873,5.205241
2.5307593,5.1767006
2.5289755,5.1478233
2.5270295,5.118619
2.5249307,5.0890822
2.5226192,5.059277
2.5200868,5.0292172
2.5173373,4.998905
2.5143743,4.968345
2.5112028,4.93754
2.5078287,4.906494
2.5042603,4.875211
2.5005345,4.8436675
2.4967818,4.81176
2.493026,4.7794814
2.4892662,4.74685
2.4855251,4.7138634
2.4817955,4.680547
2.4780822,4.6469173
2.474382,4.6129975
2.4707818,4.5787387
2.4673553,4.544105
2.4641316,4.509099
2.461121,4.4737396
2.458326,4.4380536
2.455756,4.4020624
2.4534292,4.3657823
2.4513562,4.3292365
2.4495347,4.292458
2.4480228,4.2554383
2.4469,4.218155
2.446198,4.18062
2.4459383,4.142855
2.446055,4.10494
2.4465322,4.0669208
2.4474998,4.028749
2.449033,3.9904137
2.451175,3.9519253
2.4539614,3.9132998
2.4574835,3.8745196
2.4619696,3.8354874
2.4676163,3.7961273
2.4746711,3.7563386
2.4835215,3.7159443
2.4945815,3.6747584
2.5082653,3.6326025
2.5248954,3.5893538
2.5448337,3.5448725
2.5681188,3.499194
2.5944579,3.4525235
2.623557,3.4050558
2.654985,3.3570447
2.688293,3.30874
2.7225778,3.2606103
2.7566962,3.213235
2.7899556,3.1669555
2.8219712,3.1219578
2.8522618,3.0784798
2.88015,3.0368643
2.9051044,2.9973884
2.926784,2.9602396
2.9450142,2.925528
2.959786,2.8932831
2.9717865,2.8631754
2.9822342,2.8345945
2.9916184,2.8073044
2.9997256,2.7814353
3.0063694,2.7571044
3.011499,2.7343585
3.0151105,2.7132185
3.017218,2.6936946
3.0178452,2.6757917
3.0170424,2.659498
3.014667,2.6449063
3.0105128,2.6321433
3.0042543,2.6214004
2.9957447,2.612768
2.985592,2.6059155
2.974373,2.6005297
2.9622035,2.5965521
2.9491487,2.5939505
2.9352565,2.592698
2.9205828,2.5926673
2.9052982,2.593351
2.8901877,2.594185
2.875671,2.5949483
2.8615434,2.5957646
2.8478374,2.5966249
2.8345392,2.5975447
2.8216467,2.5985327
2.8091547,2.599599
2.7970588,2.6007524
2.7853541,2.6020021
2.7739391,2.6034105
2.7627435,2.605021
2.7517798,2.6068306
2.7410367,2.6088505
2.7305553,2.6110618
