theta1,theta2
2.9176264,0.0032696724
2.917654,0.003153801
2.917682,0.0030379295
2.9177098,0.0029218197
2.917738,0.0028057098
2.917766,0.0026893616
2.9177945,0.0025730133
2.9178228,0.002456665
2.9178514,0.0023400784
2.9178803,0.0022234917
2.9179091,0.002106905
2.9179382,0.0019900799
2.9179673,0.0018732548
2.9179966,0.0017561913
2.918026,0.0016391277
2.9180555,0.0015220642
2.918085,0.0014050007
2.918115,0.0012876987
2.9181447,0.0011703968
2.9181747,0.0010528564
2.9182048,0.0009353161
2.918235,0.0008177757
2.9182656,0.00070023537
2.918296,0.0005824566
2.9183269,0.0004646778
2.9183576,0.00034689903
2.9183886,0.00022912025
2.9184196,0.00011110306
2.9184508,6.2831783
2.919618,6.2817326
2.9217842,6.2792215
2.923934,6.2768764
2.9262311,6.2744985
2.928648,6.272121
2.931189,6.2697387
2.9338536,6.2673526
2.9366417,6.2649627
2.9395537,6.2625694
2.94259,6.2601724
2.9457507,6.257772
2.9490364,6.255368
2.9524422,6.252968
2.9559636,6.250577
2.9596012,6.248196
2.9633555,6.2458253
2.9672275,6.2434654
2.9712176,6.2411165
2.9753268,6.2387786
2.9795558,6.236452
2.983906,6.2341375
2.9883785,6.231835
2.9929743,6.229545
2.99771,6.2272496
3.0026176,6.224912
3.0077176,6.2225103
3.01301,6.220047
3.0184891,6.2175317
3.0241294,6.2149982
3.0298865,6.2125025
3.0357282,6.210086
3.041624,6.2077885
3.0474904,6.2057133
3.0532691,6.203932
3.0589654,6.20244
3.064574,6.2012434
3.0700915,6.2003465
3.0755146,6.199747
3.0806248,6.1996503
3.0833411,6.202181
3.078764,6.213068
3.0642414,6.2355194
3.0443628,6.2639923
3.026268,0.0066666603
3.0141332,0.024865866
3.0081263,0.035211086
3.005796,0.040677547
3.0050547,0.04379797
3.0047786,0.045938253
3.0045836,0.047568083
3.0043278,0.048863888
3.0039654,0.049886227
3.0034766,0.0506649
3.002852,0.051220655
3.0020866,0.051574945
3.0011778,0.051764727
3.000123,0.05185485
2.998934,0.05190277
2.9976385,0.05192685
2.9962647,0.05193162
2.994835,0.051920176
2.9933653,0.051897764
2.991869,0.051867962
2.9903576,0.0518322
2.9888406,0.05179143
2.9873257,0.05174637
2.985819,0.051697493
2.984326,0.05164504
2.9828498,0.05158949
2.981394,0.051531076
2.979961,0.05147004
2.9785526,0.051406622
2.9771702,0.051341295
2.9758148,0.0512743
2.9744873,0.051205873
2.9731882,0.051136255
2.9719176,0.051065445
2.9706757,0.05099392
2.9694624,0.05092144
2.9682777,0.050848484
2.9671211,0.050774813
2.9659925,0.050700665
2.9648914,0.050626278
2.9638176,0.050551414
2.9627702,0.050476313
2.961749,0.050400972
2.9607534,0.050325394
2.959783,0.050249577
2.9588373,0.05017376
2.9579153,0.050097704
2.9570167,0.05002141
2.956141,0.049945116
2.9552877,0.049868584
2.954456,0.04979205
2.9536457,0.04971552
2.952856,0.04963875
2.9520864,0.049561977
2.9513366,0.049485207
2.9506059,0.049408436
2.9498937,0.049331665
2.9491997,0.049254656
2.9485233,0.049177647
2.947864,0.0491004
2.9472215,0.04902315
2.9465952,0.048945904
2.9459846,0.048868656
2.9453893,0.04879141
2.944809,0.048713923
2.9442432,0.048636436
2.9436915,0.04855895
2.9431534,0.048481464
2.9426286,0.04840398
2.9421167,0.048326492
2.9416175,0.048248768
2.9411306,0.048171043
2.9406555,0.048093557
2.940192,0.048015833
2.9397397,0.04793811
2.9392982,0.047860384
2.938867,0.04778266
2.9384463,0.047704697
2.9380355,0.047626734
2.9376345,0.04754877
2.9372427,0.04747057
2.93686,0.047392607
2.9364862,0.047314405
2.936121,0.047236204
2.935764,0.047158003
2.9354153,0.047079563
2.9350743,0.047001123
2.934741,0.046922684
2.934415,0.046844244
2.9340963,0.046765804
2.9337845,0.046687126
2.9334793,0.046608448
2.9331806,0.04652977
2.9328883,0.04645109
2.9326022,0.046372175
2.932322,0.04629326
2.9320476,0.046214342
2.9317787,0.046135426
2.9315152,0.04605627
2.9312572,0.045977116
2.9310043,0.04589796
2.9307563,0.045818806
2.9305131,0.045739412
2.9302747,0.04565978
2.9300408,0.045580387
2.9298115,0.045500755
2.9295864,0.045421124
2.9293654,0.04534149
2.9291484,0.04526162
2.9289355,0.04518175
2.9287264,0.045101643
2.928521,0.045021534
2.9283192,0.044941425
2.9281209,0.04486108
2.927926,0.04478073
2.9277346,0.044700146
2.9275463,0.04461956
2.9273612,0.044538736
2.9271793,0.044457912
2.9270003,0.04437709
2.926824,0.044296026
2.9266508,0.044214964
2.9264803,0.044133663
2.9263124,0.0440526
2.9261472,0.0439713
2.9259846,0.04388976
2.9258246,0.04380822
2.925667,0.043726444
2.9255118,0.043644667
2.925359,0.04356289
2.9252083,0.04348111
2.9250598,0.043399096
2.9249134,0.04331708
2.9247692,0.043234825
2.924627,0.04315257
2.924487,0.043070078
2.924349,0.042987585
2.924213,0.042905092
2.9240787,0.04282236
2.9239464,0.04273939
2.9238157,0.04265642
2.923687,0.042573452
2.92356,0.042490244
2.9234345,0.042407036
2.9233108,0.04232359
2.9231887,0.042240143
2.9230683,0.042156458
2.9229496,0.042072773
2.9228323,0.041989088
2.9227164,0.041905165
2.9226022,0.04182124
2.9224894,0.04173708
2.922378,0.041652918
2.9222682,0.041568518
2.9221594,0.041484118
2.9220521,0.04139948
2.9219463,0.04131484
2.9218416,0.041229963
2.9217384,0.041145325
2.9216363,0.041060448
2.9215355,0.040975332
2.9214358,0.040890217
2.9213374,0.040804863
2.92124,0.04071951
2.921144,0.040633917
2.921049,0.040548325
2.9209554,0.040462732
2.9208627,0.0403769
2.9207711,0.04029107
2.9206805,0.040205
2.920591,0.040118933
2.9205027,0.040032625
2.9204154,0.039946318
2.920329,0.03986001
2.9202437,0.039773703
2.9201593,0.039687157
2.920076,0.039600372
2.9199934,0.039513588
2.9199119,0.039426565
2.9198313,0.039339542
2.9197516,0.03925252
2.919673,0.039165497
2.919595,0.039078236
2.919518,0.038990974
2.919442,0.038903475
2.9193666,0.038815737
2.9192922,0.038728
2.9192185,0.038640022
2.9191458,0.038552046
2.9190738,0.03846407
2.9190028,0.038375854
2.9189324,0.03828764
2.9188628,0.038199425
2.9187942,0.03811097
2.9187262,0.03802228
2.918659,0.037933588
2.9185925,0.037844896
2.9185266,0.037756205
2.9184616,0.037667274
2.9183972,0.037578106
2.9183335,0.037489176
2.9182706,0.037400007
2.9182084,0.0373106
2.9181468,0.037221193
2.918086,0.037131548
2.918026,0.037041903
2.9179666,0.036952257
2.9179077,0.03686261
2.9178495,0.036772728
2.917792,0.036682844
2.9177353,0.036592722
2.917679,0.0365026
2.9176235,0.036412477
2.9175684,0.036322117
2.917514,0.036231756
2.9174604,0.036141157
2.9174073,0.036050558
2.9173548,0.03595972
2.9173028,0.035868883
2.9172516,0.035778046
2.9172008,0.03568697
2.9171505,0.035595655
2.917101,0.03550434
2.9170518,0.035413027
2.9170032,0.035321712
2.9169552,0.03523016
2.9169078,0.035138607
