theta1,theta2
3.3608108,6.078264
3.360794,6.0782795
3.3607774,6.0782948
3.3607607,6.07831
3.360744,6.0783253
3.3607273,6.0783405
3.3607106,6.078356
3.360694,6.078371
3.3606772,6.0783863
3.3606606,6.0784016
3.3606439,6.078417
3.3606272,6.078432
3.3606105,6.0784473
3.3605938,6.0784626
3.360577,6.078478
3.3605604,6.078493
3.3605437,6.0785084
3.360527,6.0785236
3.3605103,6.078539
3.3604937,6.078554
3.360477,6.0785694
3.3604603,6.0785847
3.3604436,6.0786
3.360427,6.078615
3.3604102,6.0786304
3.3603935,6.0786457
3.3603768,6.078661
3.3603601,6.078676
3.3603435,6.0786915
3.3603268,6.0787067
3.36031,6.078722
3.3602931,6.0787373
3.3602762,6.0787525
3.3602593,6.078768
3.3602424,6.078783
3.3602254,6.0787983
3.3602085,6.0788136
3.3601916,6.078829
3.3601747,6.078844
3.3601577,6.0788593
3.3601408,6.0788746
3.3601239,6.07889
3.360107,6.078905
3.36009,6.0789204
3.360073,6.0789356
3.3600562,6.078951
3.3600392,6.078966
3.3600223,6.0789814
3.3600054,6.0789967
3.3599885,6.079012
3.3599715,6.079027
3.3599546,6.0790424
3.3599377,6.0790577
3.3599207,6.079073
3.3599038,6.079088
3.359887,6.0791035
3.35987,6.0791187
3.359853,6.079134
3.359836,6.0791492
3.3598192,6.0791645
3.3598022,6.07918
3.3597853,6.079195
3.3597684,6.0792103
3.3597515,6.0792255
3.3597345,6.079241
3.3597176,6.079256
3.3597007,6.0792713
3.3596838,6.0792866
3.3596668,6.079302
3.35965,6.079317
3.359633,6.0793324
3.359616,6.0793476
3.359599,6.079363
3.3595822,6.079378
3.3595653,6.0793934
3.3595483,6.0794086
3.3595314,6.079424
3.3595145,6.079439
3.3594975,6.0794544
3.3594806,6.0794697
3.3594637,6.079485
3.3594468,6.0795
3.3594298,6.0795155
3.359413,6.0795307
3.359396,6.079546
3.359379,6.079561
3.3593621,6.0795765
3.3593452,6.0795918
3.3593283,6.079607
3.3593113,6.0796223
3.3592944,6.0796375
3.3592775,6.079653
3.3592606,6.079668
3.3592436,6.0796833
3.3592267,6.0796986
3.3592098,6.079714
3.3591928,6.079729
3.359176,6.0797443
3.359159,6.0797596
3.359142,6.079775
3.3591251,6.07979
3.3591082,6.0798054
3.3590913,6.0798206
3.3590744,6.079836
3.3590574,6.079851
3.3590405,6.0798664
3.3590236,6.0798817
3.3590066,6.079897
3.3589897,6.079912
3.3589728,6.0799274
3.3589559,6.0799427
3.358939,6.079958
3.358922,6.079973
3.358905,6.0799885
3.3588881,6.0800037
3.3588712,6.080019
3.3588543,6.0800343
3.3588374,6.0800495
3.3588204,6.080065
3.3588035,6.08008
3.3587866,6.0800953
3.3587697,6.0801105
3.3587527,6.080126
3.3587358,6.080141
3.3587189,6.0801563
3.358702,6.0801716
3.358685,6.080187
3.358668,6.080202
3.3586512,6.0802174
3.3586342,6.0802326
3.3586173,6.080248
3.3586004,6.080263
3.3585835,6.0802784
3.3585665,6.0802937
3.3585496,6.080309
3.3585327,6.080324
3.3585157,6.0803394
3.3584988,6.0803547
3.358482,6.08037
3.358465,6.080385
3.358448,6.0804005
3.358431,6.0804157
3.3584142,6.080431
3.3583972,6.0804462
3.3583803,6.0804615
3.3583634,6.0804768
3.3583465,6.080492
3.3583295,6.0805073
3.3583126,6.0805225
3.3582957,6.080538
3.3582788,6.080553
3.3582618,6.0805683
3.358245,6.0805836
3.358228,6.080599
3.358211,6.080614
3.358194,6.0806293
3.3581772,6.0806446
3.3581603,6.08066
3.3581433,6.080675
3.3581264,6.0806904
3.3581095,6.0807056
3.3580925,6.080721
3.3580756,6.080736
3.3580587,6.0807514
3.3580418,6.0807667
3.3580248,6.080782
3.358008,6.080797
3.357991,6.0808125
3.357974,6.0808277
3.3579571,6.080843
3.3579402,6.080858
3.3579233,6.0808735
3.3579063,6.0808887
3.3578894,6.080904
3.3578725,6.0809193
3.3578556,6.0809345
3.3578386,6.08095
3.3578217,6.080965
3.3578048,6.0809803
3.3577878,6.0809956
3.357771,6.081011
3.357754,6.081026
3.357737,6.0810413
3.3577201,6.0810566
3.3577032,6.081072
3.3576863,6.081087
3.3576694,6.0811024
3.3576524,6.0811176
3.3576355,6.081133
3.3576186,6.081148
3.3576016,6.0811634
3.3575847,6.0811787
3.3575678,6.081194
3.3575509,6.081209
3.357534,6.0812244
3.357517,6.0812397
3.3575,6.081255
3.3574831,6.08127
3.3574662,6.0812855
3.3574493,6.0813007
3.3574324,6.081316
3.3574154,6.0813313
3.3573985,6.0813465
3.3573816,6.081362
3.3573647,6.081377
3.3573477,6.0813923
3.3573308,6.0814075
3.3573139,6.081423
3.357297,6.081438
3.35728,6.0814533
3.357263,6.0814686
3.3572462,6.081484
3.3572292,6.081499
3.3572123,6.0815144
3.3571954,6.0815296
3.3571784,6.081545
3.3571615,6.08156
3.3571446,6.0815754
3.3571277,6.0815907
3.3571107,6.081606
3.3570938,6.081621
3.357077,6.0816364
3.35706,6.0816517
3.357043,6.081667
3.357026,6.081682
3.3570092,6.0816975
3.3569922,6.0817127
3.3569753,6.081728
3.3569584,6.0817432
3.3569415,6.0817585
3.3569245,6.0817738
3.3569076,6.081789
3.3568907,6.0818043
3.3568738,6.0818195
3.3568568,6.081835
3.35684,6.08185
3.356823,6.0818653
3.356806,6.0818806
3.356789,6.081896
3.3567722,6.081911
3.3567553,6.0819263
3.3567383,6.0819416
3.3567214,6.081957
3.3567045,6.081972
3.3566875,6.0819874
3.3566706,6.0820026
3.3566537,6.082018
3.3566368,6.082033
3.3566198,6.0820484
3.356603,6.0820637
3.356586,6.082079
3.356569,6.082094
3.3565521,6.0821095
3.3565352,6.0821247
3.3565183,6.08214
3.3565013,6.082155
3.3564844,6.0821705
3.3564675,6.0821857
3.3564506,6.082201
3.3564336,6.0822163
3.3564167,6.0822315
3.3563998,6.082247
3.3563828,6.082262
3.356366,6.0822773
3.356349,6.0822926
3.356332,6.082308
3.3563151,6.082323
